Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Normalised intensity/AU,Start frame,Tracklength,Included in distribution?,
2654,62.8329,8.00701e+006,4.0871,469,2,False,
2656,44.1825,1.13869e+007,1.87255,463,2,False,
2660,16.1144,3.12208e+007,0.0951849,464,2,False,
2663,21.0514,2.38988e+007,0.108388,465,2,False,
2667,12.5392,4.01223e+007,2.77317,465,2,False,
2668,147.665,3.40706e+006,5.569,465,3,False,
2679,758.723,663092,0.225187,466,2,False,
2686,14.1445,3.55688e+007,0.100604,467,2,False,
2694,20.0236,2.51256e+007,0.311725,468,2,False,
2695,663.221,758575,0.196888,468,2,False,
2696,50.9617,9.87218e+006,2.66944,468,9,True,
2698,88.0998,5.7106e+006,0.449513,469,52,True,
2712,717.05,701629,0.585317,471,2,False,
2715,40.321,1.24775e+007,2.81891,471,15,True,
2716,115.484,4.35646e+006,4.20571,462,7,True,
2726,67.7443,7.4265e+006,0.210715,474,3,False,
2735,69.0345,7.2877e+006,0.241894,475,2,False,
2740,20.3096,2.47716e+007,0.210107,477,2,False,
2748,44.8683,1.12129e+007,0.560102,478,2,False,
2751,16.0807,3.12861e+007,2.9595,478,2,False,
2760,39.5159,1.27317e+007,1.41917,480,3,False,
2761,53.2661,9.44508e+006,2.83411,480,9,True,
2767,160.342,3.13768e+006,0.237731,484,8,True,
2772,50.5328,9.95596e+006,1.31466,485,2,False,
2780,13.6842,3.67653e+007,0.341124,486,2,False,
2781,1163.85,432274,0.0848373,486,2,False,
2785,253908,1981.44,3.00184,486,2,False,
2789,30793.2,16338.1,0.11394,488,2,False,
2795,33.8184,1.48766e+007,1.79061,488,2,False,
2798,34.6038,1.45389e+007,0.239894,489,2,False,
2803,68.3554,7.3601e+006,2.81448,489,16,True,
2804,723.9,694989,0.455641,489,2,False,
2811,71.9582,6.9916e+006,3.08356,490,2,False,
2816,28315.7,17767.7,0.332126,492,2,False,
2820,28315.7,17767.7,0.0817928,492,2,False,
2821,28315.7,17767.7,0.117944,492,2,False,
2822,28315.7,17767.7,0.3866,492,2,False,
2823,28315.7,17767.7,1.37164,492,2,False,
2824,28315.7,17767.7,0.11008,492,2,False,
2825,28315.7,17767.7,4.16146,492,2,False,
2826,28315.7,17767.7,0.928242,492,2,False,
2845,2817.47,178566,1.90265,495,2,False,
2846,426.678,1.17912e+006,0.306319,495,2,False,
2857,21.1062,2.38368e+007,2.27367,497,2,False,
2860,30.6549,1.64118e+007,1.06552,497,2,False,
2863,33.4971,1.50193e+007,2.82237,497,3,False,
2875,1829.16,275047,0.390072,500,3,False,
2877,77.3546,6.50385e+006,1.82585,498,5,True,
2878,71.1099,7.07501e+006,2.79116,498,2,False,
2879,131.642,3.82174e+006,1.78824,498,2,False,
2898,106.835,4.70914e+006,0.214072,501,2,False,
2904,62647,8030.76,1.09448,501,2,False,
2911,17.6952,2.84317e+007,2.69151,502,4,False,
2919,96.2271,5.22829e+006,0.412278,498,2,False,
2928,369.093,1.36308e+006,0.276466,505,3,False,
2929,53.0961,9.47533e+006,0.11726,505,2,False,
2932,47.7632,1.05333e+007,0.203594,506,5,True,
2933,28.3714,1.77328e+007,0.254322,506,2,False,
2934,29.4209,1.71002e+007,4.53242,506,2,False,
2935,80.4243,6.25561e+006,1.21629,506,3,False,
2938,119.61,4.20619e+006,1.85628,506,24,True,
2964,26.1464,1.92418e+007,2.19189,509,2,False,
2968,43.7337,1.15038e+007,1.21984,509,2,False,
2972,202.818,2.48056e+006,0.840835,510,3,False,
2976,14.3436,3.50752e+007,1.52358,511,3,False,
2982,49.6001,1.01432e+007,0.232866,512,2,False,
2987,32.7359,1.53685e+007,3.93473,512,6,True,
2989,627.623,801601,0.273024,513,2,False,
2994,22.6065,2.22548e+007,0.311146,514,2,False,
2995,385.618,1.30467e+006,0.789741,514,3,False,
3000,98.4501,5.11023e+006,0.921791,515,2,False,
3013,161.603,3.11321e+006,0.410047,516,2,False,
3020,403.833,1.24582e+006,0.640915,518,7,False,
3024,29.8387,1.68608e+007,0.233366,518,2,False,
3033,12.5613,4.00519e+007,0.723276,519,2,False,
3042,377.733,1.3319e+006,7.29939,521,2,False,
3046,69.2066,7.26958e+006,0.171974,522,7,True,
3047,27.6082,1.82229e+007,3.89886,522,2,False,
3048,12.7153,3.95668e+007,1.17079,522,2,False,
3057,56.6344,8.88335e+006,0.376607,523,3,False,
3081,66.8448,7.52644e+006,4.89509,533,2,False,
3095,1719.04,292665,0.30259,528,2,False,
3106,1308.75,384414,0.308871,528,3,False,
3110,178.196,2.82331e+006,0.625462,529,3,False,
3112,58.5298,8.59567e+006,1.02951,529,2,False,
3119,298.326,1.68642e+006,0.184493,531,3,False,
3124,223.433,2.25169e+006,2.13229,531,2,False,
3131,613.214,820437,2.05879,537,3,False,
3133,440.115,1.14312e+006,2.17993,533,2,False,
3134,89.8843,5.59723e+006,0.550947,533,2,False,
3136,331.193,1.51906e+006,0.822567,534,6,False,
3145,20.9757,2.3985e+007,2.43818,535,2,False,
3146,47.4129,1.06111e+007,3.96955,525,8,True,
3147,56.2815,8.93904e+006,0.19816,536,2,False,
3159,34.3498,1.46465e+007,0.375337,537,2,False,
3162,49.0759,1.02515e+007,2.11211,537,4,False,
3177,24.8624,2.02355e+007,2.25198,540,3,False,
3182,321.538,1.56468e+006,2.02039,533,4,False,
3183,43.2468,1.16333e+007,0.957553,541,2,False,
3185,412.951,1.21831e+006,0.569315,541,5,False,
3188,104.949,4.79377e+006,1.31507,541,3,False,
3189,62.8132,8.00951e+006,0.887674,541,2,False,
3201,13.3886,3.75769e+007,0.540297,542,2,False,
3206,88.7119,5.6712e+006,0.335151,543,82,True,
3219,18.7345,2.68543e+007,0.190072,544,2,False,
3220,26.1469,1.92414e+007,1.68989,544,2,False,
3230,48.8362,1.03019e+007,0.0945838,545,2,False,
3233,334.046,1.50609e+006,1.39633,545,2,False,
3236,133.479,3.76916e+006,8.43598,545,3,False,
3237,173.79,2.89489e+006,1.50224,545,101,True,
3238,48.2879,1.04188e+007,1.56896,546,2,False,
3243,88.2235,5.7026e+006,1.10754,547,2,False,
3246,190.365,2.64283e+006,1.10288,547,6,True,
3251,17.3942,2.89237e+007,0.449453,547,2,False,
3259,1755.83,286533,0.669245,548,2,False,
3261,22.1839,2.26787e+007,0.28519,548,3,False,
3265,86.1471,5.84004e+006,0.252825,549,2,False,
3272,157.356,3.19723e+006,1.73921,550,2,False,
3277,71.062,7.07977e+006,8.21209,550,2,False,
3279,23.7095,2.12195e+007,1.62431,551,2,False,
3285,117.914,4.26668e+006,0.163759,552,2,False,
3290,44.6502,1.12677e+007,4.78635,552,7,True,
3295,45.9104,1.09584e+007,4.41158,553,2,False,
3300,1402.58,358699,0.390158,554,2,False,
3302,13.4735,3.73401e+007,1.42527,554,2,False,
3306,29.4848,1.70631e+007,1.26479,555,3,False,
3313,172.182,2.92193e+006,0.75238,556,12,True,
3333,92.3922,5.4453e+006,0.657236,560,2,False,
3335,38.9632,1.29123e+007,0.186351,560,2,False,
3340,31.1333,1.61597e+007,1.47138,560,3,False,
3347,83.2859,6.04067e+006,0.9994,561,2,False,
3356,1551.91,324183,0.365629,562,2,False,
3363,36.7888,1.36754e+007,4.02739,563,2,False,
3366,26.4651,1.901e+007,0.159776,563,2,False,
3368,62.909,7.99732e+006,3.1856,563,12,True,
3384,147.604,3.40847e+006,1.79806,565,2,False,
3386,425.784,1.18159e+006,0.279153,565,2,False,
3394,88.1291,5.70871e+006,0.541392,566,2,False,
3396,80.0358,6.28597e+006,1.24496,566,6,True,
3418,32.9351,1.52756e+007,1.33773,571,2,False,
3426,17.3865,2.89365e+007,0.139552,572,2,False,
3435,16.7926,2.99598e+007,0.303492,573,2,False,
3436,28315.7,17767.7,0.539595,573,2,False,
3439,236.467,2.12758e+006,2.22893,574,2,False,
3441,32.9303,1.52778e+007,1.02525,574,2,False,
3446,136.086,3.69695e+006,0.721495,575,2,False,
3447,59.1024,8.51239e+006,0.547476,575,3,False,
3450,13.0522,3.85455e+007,2.37384,576,2,False,
3457,20.0169,2.51339e+007,2.82615,576,2,False,
3467,35.5218,1.41632e+007,0.979805,577,3,False,
3492,201.712,2.49417e+006,0.994845,580,3,False,
3493,141.405,3.55788e+006,0.308083,580,2,False,
3494,507.565,991208,0.261285,581,2,False,
3495,160.977,3.12531e+006,2.1498,580,3,False,
3498,143.165,3.51415e+006,0.142725,581,2,False,
3499,177.335,2.83702e+006,0.208323,581,2,False,
3500,139.895,3.5963e+006,0.265854,581,13,True,
3503,24.3848,2.06318e+007,0.52469,582,2,False,
3506,1689.15,297844,0.293185,582,6,False,
3519,43.309,1.16166e+007,5.08627,583,3,False,
3520,39.3762,1.27768e+007,3.00457,583,2,False,
3536,47.9781,1.04861e+007,0.158102,585,2,False,
3567,215.159,2.33829e+006,0.570917,588,17,True,
3579,57645.5,8727.54,0.602396,593,2,False,
3580,30.5969,1.6443e+007,1.87084,589,3,False,
3581,29.2289,1.72125e+007,1.69665,590,2,False,
3594,135.247,3.71987e+006,0.344126,591,2,False,
3598,37.2252,1.35151e+007,2.09888,592,3,False,
3606,106.425,4.72731e+006,0.705479,592,2,False,
3607,240.049,2.09583e+006,4.13622,592,4,False,
3623,1141.08,440900,0.484494,589,4,False,
3626,4045.16,124372,0.518301,596,2,False,
3627,28315.7,17767.7,0.694071,596,2,False,
3635,60860.7,8266.47,2.70398,597,2,False,
3636,248.2,2.02701e+006,0.137986,598,2,False,
3640,2129.67,236235,0.703975,599,2,False,
3642,297.654,1.69023e+006,0.522875,600,2,False,
3647,76.9067,6.54173e+006,3.75043,600,54,True,
3653,532.683,944470,0.128451,603,2,False,
3655,393.017,1.28011e+006,0.91258,603,8,False,
3656,260.718,1.92969e+006,0.727759,603,8,True,
3659,59.3674,8.4744e+006,1.8566,604,2,False,
3677,53.6342,9.38026e+006,0.817439,606,2,False,
3678,35.6074,1.41292e+007,1.13176,606,2,False,
3682,17.5351,2.86911e+007,0.433893,607,2,False,
3685,51.4987,9.76925e+006,0.422413,607,2,False,
3691,867.784,579756,0.309424,608,3,False,
3693,26.2557,1.91617e+007,1.72088,609,2,False,
3720,39.9799,1.25839e+007,0.39774,614,3,False,
3727,441.785,1.1388e+006,0.780682,614,5,False,
3737,149.551,3.36409e+006,0.208653,616,2,False,
3749,277.537,1.81274e+006,0.561772,618,2,False,
3769,23.9852,2.09756e+007,0.676487,621,2,False,
3773,109.484,4.59522e+006,0.873851,621,3,False,
3788,358.56,1.40312e+006,0.245421,624,3,False,
3795,741.061,678896,0.193065,623,2,False,
3806,14.3396,3.50849e+007,0.12224,625,2,False,
3807,102.709,4.89833e+006,0.286261,626,10,True,
3809,363.948,1.38235e+006,0.406377,626,13,True,
3811,28315.7,17767.7,0.889087,638,2,False,
3814,99.4689,5.05789e+006,0.12954,627,2,False,
3821,293.768,1.71258e+006,0.112704,622,2,False,
3833,3272.41,153741,0.485742,630,2,False,
3838,112.323,4.47906e+006,0.429544,631,25,True,
3841,28315.7,17767.7,0.672517,632,2,False,
3852,525.922,956612,0.421134,635,4,False,
3862,1652.66,304421,1.48805,649,2,False,
3863,585.886,858704,0.728059,626,12,False,
3866,28315.7,17767.7,0.289098,641,3,False,
3867,205.91,2.44331e+006,0.196768,642,2,False,
3868,28315.7,17767.7,0.678464,643,2,False,
3872,31.1001,1.61769e+007,1.51283,644,4,False,
3874,16534.2,30428.1,0.458038,644,2,False,
3877,21.253,2.36721e+007,1.31339,645,2,False,
3878,61.2388,8.21542e+006,0.264946,646,2,False,
3880,608.13,827295,0.513657,646,8,False,
3884,220.61,2.28051e+006,0.512277,647,3,False,
3886,131.531,3.82499e+006,1.8381,647,48,True,
3887,117.75,4.27262e+006,0.0945838,648,2,False,
3888,82.2501,6.11675e+006,0.32098,648,40,True,
3896,54.0151,9.31412e+006,3.03075,651,2,False,
3900,34.7907,1.44609e+007,0.197425,651,2,False,
3902,339.361,1.4825e+006,0.80709,651,2,False,
3907,92.9678,5.41159e+006,1.49977,640,9,True,
3908,67.1912,7.48763e+006,1.67112,652,16,True,
3913,23.4308,2.14719e+007,2.5249,654,2,False,
3914,815.33,617055,0.644111,654,2,False,
3915,64.6417,7.78295e+006,3.98661,654,23,True,
3916,22.5033,2.23569e+007,1.87633,654,2,False,
3917,376.145,1.33752e+006,0.208026,655,2,False,
3921,4247.82,118438,0.269966,655,2,False,
3928,255.679,1.96771e+006,0.271816,657,3,False,
3930,5549.28,90660.9,0.774348,658,2,False,
3934,152.118,3.30731e+006,0.312163,661,4,False,
3935,1443.4,348553,0.729023,661,2,False,
3943,191.487,2.62735e+006,0.144447,664,2,False,
3952,5560.81,90472.9,0.521199,668,2,False,
3956,500.35,1.0055e+006,0.351281,668,2,False,
3964,60.0409,8.37934e+006,1.27274,670,2,False,
3965,130467,3856.17,0.539673,670,3,False,
3966,902.268,557598,0.37928,666,2,False,
3970,467.702,1.07569e+006,0.191464,671,3,False,
3972,195.501,2.57341e+006,0.617918,672,2,False,
3973,14.6557,3.43282e+007,1.00275,673,2,False,
3975,33.9851,1.48036e+007,0.311195,673,3,False,
3976,1869.75,269075,0.351828,675,2,False,
3982,1423.1,353526,1.22299,673,3,False,
3989,218.223,2.30546e+006,0.207965,675,2,False,
3992,28315.7,17767.7,1.56932,687,2,False,
3995,28315.7,17767.7,0.96491,677,2,False,
3996,18.1496,2.77197e+007,0.673362,677,2,False,
3999,25.8575,1.94568e+007,1.14514,677,5,True,
4000,715.243,703402,0.468906,677,3,False,
4003,314.683,1.59876e+006,0.598172,673,2,False,
4011,80.3005,6.26525e+006,4.22768,678,26,True,
4015,60.4199,8.32677e+006,0.871162,679,3,False,
4018,419.805,1.19842e+006,1.5151,680,3,False,
4019,12.3476,4.07449e+007,0.106046,681,2,False,
4023,310.856,1.61845e+006,0.0753854,682,2,False,
4027,3364.93,149514,0.378511,682,2,False,
4035,216.028,2.32888e+006,1.27279,683,2,False,
4037,860.191,584874,0.181445,687,2,False,
4042,130.379,3.85878e+006,1.3174,684,2,False,
4050,144.713,3.47655e+006,0.858686,685,2,False,
4054,26.3584,1.9087e+007,2.12788,685,4,False,
4064,390.403,1.28867e+006,1.4196,686,2,False,
4068,236.912,2.12358e+006,0.351631,687,2,False,
4075,43.6349,1.15298e+007,0.324602,688,3,False,
4076,63.2944,7.94862e+006,0.210191,689,14,True,
4082,29.8472,1.68559e+007,1.95652,689,2,False,
4083,99.8453,5.03882e+006,1.61674,676,11,True,
4084,72.4632,6.94288e+006,0.380451,684,3,False,
4092,723.179,695683,0.511847,690,2,False,
4098,73.7776,6.81918e+006,1.64566,691,2,False,
4100,322.159,1.56166e+006,1.58326,691,8,False,
4109,343.879,1.46302e+006,1.56977,691,12,True,
4123,626.751,802716,0.153162,693,3,False,
4126,122.266,4.11482e+006,0.350285,693,2,False,
4132,120.41,4.17824e+006,0.329808,695,11,True,
4133,450.933,1.11569e+006,1.74105,695,2,False,
4141,277.345,1.814e+006,0.537404,697,7,False,
4148,66.5615,7.55847e+006,0.379984,699,2,False,
4161,47.5594,1.05784e+007,1.75916,700,10,True,
4172,469.639,1.07125e+006,1.90098,701,2,False,
4174,15927.8,31586.4,1.27062,701,2,False,
4178,88.6819,5.67312e+006,2.03265,702,6,True,
4195,317.771,1.58323e+006,4.67639,705,7,False,
4213,299.429,1.68021e+006,0.840416,706,2,False,
4214,141.267,3.56136e+006,0.280546,707,6,True,
4222,30.958,1.62511e+007,0.719699,708,2,False,
4251,28315.7,17767.7,1.65515,711,2,False,
4252,53.8809,9.33731e+006,1.60852,710,8,True,
4263,53.1601,9.46391e+006,0.277578,712,2,False,
4270,71.3235,7.05382e+006,2.25516,712,2,False,
4275,35.2449,1.42745e+007,0.0271952,713,2,False,
4283,28315.7,17767.7,1.03836,713,2,False,
4284,38.1446,1.31894e+007,1.39067,713,3,False,
4286,17.3951,2.89221e+007,1.37763,714,3,False,
4293,80.3072,6.26473e+006,1.25471,715,2,False,
4297,282.59,1.78033e+006,1.82694,715,10,True,
4298,5129.61,98078.2,1.23005,715,3,False,
4307,36.9597,1.36122e+007,3.49071,716,9,True,
4309,82.0581,6.13106e+006,0.366911,717,2,False,
4316,19.1451,2.62784e+007,0.169652,717,2,False,
4318,305.191,1.64849e+006,0.244779,717,2,False,
4329,160.485,3.13488e+006,0.177284,718,2,False,
4335,15397.7,32673.9,0.849388,718,2,False,
4344,20.5058,2.45347e+007,1.78301,719,2,False,
4347,23.7244,2.12062e+007,0.609028,720,6,True,
4352,575.918,873567,0.084539,720,2,False,
4354,34.399,1.46255e+007,0.222712,720,2,False,
4358,21.7231,2.31598e+007,5.03132,721,2,False,
4359,28315.7,17767.7,0.679618,722,2,False,
4363,219.255,2.2946e+006,0.302667,721,2,False,
4371,21.7959,2.30825e+007,0.255311,722,2,False,
4374,249.242,2.01853e+006,1.48536,729,2,False,
4381,70.9132,7.09463e+006,1.93647,724,2,False,
4383,271.102,1.85577e+006,0.982115,724,2,False,
4395,1632.75,308133,0.132893,725,2,False,
4402,112.635,4.46668e+006,0.938655,725,2,False,
4412,36.1599,1.39133e+007,1.63274,727,2,False,
4413,686.363,732998,1.46421,727,3,False,
4415,118.479,4.24634e+006,1.76729,727,2,False,
4418,2198.7,228818,1.92406,728,2,False,
4420,57.8154,8.70188e+006,0.587777,729,2,False,
4422,137.018,3.6718e+006,0.29202,729,2,False,
4424,28.5267,1.76362e+007,2.46606,729,3,False,
4426,417.136,1.20609e+006,1.53886,730,2,False,
4432,3863.68,130214,0.912071,736,3,False,
4439,14.7382,3.4136e+007,2.47188,731,2,False,
4441,43.8136,1.14828e+007,1.82074,722,7,True,
4444,64.585,7.78978e+006,0.352025,732,4,False,
4445,255.173,1.97162e+006,0.176456,732,3,False,
4447,38.4789,1.30748e+007,1.79706,732,2,False,
4448,345.743,1.45513e+006,1.21539,747,2,False,
4449,182.772,2.75263e+006,0.621742,732,3,False,
4455,204.189,2.4639e+006,1.68174,732,4,False,
4456,96.8685,5.19367e+006,0.180369,733,4,False,
4461,31.7634,1.58391e+007,4.78504,734,2,False,
4466,273.934,1.83658e+006,0.196603,734,2,False,
4467,28.1595,1.78662e+007,0.524222,734,3,False,
4471,41.2309,1.22021e+007,1.97465,734,2,False,
4484,1358.07,370456,0.18444,736,2,False,
4485,462.983,1.08666e+006,4.90241,736,3,False,
4504,232,2.16855e+006,0.235437,738,2,False,
4514,69.0946,7.28136e+006,0.444192,739,2,False,
4515,72.6376,6.92621e+006,0.831821,739,2,False,
4524,675.806,744449,1.30953,731,5,False,
4531,1397.56,359985,4.8021,741,3,False,
4532,33.9688,1.48107e+007,1.35178,740,2,False,
4533,185.536,2.71162e+006,1.19565,740,2,False,
4542,64.6862,7.77759e+006,1.15809,741,2,False,
4545,264.243,1.90394e+006,0.462219,745,4,False,
4546,139.32,3.61113e+006,0.0850409,742,2,False,
4547,2018.5,249245,1.36005,742,5,False,
4550,172.756,2.91222e+006,0.801062,743,2,False,
4554,4425.17,113691,0.178421,743,2,False,
4555,19.8974,2.52849e+007,0.157538,743,4,False,
4574,319.393,1.57519e+006,5.55664,745,2,False,
4576,6949.06,72398.7,0.130944,746,2,False,
4587,40890.3,12303.7,3.3827,747,2,False,
4588,207.665,2.42267e+006,4.20315,747,2,False,
4592,95.9697,5.24231e+006,2.03951,732,15,True,
4593,1615.01,311517,0.331906,742,3,False,
