Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Normalised intensity/AU,Start frame,Tracklength,Included in distribution?,
1,57.4182,8.62673e+006,0.646218,0,4,False,
2,608.232,814378,0.481512,0,4,False,
3,137.36,3.60607e+006,0.305744,0,3,False,
4,98.4646,5.03055e+006,1.04761,0,4,False,
6,23.1297,2.14153e+007,0.156106,0,2,False,
7,563.469,879074,0.576644,0,2,False,
8,195.355,2.53554e+006,0.518481,0,17,True,
10,183.492,2.69947e+006,1.14858,0,170,True,
12,166.886,2.96809e+006,1.17576,0,32,True,
13,107.804,4.59474e+006,1.7611,0,32,True,
14,469.769,1.05441e+006,1.54957,0,26,True,
15,149.447,3.31443e+006,0.128291,0,6,True,
16,149.649,3.30996e+006,1.07853,0,48,True,
17,79.5368,6.2277e+006,0.760234,0,27,True,
18,139.045,3.56237e+006,0.797984,0,3,False,
21,118.166,4.19184e+006,0.278085,0,8,True,
24,31.2888,1.58309e+007,0.232186,0,2,False,
25,138.4,3.57899e+006,0.280923,0,3,False,
26,39.5771,1.25156e+007,0.382245,0,3,False,
27,48.4784,1.02176e+007,0.350217,0,2,False,
28,132.673,3.73349e+006,0.837751,0,2,False,
29,27874.8,17769.9,0.228722,0,2,False,
30,195.177,2.53785e+006,0.766402,3,2,False,
31,1341.29,369293,0.219035,0,4,False,
32,43.3266,1.14325e+007,0.512784,0,4,False,
33,83.9629,5.89941e+006,0.952424,0,10,True,
34,75.9999,6.51753e+006,0.321554,0,8,True,
35,139.622,3.54765e+006,0.459289,0,31,True,
36,281.109,1.76206e+006,1.63657,0,3,False,
37,33.5125,1.47805e+007,0.355161,0,2,False,
39,136.836,3.61989e+006,2.04132,0,41,True,
40,104.703,4.73083e+006,1.1458,0,71,True,
43,201.413,2.45928e+006,0.371064,60,2,False,
45,370.356,1.33745e+006,1.19388,0,504,True,
46,55.5215,8.92143e+006,1.46854,0,13,True,
47,148.26,3.34096e+006,1.48428,0,356,True,
48,138.838,3.5677e+006,1.35022,0,118,True,
49,242.795,2.04012e+006,1.27988,0,636,True,
50,117.633,4.21083e+006,1.34365,0,60,True,
51,166.139,2.98142e+006,1.61909,0,2,False,
52,151.225,3.27546e+006,1.40993,0,23,True,
53,860.176,575849,1.10733,16,3,False,
54,247.333,2.00269e+006,1.43338,0,304,True,
55,27874.8,17769.9,2.1704,1,2,False,
57,66.3215,7.46864e+006,0.24139,1,2,False,
58,583.146,849412,0.210727,1,3,False,
60,112.884,4.38795e+006,0.590416,1,5,True,
61,95.8032,5.1703e+006,0.220216,5,2,False,
67,61.0822,8.10926e+006,0.506115,1,2,False,
68,179.905,2.75329e+006,0.551892,1,2,False,
72,125.607,3.94351e+006,0.25542,2,2,False,
79,229.312,2.16007e+006,0.421555,2,3,False,
81,152.912,3.23933e+006,0.859439,2,13,True,
83,156.171,3.17172e+006,0.981373,2,2,False,
85,194.948,2.54083e+006,1.54781,2,66,True,
91,27874.8,17769.9,0.239319,4,2,False,
98,77.8932,6.35911e+006,0.617732,3,10,True,
101,84.2643,5.8783e+006,1.14543,4,30,True,
102,42.9279,1.15387e+007,0.361075,4,2,False,
105,224.823,2.20321e+006,0.740648,4,12,True,
106,4772.82,103782,0.352357,4,2,False,
107,38.7671,1.27771e+007,0.794573,4,2,False,
108,136.312,3.63381e+006,0.222354,4,2,False,
110,70.3217,7.04379e+006,0.232378,4,2,False,
119,470.261,1.05331e+006,0.346065,5,2,False,
124,195.438,2.53447e+006,0.137678,5,2,False,
128,27874.8,17769.9,0.313223,5,2,False,
131,112.982,4.38418e+006,1.68512,5,2,False,
132,41.1644,1.2033e+007,0.841863,0,3,False,
133,43.49,1.13895e+007,0.109832,6,2,False,
135,391.651,1.26473e+006,1.13987,6,6,False,
136,425.996,1.16276e+006,0.127429,6,2,False,
139,152.569,3.24661e+006,1.0877,14,2,False,
140,121.379,4.08085e+006,0.699853,6,2,False,
141,174.286,2.84206e+006,1.22233,6,38,True,
145,119.875,4.13207e+006,0.382532,7,2,False,
146,185.598,2.66884e+006,0.597181,7,2,False,
147,251.574,1.96893e+006,0.338431,7,2,False,
148,105.935,4.6758e+006,0.486757,7,2,False,
151,160.012,3.09558e+006,0.174094,7,2,False,
154,20.4228,2.42538e+007,0.231631,7,2,False,
156,100.547,4.92637e+006,0.21603,7,2,False,
162,61.5325,8.04991e+006,0.573541,7,3,False,
164,99.2154,4.99248e+006,0.195308,1,4,False,
168,1382.22,358360,0.406639,12,7,False,
173,90.4052,5.47901e+006,0.500778,8,5,True,
174,46.9446,1.05514e+007,0.41784,8,2,False,
175,34918.4,14185.4,0.256662,9,2,False,
176,104.976,4.71852e+006,0.451274,10,2,False,
177,118.272,4.18808e+006,0.163246,9,3,False,
178,4258.92,116304,0.449139,9,2,False,
180,513.257,965074,0.24163,9,2,False,
181,95.3858,5.19293e+006,0.508807,9,26,True,
182,46.5579,1.0639e+007,0.852528,9,4,False,
185,128.75,3.84724e+006,0.300198,10,2,False,
188,183.268,2.70277e+006,0.552977,10,2,False,
189,272.58,1.8172e+006,0.170453,10,3,False,
190,2406.59,205823,0.555256,10,2,False,
192,121.187,4.08732e+006,0.541383,10,4,False,
196,62.4047,7.9374e+006,0.202289,10,4,False,
201,1350.8,366695,0.451186,31,3,False,
204,48.3412,1.02466e+007,0.293977,11,2,False,
205,126.997,3.90034e+006,0.199761,11,2,False,
207,119.036,4.16119e+006,0.422576,11,4,False,
209,65.1577,7.60204e+006,0.552171,11,13,True,
210,428.983,1.15466e+006,0.32087,11,2,False,
213,47.3622,1.04584e+007,0.302865,11,3,False,
215,166.079,2.9825e+006,0.130505,12,2,False,
218,135.481,3.6561e+006,0.309991,12,2,False,
219,1951.15,253866,0.340536,12,2,False,
223,81.8901,6.04873e+006,0.667032,12,8,True,
228,132.533,3.73742e+006,0.176822,12,2,False,
231,161.836,3.06071e+006,0.252038,12,2,False,
233,69.4008,7.13726e+006,0.342304,13,2,False,
234,259.373,1.90973e+006,0.212057,13,2,False,
240,111.573,4.43954e+006,1.35228,13,85,True,
241,73.8325,6.70885e+006,0.318399,13,2,False,
242,1059.8,467383,1.52319,17,2,False,
243,497.73,995181,0.140654,13,3,False,
244,27874.8,17769.9,0.344316,13,2,False,
248,97.3725,5.08697e+006,0.612883,13,2,False,
249,65.0497,7.61466e+006,0.395687,13,6,True,
251,41.1821,1.20278e+007,2.47775,14,2,False,
256,334.158,1.48233e+006,0.413843,14,4,False,
257,53.0918,9.32971e+006,0.42521,14,2,False,
269,243.446,2.03467e+006,0.207571,15,4,False,
270,427.653,1.15825e+006,0.223559,15,4,False,
275,94.8817,5.22052e+006,0.361012,15,10,True,
277,284.09,1.74357e+006,0.8394,39,2,False,
279,69.5896,7.11789e+006,0.566689,15,14,True,
280,94.4107,5.24656e+006,0.989365,15,13,True,
286,91.7042,5.4014e+006,0.73114,16,66,True,
288,65.2534,7.59089e+006,1.2271,16,14,True,
290,371.755,1.33241e+006,1.5645,10,4,False,
291,92.4499,5.35784e+006,0.651755,6,4,False,
294,82.6705,5.99163e+006,0.344066,17,6,True,
298,174.155,2.84419e+006,0.515241,17,11,True,
299,104.192,4.754e+006,0.609702,17,7,True,
300,363.842,1.36139e+006,0.507584,17,2,False,
303,177.385,2.7924e+006,0.562584,17,6,True,
304,46.052,1.07559e+007,0.298181,18,5,True,
305,66.3498,7.46546e+006,0.18275,18,2,False,
306,549.574,901300,0.169618,18,2,False,
307,240.207,2.0621e+006,0.38818,18,14,True,
312,136.744,3.62233e+006,0.18841,18,5,True,
313,107.378,4.61297e+006,0.86849,18,2,False,
320,128.349,3.85924e+006,0.391466,19,3,False,
321,348.108,1.42293e+006,0.491304,19,4,False,
324,300.392,1.64895e+006,0.185937,19,4,False,
326,155.976,3.17568e+006,1.10091,19,233,True,
328,169.804,2.91707e+006,1.03295,0,16,True,
329,937.358,528434,0.258952,8,4,False,
330,142.093,3.48596e+006,1.23447,13,4,False,
332,204.521,2.4219e+006,0.168754,20,2,False,
334,529.239,935931,0.44138,20,4,False,
337,71.4735,6.93028e+006,0.119545,20,2,False,
342,455.314,1.08789e+006,0.521135,20,6,False,
343,649.716,762381,0.204125,20,3,False,
344,75.0893,6.59656e+006,0.831208,20,11,True,
345,251.591,1.96879e+006,0.313166,20,3,False,
346,26.4936,1.86962e+007,0.0477623,21,2,False,
347,35.6986,1.38754e+007,0.235432,21,2,False,
350,281.281,1.76099e+006,0.191906,21,2,False,
356,794.275,623627,0.119293,21,2,False,
357,262.562,1.88653e+006,0.474144,21,4,False,
365,40.4208,1.22544e+007,0.89737,22,4,False,
368,494.907,1.00086e+006,0.461288,22,2,False,
373,61.8224,8.01217e+006,0.288633,22,2,False,
374,389.99,1.27011e+006,0.321061,22,3,False,
375,34.6505,1.42951e+007,0.45345,22,4,False,
376,30.9423,1.60082e+007,0.493063,22,2,False,
378,91.2581,5.4278e+006,0.129279,22,3,False,
381,316.647,1.5643e+006,0.443007,26,2,False,
385,1482.98,334011,0.402293,22,2,False,
386,73.0184,6.78365e+006,0.170917,22,2,False,
387,1028.64,481539,0.271173,23,3,False,
394,45.7219,1.08336e+007,0.222691,23,2,False,
395,128.793,3.84595e+006,0.277609,23,2,False,
399,79.7364,6.21211e+006,0.213325,23,3,False,
408,82.6608,5.99234e+006,0.288399,24,7,True,
413,36.0691,1.37329e+007,0.0986128,25,2,False,
414,5880.55,84232.2,0.335137,115,4,False,
416,59.9279,8.26545e+006,0.190466,25,2,False,
418,550.713,899436,0.104068,25,2,False,
421,5329.81,92936.1,0.487578,25,2,False,
422,134.974,3.66983e+006,0.502261,25,4,False,
425,188.007,2.63465e+006,0.700355,25,9,True,
452,395.413,1.25269e+006,1.6312,28,229,True,
453,27874.8,17769.9,1.09374,28,2,False,
454,110.539,4.48107e+006,0.388539,27,3,False,
455,276.247,1.79308e+006,0.1294,27,2,False,
456,63.802,7.76357e+006,0.950831,27,17,True,
458,143.512,3.45149e+006,0.199401,28,2,False,
459,94.7563,5.22742e+006,0.945694,27,64,True,
461,96.0609,5.15643e+006,0.341507,27,14,True,
463,134.131,3.6929e+006,0.267209,27,3,False,
466,29.8001,1.66218e+007,0.243145,28,2,False,
468,245.054,2.02132e+006,0.364518,28,7,False,
469,27874.8,17769.9,0.47701,30,3,False,
470,78.1223,6.34046e+006,1.16809,28,7,True,
471,298.533,1.65922e+006,0.274657,28,2,False,
477,27874.8,17769.9,0.464759,24,2,False,
478,137.06,3.61397e+006,0.410442,22,2,False,
494,3629.59,136470,0.171582,30,2,False,
496,20.5873,2.406e+007,0.289908,30,2,False,
497,86.9723,5.69528e+006,0.101877,31,2,False,
498,7335.99,67520.7,0.135557,30,2,False,
501,1689.23,293229,0.304554,31,3,False,
503,279.971,1.76922e+006,0.271512,31,3,False,
510,810.766,610942,0.30557,31,2,False,
511,27874.8,17769.9,0.243298,31,2,False,
514,79.3247,6.24435e+006,0.365886,31,3,False,
515,335.713,1.47546e+006,0.266107,31,2,False,
520,174.737,2.83472e+006,0.238893,32,2,False,
521,56.5023,8.76656e+006,0.404055,32,2,False,
523,214.718,2.30689e+006,0.419849,32,4,False,
524,128.728,3.84788e+006,0.706121,32,3,False,
529,1747.64,283428,0.488277,33,4,False,
530,12273.5,40357.9,2.07787,32,2,False,
533,27874.8,17769.9,0.184026,33,2,False,
538,665.082,744768,0.78763,33,2,False,
540,223.67,2.21456e+006,0.173236,33,6,False,
541,233.561,2.12078e+006,0.452475,33,6,False,
543,1278.51,387429,2.17645,33,2,False,
544,934.096,530279,1.7601,63,3,False,
546,10100.2,49041.7,0.524281,28,2,False,
547,11205.1,44205.9,1.12262,34,2,False,
549,84.0622,5.89244e+006,0.56297,36,2,False,
559,2712.16,182634,0.167218,34,2,False,
560,58.699,8.43849e+006,0.354718,34,5,True,
561,60.588,8.17541e+006,0.346951,29,2,False,
562,68.8888,7.1903e+006,0.438843,11,18,True,
566,27874.8,17769.9,0.32262,36,2,False,
574,1101.51,449684,0.600558,35,6,False,
575,291.9,1.69692e+006,0.73864,35,2,False,
578,1112.56,445219,0.283814,36,2,False,
587,137.225,3.60964e+006,0.947108,36,3,False,
590,646.601,766054,1.1385,36,2,False,
592,104.782,4.72726e+006,0.21439,36,3,False,
593,4531.65,109305,1.29207,36,2,False,
595,4154.06,119240,0.243607,36,2,False,
598,27874.8,17769.9,0.322555,37,2,False,
601,27.9497,1.77223e+007,0.13993,37,2,False,
608,629.12,787339,0.257981,38,3,False,
609,276.736,1.78991e+006,0.472019,38,4,False,
613,35.9923,1.37621e+007,0.691822,38,2,False,
625,127.98,3.87038e+006,2.38594,38,22,True,
626,154.247,3.21128e+006,0.350187,34,2,False,
632,88.3582,5.60594e+006,0.415862,39,3,False,
635,60.6637,8.1652e+006,0.466747,39,5,True,
639,69.9271,7.08354e+006,0.274513,40,6,True,
640,111.488,4.4429e+006,0.625395,40,22,True,
643,113.76,4.35419e+006,0.6031,40,4,False,
647,124.309,3.98469e+006,0.282675,40,2,False,
649,1243.13,398455,0.566405,41,2,False,
650,65.6948,7.53989e+006,0.136217,40,2,False,
651,107.154,4.62261e+006,0.235245,40,3,False,
656,54.8922,9.0237e+006,0.138769,41,2,False,
661,27874.8,17769.9,0.462808,54,2,False,
663,110.763,4.47201e+006,0.499791,41,22,True,
669,233.598,2.12044e+006,1.29562,41,317,True,
670,83.2944,5.94675e+006,0.118764,41,2,False,
673,58.6419,8.44671e+006,0.249294,41,3,False,
674,75.2956,6.57849e+006,0.814279,41,6,True,
675,91.7828,5.39678e+006,0.90171,15,24,True,
678,340.307,1.45554e+006,0.356985,42,6,False,
686,246.297,2.01111e+006,0.44904,42,2,False,
688,148.403,3.33773e+006,0.397068,42,2,False,
690,386.383,1.28197e+006,0.470769,42,2,False,
694,47.1146,1.05133e+007,0.306388,42,2,False,
698,147.565,3.3567e+006,0.138605,43,2,False,
699,272.52,1.8176e+006,0.760962,43,3,False,
700,198.552,2.49472e+006,0.161808,43,2,False,
701,46.8924,1.05631e+007,0.698029,43,5,True,
702,94.1032,5.2637e+006,0.37277,43,6,True,
704,127.712,3.87849e+006,0.344725,43,4,False,
706,174.459,2.83924e+006,0.164601,43,2,False,
707,121.125,4.08943e+006,0.476599,43,11,True,
708,400.841,1.23573e+006,0.376356,43,2,False,
712,74.8973,6.61347e+006,0.169779,43,2,False,
713,27874.8,17769.9,0.677986,43,2,False,
721,489.725,1.01145e+006,0.0977808,44,2,False,
725,90.7825,5.45624e+006,0.129138,44,2,False,
727,189.535,2.6134e+006,0.266862,44,2,False,
729,302.793,1.63588e+006,0.359266,50,2,False,
730,27874.8,17769.9,0.274694,44,2,False,
732,77.7103,6.37408e+006,0.124149,45,2,False,
734,1395.85,354860,0.608877,45,3,False,
736,427.734,1.15804e+006,0.297699,45,2,False,
739,151.501,3.26948e+006,1.1977,45,6,True,
742,90.2968,5.48559e+006,0.389369,45,12,True,
746,52.7965,9.38189e+006,0.174696,46,2,False,
748,41.4438,1.19519e+007,0.408247,46,2,False,
750,280.215,1.76769e+006,0.242971,46,2,False,
751,27874.8,17769.9,0.208232,47,2,False,
752,368.889,1.34276e+006,0.369602,46,8,False,
754,77.7184,6.37341e+006,0.188718,46,4,False,
756,561.262,882531,0.598734,46,2,False,
758,82.5276,6.00201e+006,0.25552,46,9,True,
759,31.2486,1.58513e+007,0.15349,46,3,False,
762,27874.8,17769.9,0.260804,47,2,False,
769,105.39,4.69999e+006,0.991703,47,9,True,
770,77.3473,6.40399e+006,0.431788,47,10,True,
771,275.496,1.79796e+006,0.290867,47,17,True,
772,3945.91,125530,0.219249,47,2,False,
773,1866.5,265379,0.262401,47,2,False,
774,43.4696,1.13949e+007,0.202575,47,2,False,
776,63.5389,7.79571e+006,1.12116,47,4,False,
779,91.202,5.43114e+006,0.949635,47,7,True,
783,49.8494,9.93656e+006,0.201125,48,3,False,
786,112.386,4.40741e+006,0.303028,48,3,False,
787,35.2404,1.40558e+007,0.159354,48,2,False,
791,139.368,3.55412e+006,0.60979,48,2,False,
792,151.149,3.2771e+006,0.278104,48,8,True,
793,59.2255,8.36348e+006,0.283039,48,4,False,
794,1711.97,289334,0.83734,48,2,False,
795,77.9815,6.35191e+006,0.41879,48,7,True,
796,9606.11,51564.2,0.8487,48,3,False,
797,170.009,2.91356e+006,0.448983,48,2,False,
804,62.6467,7.90674e+006,0.309944,48,6,True,
807,27874.8,17769.9,0.249236,49,2,False,
814,221.562,2.23563e+006,0.38141,49,4,False,
816,237.065,2.08943e+006,0.414957,49,11,True,
835,96.1997,5.14899e+006,0.542421,50,5,True,
837,357.624,1.38506e+006,0.187324,50,2,False,
843,125.258,3.95448e+006,0.491813,50,2,False,
846,306.708,1.61499e+006,0.268123,50,2,False,
847,129.187,3.83421e+006,0.364375,50,7,True,
848,6483.72,76396.2,0.162555,52,2,False,
853,27.125,1.82611e+007,0.183259,51,2,False,
855,207.342,2.38896e+006,0.164408,51,2,False,
856,70.3514,7.04082e+006,0.289258,55,2,False,
857,153.685,3.22304e+006,0.15902,51,2,False,
858,118.982,4.16307e+006,0.98903,51,25,True,
859,420.253,1.17865e+006,0.149101,51,3,False,
861,198.47,2.49575e+006,0.707965,51,13,True,
865,583.973,848209,0.164489,51,2,False,
870,177.594,2.78913e+006,0.902745,51,5,False,
873,21.2981,2.3257e+007,0.303556,52,2,False,
876,56.8442,8.71385e+006,0.433531,52,2,False,
878,112.677,4.39604e+006,0.238886,52,2,False,
879,166.634,2.97256e+006,0.199974,52,2,False,
882,10119.6,48947.9,1.3511,52,2,False,
883,235.1,2.10689e+006,0.266748,52,4,False,
886,318.759,1.55393e+006,0.154689,52,2,False,
890,129.55,3.82346e+006,0.79292,44,6,True,
893,318.932,1.55309e+006,0.302164,53,2,False,
900,22.3108,2.22014e+007,0.242977,53,2,False,
902,48.3003,1.02552e+007,0.39393,53,5,True,
903,1941.86,255080,0.605585,53,2,False,
904,30.796,1.60843e+007,0.429774,53,2,False,
909,85.6082,5.78602e+006,0.285238,53,7,True,
912,288.147,1.71902e+006,0.544377,53,4,False,
918,149.277,3.31821e+006,0.126965,54,2,False,
919,77.0384,6.42967e+006,0.995769,54,9,True,
921,6637.01,74631.7,0.927477,56,3,False,
935,447.778,1.1062e+006,0.57871,55,3,False,
936,768.503,644540,0.437597,58,2,False,
940,21.0396,2.35428e+007,0.157746,55,2,False,
941,155.748,3.18033e+006,0.698908,55,3,False,
943,153.539,3.22608e+006,0.533049,55,2,False,
947,253.787,1.95176e+006,0.234726,57,2,False,
949,61.6133,8.03936e+006,0.498256,56,2,False,
951,47.8443,1.0353e+007,0.227579,56,4,False,
954,2487.12,199158,0.205493,56,2,False,
959,23.4922,2.10849e+007,0.209427,56,2,False,
968,105.119,4.71211e+006,0.780102,56,2,False,
969,96.9623,5.1085e+006,1.07517,41,13,True,
975,901.837,549247,0.181687,57,2,False,
977,342.082,1.44799e+006,0.406461,57,2,False,
980,57.2906,8.64594e+006,0.564721,57,2,False,
992,102.275,4.84312e+006,0.932094,57,7,True,
993,877.366,564566,1.08395,63,2,False,
994,52.2235,9.48483e+006,0.435504,51,4,False,
1000,70.3699,7.03897e+006,0.495713,58,4,False,
1001,103.646,4.77906e+006,1.02242,58,2,False,
1006,146.261,3.38662e+006,0.388672,58,3,False,
1008,27874.8,17769.9,0.322324,58,2,False,
1011,38.425,1.28909e+007,0.429233,58,2,False,
1012,289.892,1.70867e+006,0.184498,58,2,False,
1013,203.228,2.43732e+006,0.34597,59,2,False,
1014,108.7,4.55685e+006,0.276064,58,2,False,
1019,94.3357,5.25073e+006,0.425858,59,3,False,
1021,22.1684,2.23441e+007,0.308199,59,2,False,
1023,33.8548,1.46311e+007,0.491943,59,2,False,
1025,79.1768,6.25602e+006,0.601812,59,6,True,
1026,98.1741,5.04544e+006,0.545725,59,5,True,
1029,61.5828,8.04334e+006,0.32281,59,6,True,
1032,401.317,1.23426e+006,0.362851,59,2,False,
1033,132.856,3.72834e+006,1.36411,59,81,True,
1035,87.0209,5.6921e+006,0.394275,59,18,True,
1038,6837.4,72444.3,0.140902,59,2,False,
1040,625.109,792392,0.877891,54,2,False,
1043,73.9386,6.69923e+006,0.508666,60,2,False,
1046,187.977,2.63507e+006,0.413742,60,2,False,
1047,28.9431,1.7114e+007,0.457607,60,2,False,
1050,50.4871,9.81105e+006,0.643714,60,3,False,
1054,4458.96,111087,0.161982,60,3,False,
1055,205.141,2.41459e+006,0.424573,60,2,False,
1056,29.1464,1.69946e+007,0.107861,60,2,False,
1059,252.578,1.96111e+006,0.253729,60,5,False,
1070,114.668,4.31968e+006,0.477295,60,2,False,
1072,116.507,4.25151e+006,0.326676,55,3,False,
1075,228.616,2.16665e+006,0.289784,63,5,False,
1076,186.542,2.65533e+006,0.242543,61,2,False,
1078,173.379,2.85692e+006,0.137951,61,2,False,
1079,155.043,3.1948e+006,0.24124,61,3,False,
1080,1040.61,476001,0.288585,61,2,False,
1086,22.6596,2.18596e+007,0.164503,62,2,False,
1087,25.2311,1.96318e+007,1.13602,62,2,False,
1088,30.9701,1.59938e+007,0.149709,62,2,False,
1089,23.0286,2.15094e+007,1.43511,62,3,False,
1093,963.41,514144,0.514476,62,3,False,
1096,74.5608,6.64332e+006,0.426874,62,13,True,
1097,28.5151,1.73709e+007,0.305283,62,2,False,
1098,44.5324,1.1123e+007,0.197515,62,3,False,
1100,79.1055,6.26165e+006,0.151542,62,2,False,
1101,39.8237,1.24381e+007,0.207641,62,2,False,
1110,165.82,2.98715e+006,0.480663,62,3,False,
1113,99.2724,4.98962e+006,0.550262,0,60,True,
1114,116.192,4.26303e+006,0.192334,63,2,False,
1123,185.145,2.67537e+006,0.136284,63,2,False,
1130,836.688,592014,0.436845,63,7,False,
1131,135.972,3.64288e+006,0.942605,63,3,False,
1133,182.888,2.70839e+006,0.27634,63,7,True,
1138,90.382,5.48042e+006,0.340382,63,10,True,
1141,107.694,4.59941e+006,0.29158,63,2,False,
1142,325.714,1.52076e+006,0.384385,63,4,False,
1143,493.139,1.00445e+006,0.527552,63,3,False,
1144,89.0971,5.55945e+006,1.15117,63,3,False,
1152,27874.8,17769.9,0.731293,65,2,False,
1153,226.639,2.18555e+006,0.490244,64,2,False,
1155,101.426,4.88366e+006,0.295076,64,3,False,
1162,149.706,3.3087e+006,0.227129,65,2,False,
1163,27874.8,17769.9,0.387884,65,2,False,
1164,155.948,3.17626e+006,0.771961,65,52,True,
1170,150.452,3.2923e+006,0.971543,57,6,True,
1171,105.488,4.69564e+006,0.315061,66,3,False,
1174,27874.8,17769.9,0.196944,74,2,False,
1175,124447,3980.26,0.341994,66,2,False,
1179,327.82,1.51099e+006,0.260328,66,7,False,
1185,1230.54,402531,0.180105,67,2,False,
1186,27874.8,17769.9,1.17284,66,2,False,
1187,101.377,4.88603e+006,1.19468,33,30,True,
1194,381.693,1.29772e+006,0.522698,67,3,False,
1195,238.359,2.07809e+006,1.03903,67,6,False,
1196,41.2191,1.2017e+007,0.300878,67,4,False,
1197,9684.1,51148.9,0.45141,67,2,False,
1198,7106.49,69701.2,0.622124,68,2,False,
1201,124.464,3.97971e+006,0.395055,67,3,False,
1202,340.39,1.45519e+006,1.24984,67,2,False,
1203,141.371,3.50376e+006,1.2594,67,49,True,
1207,237.246,2.08784e+006,1.26849,67,15,True,
1208,156.696,3.1611e+006,0.367546,68,2,False,
1210,175.389,2.82419e+006,0.352452,68,5,False,
1213,44.9693,1.10149e+007,0.48688,68,3,False,
1215,61.7164,8.02592e+006,0.343032,69,2,False,
1216,187.823,2.63723e+006,0.657326,68,2,False,
1218,80.9943,6.11563e+006,0.826061,68,14,True,
1219,3516.79,140847,1.60526,68,4,False,
1220,68.4575,7.2356e+006,0.224653,61,2,False,
1225,909.601,544559,0.263498,69,2,False,
1230,163.329,3.03272e+006,0.316013,69,2,False,
1232,94.5316,5.23985e+006,0.9062,69,4,False,
1240,112.717,4.39446e+006,1.22021,70,4,False,
1244,138.271,3.58232e+006,0.43623,71,2,False,
1247,333.076,1.48714e+006,0.131268,71,2,False,
1250,140.621,3.52246e+006,0.283664,71,7,True,
1255,49.8118,9.94406e+006,0.202756,71,2,False,
1263,740.963,668497,0.621442,72,3,False,
1264,38.8129,1.2762e+007,0.111448,72,2,False,
1265,120.066,4.1255e+006,0.47036,72,2,False,
1269,96.34,5.14149e+006,0.312814,72,2,False,
1271,27874.8,17769.9,0.357931,73,2,False,
1276,23.9857,2.06511e+007,1.73672,72,2,False,
1278,29.6906,1.66831e+007,0.507271,73,2,False,
1284,1964.34,252161,0.232518,73,2,False,
1285,922.882,536722,0.2874,77,4,False,
1286,176.711,2.80305e+006,0.600908,73,2,False,
1287,898.917,551031,0.267548,73,2,False,
1294,40.8003,1.21404e+007,0.42465,73,2,False,
1298,203.515,2.43388e+006,0.372736,73,2,False,
1302,168.093,2.94676e+006,1.13856,73,54,True,
1305,73.6686,6.72378e+006,0.302522,74,7,True,
1306,73.9013,6.70261e+006,0.400373,74,7,True,
1307,198.581,2.49436e+006,0.556854,74,6,True,
1315,230.201,2.15174e+006,1.41987,74,569,True,
1316,101.911,4.86041e+006,0.454945,75,2,False,
1318,27.6668,1.79035e+007,0.108165,75,2,False,
1319,20.2001,2.45212e+007,0.119612,75,2,False,
1321,49.6434,9.97778e+006,0.317117,75,3,False,
1324,201.129,2.46275e+006,0.345187,75,16,True,
1326,92.5769,5.35049e+006,0.174074,75,5,True,
1328,27874.8,17769.9,0.342667,75,2,False,
1335,56.7514,8.72809e+006,0.212511,75,3,False,
1340,27874.8,17769.9,0.408543,90,2,False,
1342,240.439,2.06011e+006,0.266531,76,3,False,
1344,76.2089,6.49965e+006,0.295541,76,3,False,
1347,83.6986,5.91804e+006,0.911431,76,11,True,
1348,73.9772,6.69573e+006,0.451962,66,8,True,
1355,27874.8,17769.9,0.612259,77,2,False,
1356,3418.3,144906,0.458098,84,2,False,
1357,221.381,2.23746e+006,0.811775,77,9,True,
1360,104.116,4.75751e+006,0.832065,77,13,True,
1361,184.653,2.68249e+006,0.137861,77,2,False,
1363,49.5082,1.0005e+007,0.496234,77,6,True,
1364,170.21,2.91012e+006,0.848679,77,38,True,
1365,39.7243,1.24692e+007,2.15498,77,2,False,
1369,95.2696,5.19926e+006,0.307031,77,7,True,
1373,76.5047,6.47452e+006,0.0980892,78,2,False,
1374,314.112,1.57693e+006,0.403899,78,9,True,
1375,105.147,4.71086e+006,1.14793,78,12,True,
1377,108.933,4.54713e+006,1.33962,78,89,True,
1381,2698.43,183563,0.406381,78,3,False,
1382,53.9261,9.18537e+006,0.367859,78,3,False,
1384,88.8115,5.57733e+006,0.72058,79,3,False,
1387,210.413,2.35409e+006,0.433385,79,3,False,
1393,443.105,1.11786e+006,0.309883,79,8,False,
1394,269.443,1.83835e+006,0.0978769,79,2,False,
1395,60.5843,8.17591e+006,0.100505,80,3,False,
1397,34.1743,1.44943e+007,0.501517,80,3,False,
1399,146.471,3.38176e+006,0.291426,80,2,False,
1401,46.9601,1.05479e+007,0.0834545,80,2,False,
1408,145.756,3.39836e+006,0.178997,82,3,False,
1411,53.5425,9.25117e+006,0.340467,81,2,False,
1415,44.293,1.11831e+007,0.316105,81,2,False,
1416,98.8184,5.01254e+006,0.298149,81,5,True,
1425,295.511,1.67618e+006,0.623318,73,4,False,
1430,250.622,1.9764e+006,0.200499,84,2,False,
1431,31.5676,1.56911e+007,0.273334,82,3,False,
1432,96.1543,5.15142e+006,0.766162,82,65,True,
1433,86.6683,5.71525e+006,0.0932372,82,2,False,
1439,85.625,5.78489e+006,0.442869,82,2,False,
1441,94.4489,5.24444e+006,1.11647,123,2,False,
1443,1905.97,259884,0.315001,82,2,False,
1444,63.335,7.82081e+006,0.286697,82,3,False,
