Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Normalised intensity/AU,Start frame,Tracklength,Included in distribution?,
1080,70.2527,7.05071e+006,0.515886,125,3,False,
1081,547.207,905199,0.483154,125,2,False,
1082,2937.31,168635,0.408933,125,3,False,
1083,3411.04,145214,0.476261,125,2,False,
1084,177.94,2.78371e+006,0.712389,126,7,True,
1088,443.786,1.11615e+006,0.283729,127,3,False,
1090,99.1487,4.99584e+006,0.366988,132,2,False,
1091,416.572,1.18907e+006,0.553544,128,2,False,
1092,118.216,4.19005e+006,0.830639,127,22,True,
1093,8889.36,55721.8,1.58901,127,2,False,
1094,52.1321,9.50146e+006,0.751456,123,2,False,
1095,53.7728,9.21156e+006,0.313865,128,3,False,
1098,244.453,2.02628e+006,0.589772,128,2,False,
1100,14942.2,33149.7,1.22035,128,2,False,
1101,180.059,2.75094e+006,0.224406,128,4,False,
1105,163.557,3.0285e+006,0.256801,129,6,True,
1107,165.241,2.99762e+006,0.376438,129,3,False,
1108,9944.75,49808.3,0.322899,129,2,False,
1109,36.1012,1.37206e+007,0.508692,129,2,False,
1110,95.9703,5.1613e+006,0.665495,129,7,True,
1111,58.1392,8.51975e+006,0.502637,130,16,True,
1113,96.937,5.10983e+006,0.38996,130,3,False,
1115,51.9762,9.52995e+006,0.291845,130,6,True,
1116,129.406,3.82774e+006,0.315917,130,3,False,
1117,265.693,1.8643e+006,0.484299,131,3,False,
1119,1945.92,254549,0.565031,131,2,False,
1123,159.825,3.0992e+006,0.399786,131,5,True,
1125,168.625,2.93748e+006,0.149927,132,2,False,
1126,12217.4,40543.1,0.231238,132,2,False,
1127,96.8633,5.11371e+006,0.372613,132,2,False,
1128,81.5131,6.07671e+006,0.343435,132,2,False,
1129,8286.12,59778.4,0.138655,132,2,False,
1130,83.3113,5.94554e+006,0.273164,133,2,False,
1131,711.795,695890,0.332533,133,2,False,
1132,2000.96,247547,0.219081,133,3,False,
1136,264.284,1.87424e+006,0.642918,134,2,False,
1137,1170.58,423151,0.416604,134,2,False,
1138,79.1013,6.26198e+006,0.217687,134,9,True,
1139,15939.4,31075.8,0.498468,134,2,False,
1140,154.126,3.21381e+006,0.913594,134,2,False,
1141,183.312,2.70212e+006,1.0903,134,3,False,
1142,185.018,2.67721e+006,0.514342,127,5,False,
1143,172.282,2.87512e+006,0.489153,135,4,False,
1144,111.921,4.42574e+006,0.181558,135,5,True,
1146,933.288,530738,0.199156,136,4,False,
1148,273.91,1.80837e+006,0.148418,136,3,False,
1149,5342.15,92721.4,0.269165,163,2,False,
1150,172.379,2.8735e+006,0.686793,136,46,True,
1152,89.6009,5.5282e+006,0.358539,136,2,False,
1156,61.7264,8.02463e+006,0.282918,137,5,True,
1158,293.61,1.68704e+006,0.22423,137,2,False,
1159,35.1478,1.40928e+007,0.364093,137,2,False,
1160,31.2789,1.58359e+007,0.482873,137,2,False,
1162,95.777,5.17172e+006,0.702849,137,5,True,
1163,94.2391,5.25611e+006,0.311264,138,3,False,
1165,593.083,835180,0.309528,139,7,False,
1166,1988.17,249140,0.140556,139,3,False,
1171,1573.49,314798,0.542567,139,2,False,
1172,190.353,2.60217e+006,0.272987,98,39,True,
1173,132.74,3.7316e+006,0.151493,140,2,False,
1178,122.951,4.02867e+006,0.669064,140,20,True,
1180,989.32,500679,0.352934,141,4,False,
1181,718.501,689396,0.192634,149,2,False,
1182,105.205,4.70826e+006,0.503042,141,12,True,
1183,110.949,4.46449e+006,0.692651,141,36,True,
1184,301.86,1.64093e+006,0.382817,141,2,False,
1187,51.7442,9.57269e+006,0.721395,99,40,True,
1188,136.636,3.62519e+006,0.474984,142,5,True,
1189,535.478,925026,0.268828,142,2,False,
1190,317.518,1.56001e+006,0.225428,142,9,False,
1191,265.126,1.86829e+006,0.42127,142,4,False,
1192,48.2029,1.0276e+007,0.627248,142,2,False,
1193,38.7948,1.2768e+007,1.3904,142,2,False,
1197,61.9243,7.99898e+006,0.233964,143,10,True,
1198,108.476,4.56626e+006,0.191602,143,2,False,
1199,150.891,3.2827e+006,0.415776,143,2,False,
1200,186.85,2.65096e+006,0.320537,143,5,False,
1201,561.374,882355,0.423704,143,2,False,
1202,96.9639,5.10841e+006,0.79216,143,5,True,
1204,255.755,1.93674e+006,1.22635,143,8,True,
1206,54.2898,9.12384e+006,0.366472,144,8,True,
1207,3134.4,158031,0.129904,148,2,False,
1209,319.374,1.55094e+006,0.694143,147,2,False,
1210,1623.99,305008,1.21539,144,2,False,
1212,175.033,2.82994e+006,0.862165,144,19,True,
1213,147.534,3.3574e+006,0.681703,145,40,True,
1215,114.839,4.31327e+006,0.435228,145,3,False,
1216,79.9172,6.19806e+006,0.420011,146,2,False,
1217,461.657,1.07294e+006,0.443077,146,3,False,
1218,47.3986,1.04503e+007,0.490374,146,2,False,
1220,103.858,4.76933e+006,1.10636,146,8,True,
1222,109.429,4.5265e+006,0.420744,147,4,False,
1225,119.775,4.13551e+006,1.26475,116,29,True,
1228,641.925,771634,0.424885,148,3,False,
1230,28.2068,1.75607e+007,0.324599,148,2,False,
1231,66.2554,7.47609e+006,0.996784,148,2,False,
1233,63.0816,7.85223e+006,0.752006,148,2,False,
1234,415.71,1.19153e+006,0.219591,148,2,False,
1238,174.672,2.83578e+006,1.09069,149,2,False,
1241,560.423,883852,0.533114,171,4,False,
1242,121.797,4.06686e+006,0.643182,144,3,False,
1245,361.257,1.37113e+006,0.233564,150,3,False,
1246,106.444,4.65344e+006,0.220146,150,8,True,
1247,232.212,2.1331e+006,0.259337,155,2,False,
1248,431.762,1.14723e+006,0.751692,156,3,False,
1250,107.008,4.62893e+006,0.971151,150,2,False,
1251,84.508,5.86135e+006,0.556133,144,4,False,
1252,401.581,1.23345e+006,0.23906,151,4,False,
1253,59.1988,8.36725e+006,0.610219,151,8,True,
1254,449.663,1.10156e+006,0.342263,151,3,False,
1256,904.623,547556,0.400246,151,3,False,
1257,203.251,2.43704e+006,0.370297,151,4,False,
1258,59.8382,8.27784e+006,0.861607,151,4,False,
1259,108.342,4.57192e+006,0.251968,141,8,True,
1261,134.604,3.67991e+006,0.194109,152,2,False,
1263,99.1105,4.99777e+006,0.344143,152,11,True,
1264,141.779,3.49368e+006,0.571094,152,8,True,
1267,487.229,1.01663e+006,0.251454,153,2,False,
1268,95.3963,5.19236e+006,0.568232,153,2,False,
1270,449.969,1.10081e+006,0.233327,154,2,False,
1271,605.001,818729,0.233034,154,3,False,
1272,167.28,2.9611e+006,0.8732,154,7,True,
1273,44.2666,1.11897e+007,0.324619,154,4,False,
1275,125.374,3.95083e+006,0.155693,154,2,False,
1277,4538.25,109146,0.162598,155,2,False,
1279,65.2867,7.58701e+006,1.1823,154,16,True,
1280,171.697,2.88492e+006,1.32213,10,142,True,
1281,121.727,4.06921e+006,0.838152,121,31,True,
1282,108.842,4.55093e+006,0.196753,155,5,True,
1283,134.875,3.67253e+006,0.540059,155,2,False,
1284,89.6592,5.5246e+006,0.692404,155,34,True,
1286,1549.88,319593,0.758757,185,7,False,
1292,77.5572,6.38666e+006,1.02221,156,37,True,
1295,126.3,3.92185e+006,0.502878,157,2,False,
1297,98.1578,5.04628e+006,0.377611,157,6,True,
1299,94.0624,5.26599e+006,0.201849,150,5,True,
1301,21209.7,23354,0.111109,158,2,False,
1302,132.803,3.72982e+006,0.34098,158,2,False,
1303,196.428,2.52169e+006,0.372863,158,3,False,
1305,116.608,4.24784e+006,0.488003,158,2,False,
1308,160.657,3.08316e+006,0.366828,159,2,False,
1312,140.387,3.52832e+006,0.308709,159,14,True,
1313,267.244,1.85348e+006,0.117088,159,2,False,
1315,27872.7,17771.2,1.43736,159,2,False,
1318,44.8019,1.1056e+007,0.153928,159,2,False,
1319,93.3299,5.30732e+006,0.699843,159,31,True,
1321,144.378,3.4308e+006,0.905653,150,6,True,
1322,209.879,2.36008e+006,0.294923,160,6,False,
1325,105.58,4.69153e+006,0.474726,160,10,True,
1326,124.601,3.97535e+006,0.244736,160,4,False,
1328,62.9524,7.86835e+006,0.381516,160,5,True,
1332,37.0989,1.33516e+007,0.0915408,161,2,False,
1333,149.206,3.31977e+006,0.198197,161,2,False,
1334,125.022,3.96197e+006,1.24811,161,123,True,
1335,143.834,3.44376e+006,0.236588,162,4,False,
1337,27872.7,17771.2,0.144459,162,2,False,
1339,182.77,2.71014e+006,0.320403,163,6,True,
1342,143.824,3.44402e+006,1.01597,163,2,False,
1343,1693.74,292448,0.425425,163,3,False,
1344,217.781,2.27445e+006,0.265519,164,4,False,
1345,179.535,2.75897e+006,0.236452,164,2,False,
1347,63.6472,7.78246e+006,0.551543,164,2,False,
1348,2284.75,216799,0.361306,164,2,False,
1349,27872.7,17771.2,0.465133,166,2,False,
1351,488.989,1.01297e+006,0.137346,165,2,False,
1352,101.917,4.86015e+006,0.309744,165,2,False,
1354,44.9247,1.10258e+007,0.260395,165,5,True,
1355,546.396,906543,0.255146,165,2,False,
1356,115.134,4.30223e+006,0.184665,165,3,False,
1357,190.515,2.59997e+006,0.367948,136,27,True,
1359,85.0714,5.82254e+006,0.210518,166,2,False,
1360,84.6226,5.85341e+006,0.573189,166,11,True,
1362,173.919,2.84806e+006,0.298839,166,2,False,
1365,264.009,1.87619e+006,0.587423,166,3,False,
1366,132.747,3.7314e+006,1.06754,166,3,False,
1368,551.328,898433,0.498794,167,4,False,
1370,93.2684,5.31082e+006,0.711024,167,53,True,
1371,145.652,3.40079e+006,0.303365,167,3,False,
1372,27872.7,17771.2,0.107433,167,2,False,
1373,39.0069,1.26985e+007,0.299099,167,2,False,
1376,45.1111,1.09802e+007,0.289035,168,2,False,
1377,166.302,2.97851e+006,0.466302,168,30,True,
1378,92.9733,5.32767e+006,0.197027,168,8,True,
1379,15846.1,31258.9,0.226386,168,2,False,
1381,1673.75,295942,0.226652,168,2,False,
1384,91.7857,5.3966e+006,0.527996,187,2,False,
1385,1397.61,354414,0.75945,168,6,False,
1386,167.654,2.95449e+006,0.543782,168,62,True,
1388,10796.1,45880.5,0.771324,164,2,False,
1389,401.773,1.23286e+006,0.879296,169,2,False,
1390,1326.31,373466,0.180994,178,2,False,
1394,52.884,9.36638e+006,0.187856,170,2,False,
1395,90.851,5.45213e+006,1.5219,170,11,True,
1396,162.311,3.05174e+006,1.27221,170,14,True,
1397,27872.7,17771.2,0.787256,172,3,False,
1398,51.9968,9.52619e+006,0.111631,171,2,False,
1400,1065.34,464950,0.709818,171,2,False,
1401,1240.82,399198,0.35139,171,2,False,
1402,33.2935,1.48777e+007,0.221111,171,2,False,
1403,27872.7,17771.2,0.249608,171,2,False,
1404,240.918,2.05602e+006,0.554933,171,10,True,
1405,505.097,980665,0.250505,171,3,False,
1406,196.89,2.51577e+006,0.428903,171,4,False,
1409,533.683,928138,0.229858,173,5,False,
1410,217.433,2.27809e+006,0.856176,173,27,True,
1411,134.663,3.67831e+006,0.714623,174,2,False,
1412,78.9401,6.27478e+006,0.23128,174,3,False,
1414,13122.4,37746.9,0.720895,174,3,False,
1415,668.806,740620,0.578729,175,2,False,
1416,176.631,2.80433e+006,0.248146,175,6,True,
1417,246.232,2.01165e+006,0.428693,175,12,True,
1418,73.8022,6.71161e+006,0.685191,149,22,True,
1419,81.7219,6.06118e+006,0.234382,176,2,False,
1421,131.596,3.76402e+006,0.131259,176,2,False,
1422,468.172,1.05801e+006,0.181185,176,2,False,
1423,62.4239,7.93496e+006,0.247161,176,4,False,
1426,581.788,851394,1.65874,177,2,False,
1427,281.051,1.76243e+006,0.220711,177,8,False,
1429,96.9254,5.11044e+006,0.624844,177,14,True,
1430,132.232,3.74593e+006,1.06716,177,13,True,
1431,229.062,2.16243e+006,0.280849,177,11,True,
1432,95.0627,5.21058e+006,0.654163,177,65,True,
1433,3693.22,134119,0.754373,216,3,False,
1436,3265.42,151690,1.26294,179,2,False,
1437,2468.17,200688,1.60861,179,2,False,
1443,268.516,1.8447e+006,0.538971,180,4,False,
1444,66.7156,7.42452e+006,0.607347,169,9,True,
1445,158.183,3.13139e+006,1.07681,181,11,True,
1446,87.1168,5.68583e+006,0.347743,181,6,True,
1447,234.614,2.11126e+006,0.127197,181,3,False,
1448,143.347,3.45547e+006,0.293626,181,6,True,
1449,160.72,3.08196e+006,0.328412,181,2,False,
1451,233.289,2.12325e+006,0.216873,181,2,False,
1452,747.947,662254,0.490717,711,3,False,
1453,93.1487,5.31764e+006,0.352356,181,6,True,
1455,483.42,1.02464e+006,0.580669,181,2,False,
1457,776.98,637509,1.07371,181,8,False,
1459,407.142,1.21661e+006,0.240776,182,2,False,
1462,27872.7,17771.2,0.190163,183,2,False,
1466,2973.85,166562,0.378736,184,2,False,
1468,46.6386,1.06206e+007,1.98774,184,2,False,
1469,89.4381,5.53826e+006,0.805769,184,6,True,
1472,328.45,1.50809e+006,0.498429,185,5,False,
1473,236.059,2.09834e+006,0.455162,185,5,False,
1474,94.1924,5.25872e+006,1.01435,185,6,True,
1475,108.231,4.5766e+006,1.51513,185,30,True,
1476,36.2041,1.36816e+007,1.50162,185,2,False,
1478,141.82,3.49267e+006,0.807453,185,4,False,
1479,112.296,4.41092e+006,0.225527,186,2,False,
1480,69.387,7.13868e+006,0.212467,186,5,True,
1482,490.365,1.01013e+006,1.18324,198,2,False,
1483,154.132,3.21368e+006,0.327579,187,6,True,
1484,101.371,4.8863e+006,0.320651,187,2,False,
1485,81.3001,6.09263e+006,0.287423,187,7,True,
1486,50.6311,9.78314e+006,1.0893,187,2,False,
1491,108.146,4.5802e+006,0.480759,188,9,True,
1493,253.641,1.95288e+006,0.243752,188,5,False,
1495,95.4729,5.18819e+006,0.278986,189,5,True,
1497,107.313,4.61577e+006,0.589791,189,19,True,
1500,90.7418,5.45869e+006,0.718548,189,31,True,
1501,167.564,2.95606e+006,0.506558,189,5,True,
1502,27.4701,1.80316e+007,1.47432,189,2,False,
1503,967.551,511943,0.738887,185,2,False,
1504,166.05,2.98303e+006,0.780662,168,17,True,
1505,139.403,3.55323e+006,0.640761,190,36,True,
1506,33.0464,1.4989e+007,0.582977,190,2,False,
1507,417.075,1.18763e+006,0.120184,190,2,False,
1508,103.947,4.76521e+006,0.646076,190,46,True,
1509,592.26,836341,0.590042,190,2,False,
1511,3761.07,131700,0.879225,190,2,False,
1513,166.876,2.96826e+006,0.499701,191,54,True,
1514,675.654,733114,2.1255,192,2,False,
1515,122.011,4.05972e+006,0.0849893,192,2,False,
1516,202.206,2.44964e+006,0.464757,192,4,False,
1518,147.557,3.35687e+006,0.242328,192,2,False,
1519,249.806,1.98287e+006,0.305397,192,4,False,
1520,106.869,4.63492e+006,0.533768,192,9,True,
1521,104.081,4.75909e+006,0.205287,192,7,True,
1523,435.44,1.13754e+006,0.218261,192,3,False,
1524,156.493,3.1652e+006,0.78853,192,2,False,
1525,170.274,2.90903e+006,0.837203,192,3,False,
1526,138.78,3.56917e+006,0.987285,156,29,True,
1527,97.1056,5.10095e+006,0.591868,193,6,True,
1529,309.934,1.59818e+006,0.164191,194,2,False,
1531,147.709,3.35343e+006,0.65103,193,33,True,
1534,66.3735,7.46279e+006,0.946207,201,2,False,
1537,131.551,3.76532e+006,0.446542,194,2,False,
1538,5052.79,98031.3,0.291955,194,2,False,
1539,197.733,2.50505e+006,0.56638,194,8,True,
1540,163.456,3.03037e+006,0.365699,194,14,True,
1542,456.733,1.08451e+006,0.206083,195,3,False,
1543,70.6419,7.01186e+006,0.188086,195,2,False,
1544,108.617,4.56035e+006,0.172601,195,2,False,
1545,335.138,1.47799e+006,0.27636,195,3,False,
1548,591.84,836935,1.20362,196,2,False,
1549,2558.72,193586,1.21184,196,2,False,
1550,63.9454,7.74615e+006,0.366145,196,9,True,
1551,227.747,2.17492e+006,0.656746,196,3,False,
1552,113.501,4.36411e+006,0.19119,196,2,False,
1553,222.131,2.2299e+006,0.704775,196,10,True,
1554,217.299,2.27949e+006,0.732557,196,12,True,
1556,96.4843,5.1338e+006,0.962241,197,2,False,
1558,1789.06,276868,1.03593,202,5,False,
1561,120.335,4.11628e+006,0.801848,198,69,True,
1567,167.097,2.96434e+006,1.38536,198,9,True,
1568,141.065,3.51137e+006,0.944333,199,52,True,
1569,1181.57,419214,1.23871,251,4,False,
1571,118.804,4.16933e+006,0.57049,199,10,True,
1573,3489.83,141936,0.220172,209,3,False,
1574,75.8284,6.53227e+006,0.22512,199,2,False,
1577,32.4444,1.52671e+007,0.174722,200,2,False,
1579,89.6231,5.52683e+006,0.759127,186,12,True,
1582,85.8285,5.77118e+006,0.414942,201,2,False,
1583,179.892,2.75349e+006,1.03944,201,132,True,
1584,151.035,3.27957e+006,0.626973,201,48,True,
1585,240.071,2.06327e+006,0.795488,201,10,True,
1586,75.9161,6.52472e+006,0.546558,202,5,True,
1588,2358.22,210045,0.496559,204,2,False,
1589,27872.7,17771.2,0.226368,209,2,False,
1590,50.5872,9.79164e+006,0.497837,202,11,True,
1591,296.852,1.66861e+006,0.457894,203,4,False,
1592,27872.7,17771.2,0.140832,203,2,False,
1597,339.691,1.45818e+006,0.393659,203,2,False,
1598,62.8724,7.87836e+006,0.905248,203,10,True,
1599,54.33,9.11709e+006,0.993372,193,8,True,
1602,430.265,1.15122e+006,0.228779,206,2,False,
1608,46.2914,1.07003e+007,0.662839,205,7,True,
1609,87.5562,5.6573e+006,0.727901,205,23,True,
1610,211.555,2.34139e+006,0.430139,205,7,True,
1613,82.4137,6.01031e+006,0.175428,206,2,False,
1614,208.509,2.37558e+006,0.907344,206,4,False,
1615,113.775,4.35361e+006,0.420862,206,3,False,
1616,117.047,4.23191e+006,0.445214,206,11,True,
1618,27872.7,17771.2,0.568874,202,2,False,
1619,71.8303,6.89585e+006,0.267707,207,16,True,
1624,103.953,4.76495e+006,0.234092,207,2,False,
1625,595.03,832448,1.09745,207,2,False,
1626,68.4992,7.2312e+006,0.215806,207,6,True,
1627,74.1585,6.67936e+006,0.885769,197,5,True,
1628,27872.7,17771.2,0.0643908,208,2,False,
1632,406.758,1.21775e+006,0.207881,208,2,False,
1633,393.998,1.25719e+006,0.128602,204,2,False,
1634,85.1075,5.82007e+006,0.140888,209,5,True,
1635,90.9943,5.44354e+006,0.233473,209,2,False,
1639,307.527,1.61069e+006,0.77303,209,3,False,
1640,183.677,2.69676e+006,0.484411,210,2,False,
1642,395.01,1.25397e+006,0.173785,210,2,False,
1643,292.567,1.69305e+006,0.353493,210,2,False,
1644,111.976,4.42355e+006,0.373125,210,3,False,
1646,60.6636,8.16522e+006,0.290275,211,2,False,
1647,2235.22,221602,0.456534,211,3,False,
1650,409.888,1.20845e+006,0.957769,211,2,False,
1655,52.9268,9.35879e+006,0.260325,211,2,False,
1657,125.759,3.93872e+006,0.376508,202,7,True,
1658,126.889,3.90367e+006,0.555163,212,4,False,
1659,430.3,1.15113e+006,0.194146,212,3,False,
1660,127.602,3.88185e+006,0.334676,212,2,False,
1661,97.1366,5.09932e+006,1.09876,212,6,True,
1662,2227.72,222349,0.519726,212,3,False,
1664,340.665,1.45401e+006,0.886631,212,2,False,
1666,204.622,2.42071e+006,0.421754,199,10,True,
1669,921.511,537521,0.43262,213,2,False,
1671,233.533,2.12104e+006,0.14002,213,2,False,
1673,62.965,7.86677e+006,0.304748,213,3,False,
1674,2413.14,205264,0.457674,214,3,False,
1675,172.567,2.87037e+006,0.550215,213,9,True,
1677,209.841,2.36051e+006,0.866465,213,7,True,
1678,76.4315,6.48072e+006,0.881492,213,6,True,
1679,77.276,6.4099e+006,0.594627,214,9,True,
1681,111.028,4.46132e+006,0.125627,214,2,False,
1683,170.461,2.90583e+006,0.243556,214,2,False,
1685,203.308,2.43636e+006,0.204176,214,2,False,
1686,87.8982,5.63528e+006,0.222938,214,2,False,
1692,31.1144,1.59197e+007,1.57835,214,6,True,
1694,164.673,3.00798e+006,1.31285,214,18,True,
1696,67.7379,7.31247e+006,0.390066,215,16,True,
1698,335.49,1.47644e+006,0.15374,215,2,False,
1699,81.0091,6.11451e+006,0.9971,215,7,True,
1710,92.4831,5.35591e+006,0.340198,217,7,True,
1713,65.0288,7.61711e+006,0.421936,217,9,True,
1714,105.483,4.69582e+006,0.571893,236,2,False,
1715,891.606,555550,0.422636,217,2,False,
1716,29.6862,1.66856e+007,0.0666735,217,2,False,
1722,2517.5,196755,0.875369,218,2,False,
1723,127.531,3.88402e+006,0.315383,218,4,False,
1726,160.51,3.08599e+006,0.208707,219,2,False,
1727,43.5607,1.13711e+007,0.215934,219,2,False,
1729,44.1601,1.12167e+007,0.278343,219,4,False,
1731,38.6461,1.28171e+007,0.104913,219,2,False,
1732,456.111,1.08599e+006,0.832596,219,26,True,
1735,1154.51,429042,0.93385,199,17,False,
1736,948.951,521978,0.869366,177,22,False,
1737,2286.52,216631,0.133782,220,2,False,
1738,1610.82,307502,0.484586,220,2,False,
1739,225.203,2.19949e+006,0.486507,220,4,False,
1741,1554.31,318683,0.811902,220,3,False,
1743,1027.76,481951,1.05917,220,3,False,
1744,88.9937,5.56592e+006,0.3494,220,2,False,
1745,660.275,750190,0.971523,221,2,False,
1746,123.433,4.01296e+006,0.272566,221,2,False,
1749,258.349,1.91729e+006,0.142456,221,2,False,
1750,178.381,2.77682e+006,0.323001,221,9,True,
1751,46.5756,1.0635e+007,0.203576,222,2,False,
1752,52.0739,9.51208e+006,0.236816,222,4,False,
1753,45.2746,1.09406e+007,0.471531,222,2,False,
1754,360.686,1.3733e+006,0.812509,226,2,False,
1756,1390.99,356099,1.56772,224,2,False,
1759,125.147,3.95799e+006,0.648681,223,8,True,
1760,207.416,2.3881e+006,0.761832,223,8,True,
1761,1561.97,317119,0.264262,223,2,False,
1763,77.7688,6.36928e+006,1.49209,223,31,True,
1767,271.065,1.82735e+006,0.310049,224,2,False,
1768,35.9065,1.3795e+007,0.788831,224,2,False,
1772,9511.97,52074.5,0.603485,230,2,False,
1776,183.531,2.6989e+006,0.356294,225,2,False,
1780,115.076,4.30437e+006,0.226684,225,2,False,
1784,45.3855,1.09139e+007,0.391765,226,3,False,
1789,260.752,1.89962e+006,0.422738,227,6,False,
1790,144.727,3.42252e+006,0.757772,227,26,True,
1796,173.164,2.86048e+006,1.78498,227,3,False,
1799,71.6283,6.9153e+006,0.673351,222,4,False,
1801,157.739,3.14019e+006,0.135311,229,3,False,
1804,76.5053,6.47447e+006,0.106896,229,2,False,
1806,273.934,1.80821e+006,0.569508,229,6,False,
1807,83.8407,5.90801e+006,0.649852,229,15,True,
1808,416.693,1.18872e+006,0.963888,295,2,False,
1810,58.4789,8.47026e+006,0.129958,230,3,False,
1813,514.031,963622,0.335485,230,2,False,
1815,88.3664,5.60543e+006,0.264111,230,4,False,
1818,365.974,1.35346e+006,0.151858,231,2,False,
1819,335.438,1.47667e+006,0.2525,231,2,False,
1820,251.351,1.97068e+006,0.219482,231,7,False,
1821,81.5102,6.07693e+006,0.777581,231,30,True,
1823,31.4479,1.57509e+007,0.143329,232,2,False,
1824,92.8129,5.33688e+006,0.816864,232,3,False,
1825,138.369,3.57978e+006,1.04687,232,57,True,
1826,146.152,3.38915e+006,0.768474,232,6,True,
1827,174.548,2.8378e+006,0.707308,232,8,True,
1828,97.6421,5.07293e+006,2.29339,232,14,True,
1829,190.985,2.59356e+006,0.549162,224,6,True,
1833,228.283,2.16982e+006,0.363046,233,14,True,
1834,61.6275,8.03751e+006,0.464494,234,28,True,
1835,461.564,1.07316e+006,0.154023,234,4,False,
1836,90.5411,5.47079e+006,0.363697,234,4,False,
1839,109.052,4.54214e+006,2.03218,234,2,False,
1841,447.638,1.10654e+006,0.181837,235,2,False,
1844,184.521,2.68442e+006,0.683598,235,3,False,
1846,205.844,2.40635e+006,0.674582,235,9,True,
1849,49.0263,1.01034e+007,0.16364,236,2,False,
1851,106.864,4.63516e+006,0.268052,237,4,False,
1856,108.129,4.58091e+006,0.308016,237,3,False,
1858,53.1888,9.31271e+006,0.140166,237,2,False,
1859,27.7934,1.78219e+007,0.177287,237,2,False,
1860,541.212,915226,0.173192,238,3,False,
1861,139.97,3.53885e+006,1.11241,238,45,True,
1863,177.42,2.79186e+006,0.931711,238,15,True,
1864,316.869,1.56321e+006,1.88144,238,2,False,
1865,2439.24,203068,1.17767,238,2,False,
1866,72.644,6.81861e+006,0.582787,217,19,True,
1867,27872.7,17771.2,0.178842,239,2,False,
1868,125.623,3.943e+006,0.945466,239,5,True,
1869,48.1287,1.02918e+007,0.262512,239,4,False,
1871,27.3663,1.81001e+007,0.243869,240,2,False,
1873,74.4746,6.65101e+006,0.384968,240,2,False,
1875,119.857,4.13269e+006,0.185113,240,4,False,
1876,76.4492,6.47922e+006,1.83828,240,9,True,
1881,104.489,4.74053e+006,0.718889,241,3,False,
1888,625.953,791323,0.226036,243,4,False,
1889,272.083,1.82051e+006,0.185147,243,2,False,
1890,184.369,2.68663e+006,0.849297,243,19,True,
1893,259.875,1.90604e+006,0.256986,244,5,False,
1894,27872.7,17771.2,0.193765,244,2,False,
1895,67.9376,7.29098e+006,0.185746,244,4,False,
1898,27872.7,17771.2,0.432882,245,3,False,
1899,87.4933,5.66136e+006,0.188125,245,2,False,
1900,1852.94,267322,0.121489,245,2,False,
1901,1645.91,300947,0.35517,248,2,False,
1902,108.975,4.54537e+006,0.472478,245,16,True,
1903,86.7651,5.70888e+006,0.152765,245,2,False,
1904,27.1132,1.8269e+007,0.231336,245,2,False,
1905,108.624,4.56006e+006,0.276339,246,2,False,
1908,70.8106,6.99516e+006,0.671669,246,22,True,
1911,137.501,3.60239e+006,0.337187,247,2,False,
1912,93.3393,5.30678e+006,0.126998,247,2,False,
1914,388.879,1.27374e+006,0.505716,250,2,False,
1915,71.9608,6.88335e+006,0.518132,248,2,False,
1916,1753.96,282408,0.183153,248,2,False,
1917,135.225,3.663e+006,0.638974,250,2,False,
1919,120.364,4.11528e+006,0.146962,248,4,False,
1920,477.175,1.03805e+006,0.439325,252,2,False,
1921,197.065,2.51355e+006,1.40131,249,6,True,
1922,212.243,2.33379e+006,0.702554,263,2,False,
1923,119.118,4.15831e+006,0.24858,249,4,False,
1924,592.796,835584,0.543966,250,2,False,
1925,105660,4688,0.846633,249,2,False,
1926,65.5971,7.55111e+006,0.354491,250,2,False,
1928,49.2174,1.00642e+007,0.399888,245,3,False,
1930,116.719,4.24378e+006,0.617086,251,8,True,
1931,194.604,2.54533e+006,0.643409,251,11,True,
1932,18022.4,27484.2,0.23886,253,2,False,
1938,27636.4,17923.1,0.646685,248,2,False,
1939,459.43,1.07814e+006,0.389677,248,2,False,
1941,324.872,1.5247e+006,0.278796,253,3,False,
1942,324.12,1.52824e+006,0.273684,253,2,False,
1944,167.542,2.95646e+006,0.403295,253,2,False,
1951,592.502,836000,0.469547,254,2,False,
1952,48.0222,1.03146e+007,0.20484,254,2,False,
1953,67.9051,7.29446e+006,0.177935,254,2,False,
1954,575.601,860546,0.330891,254,2,False,
1955,129.488,3.82532e+006,0.136021,254,2,False,
1956,150.918,3.28212e+006,0.443748,254,31,True,
1957,284.791,1.73928e+006,0.431453,249,3,False,
1959,89.9225,5.50843e+006,0.572663,255,58,True,
1960,769.243,643921,0.46321,265,2,False,
1961,519.451,953566,0.148651,256,2,False,
1962,18.5435,2.67119e+007,0.30736,255,2,False,
1965,2841.73,174306,0.87894,255,7,False,
1966,126.12,3.92747e+006,1.5079,255,7,True,
1968,219.119,2.26056e+006,1.13931,199,52,True,
1969,419.513,1.18073e+006,0.361912,251,2,False,
1970,106.183,4.6649e+006,0.520069,258,2,False,
1973,212.247,2.33375e+006,0.387159,264,2,False,
1974,152.587,3.24622e+006,1.13717,256,201,True,
1977,741.946,667611,0.107739,257,2,False,
1983,67.2896,7.36119e+006,0.237787,258,2,False,
1984,508.237,974606,1.13427,257,6,False,
