Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Normalised intensity/AU,Start frame,Tracklength,Included in distribution?,
1870,109.387,4.55187e+006,0.530326,181,7,True,
1871,62.6435,7.94839e+006,0.353611,181,4,False,
1873,97.7199,5.09533e+006,0.71518,182,4,False,
1877,348.171,1.43009e+006,0.750281,182,17,True,
1878,1211.1,411128,0.442336,182,2,False,
1880,165.268,3.01277e+006,0.347482,182,4,False,
1882,142.568,3.49248e+006,0.269669,182,15,True,
1886,130.883,3.80429e+006,0.872074,182,15,True,
1889,831.892,598533,0.211771,192,3,False,
1890,408.882,1.21775e+006,0.736581,183,2,False,
1891,87.8337,5.66884e+006,0.254728,183,2,False,
1892,79.5919,6.25585e+006,0.388548,183,47,True,
1894,262.214,1.89889e+006,0.332998,183,2,False,
1895,385.971,1.29003e+006,0.260287,183,8,False,
1897,80.9873,6.14806e+006,0.200312,183,3,False,
1901,752.784,661431,0.569751,184,3,False,
1906,150.573,3.30679e+006,0.870163,184,18,True,
1908,28022.3,17768.6,0.716162,185,2,False,
1909,37.1059,1.34188e+007,0.362882,185,2,False,
1913,215.325,2.31238e+006,0.333603,185,3,False,
1915,49.6488,1.00287e+007,0.21731,185,2,False,
1916,88.9219,5.59946e+006,0.413486,185,12,True,
1917,65.9875,7.54559e+006,0.416597,180,3,False,
1919,251.834,1.97715e+006,0.248816,186,2,False,
1920,52.0842,9.55981e+006,0.535335,186,9,True,
1921,47.7127,1.04357e+007,0.324024,186,3,False,
1922,107.608,4.62711e+006,1.23727,186,5,True,
1927,44.6995,1.11392e+007,1.50624,186,3,False,
1928,135.878,3.66442e+006,0.287101,186,2,False,
1930,50.1911,9.92039e+006,0.406075,186,4,False,
1931,132.662,3.75325e+006,0.468149,186,8,True,
1935,184.578,2.69759e+006,0.544622,187,2,False,
1936,162.284,3.06818e+006,0.400687,187,11,True,
1941,42.8905,1.1609e+007,0.635102,188,2,False,
1942,47.2963,1.05276e+007,0.610383,188,4,False,
1943,81.3062,6.12395e+006,0.432461,188,6,True,
1944,114.484,4.34922e+006,0.127425,188,3,False,
1946,28022.3,17768.6,0.775766,191,2,False,
1948,78.8344,6.31596e+006,0.571772,171,14,True,
1949,630.942,789161,0.405248,189,2,False,
1956,28022.3,17768.6,0.777457,189,2,False,
1957,110.298,4.51428e+006,3.51905,189,15,True,
1958,69.6425,7.14958e+006,0.223408,189,5,True,
1964,119.936,4.15152e+006,1.43463,60,126,True,
1965,95.9877,5.18727e+006,0.428411,162,24,True,
1966,121.846,4.08642e+006,0.264058,190,11,True,
1968,28022.3,17768.6,1.59603,190,2,False,
1970,60.9141,8.17405e+006,1.10333,190,24,True,
1971,478.169,1.0413e+006,1.52496,190,4,False,
1972,54.8928,9.07067e+006,0.38234,191,2,False,
1973,99.5903,4.99963e+006,0.484097,191,3,False,
1974,1131.89,439898,0.545167,195,2,False,
1975,651.634,764102,0.358562,191,2,False,
1979,255.534,1.94853e+006,0.224177,191,3,False,
1982,395.988,1.2574e+006,0.666822,192,2,False,
1983,61.0085,8.16141e+006,1.33815,192,26,True,
1986,199.746,2.49274e+006,0.624053,192,3,False,
1987,5228.29,95234.7,0.445679,192,2,False,
1991,53.6824,9.27519e+006,3.5164,192,2,False,
1995,186.25,2.67337e+006,0.168099,193,5,False,
1997,49.9368,9.9709e+006,0.481911,193,4,False,
1998,1070.7,465035,0.637706,188,3,False,
1999,111.66,4.4592e+006,0.779372,194,2,False,
2002,34.8745,1.42773e+007,2.93912,194,5,True,
2005,112.084,4.44234e+006,0.246322,194,2,False,
2006,210.595,2.36433e+006,0.453121,194,13,True,
2010,202.148,2.46313e+006,0.449434,195,47,True,
2011,214.478,2.32151e+006,1.01404,195,3,False,
2012,101.155,4.92228e+006,0.648865,195,25,True,
2016,92.2811,5.39563e+006,0.478291,195,5,True,
2017,133.302,3.73523e+006,0.314122,195,6,True,
2018,1827.92,272394,1.588,195,2,False,
2021,309.451,1.60902e+006,0.168255,183,9,True,
2022,4319.57,115269,0.172521,196,2,False,
2024,1527.86,325891,0.205786,196,2,False,
2025,98.9794,5.03049e+006,0.367273,196,9,True,
2027,143.847,3.46141e+006,0.534014,196,42,True,
2028,261.139,1.9067e+006,0.272758,196,6,False,
2033,56.144,8.86853e+006,0.276849,197,3,False,
2034,9153.81,54394.2,1.38679,200,2,False,
2035,46508.2,10706,0.554289,198,4,False,
2037,339.073,1.46846e+006,0.187112,197,5,False,
2038,112.684,4.41867e+006,1.46797,197,23,True,
2040,43.4562,1.14578e+007,0.465635,197,3,False,
2041,98.344,5.06299e+006,0.47923,191,4,False,
2042,468.846,1.062e+006,0.377311,199,3,False,
2044,143.524,3.46921e+006,0.555085,199,48,True,
2047,147.333,3.37952e+006,0.592929,219,2,False,
2048,28022.3,17768.6,1.94616,199,2,False,
2051,134.593,3.69942e+006,0.790695,200,42,True,
2052,2064.64,241163,0.309841,200,3,False,
2053,406.905,1.22366e+006,0.128183,200,2,False,
2055,1209.7,411603,0.211729,201,2,False,
2056,267.716,1.85986e+006,0.309161,201,4,False,
2057,1056.73,471183,0.779217,204,7,False,
2061,709.199,702080,0.451954,201,3,False,
2062,28022.3,17768.6,1.36282,201,2,False,
2064,121.309,4.10452e+006,0.204682,201,3,False,
2065,3678.22,135368,0.432313,201,2,False,
2066,28022.3,17768.6,1.77665,201,2,False,
2068,7002.66,71103.7,0.166456,204,3,False,
2069,73.7431,6.75202e+006,0.51114,202,5,True,
2071,91.1718,5.46128e+006,0.501704,202,9,True,
2075,1378.2,361278,0.419796,202,3,False,
2077,704.29,706974,1.49871,197,3,False,
2082,50.5097,9.85781e+006,0.399374,203,3,False,
2083,555.64,896110,0.747696,203,7,False,
2084,29438.9,16913.5,1.30759,203,2,False,
2085,28022.3,17768.6,0.865256,203,2,False,
2089,51.5984,9.64981e+006,0.384733,203,3,False,
2090,115.721,4.30272e+006,0.25667,204,8,True,
2094,9810.15,50755,0.433054,204,3,False,
2095,71.1131,7.00173e+006,0.214769,204,2,False,
2097,28022.3,17768.6,0.484998,206,3,False,
2099,66.3401,7.50548e+006,0.347926,204,13,True,
2105,450.195,1.106e+006,0.947063,204,5,False,
2107,93.3962,5.33121e+006,0.2062,205,2,False,
2112,239.182,2.08174e+006,0.313046,205,22,True,
2116,165.734,3.0043e+006,2.53474,206,16,True,
2118,76.4255,6.51504e+006,0.834959,206,35,True,
2120,152.332,3.26862e+006,0.194167,206,6,True,
2125,72.7854,6.84086e+006,0.172816,207,3,False,
2126,106.266,4.68557e+006,0.273907,207,2,False,
2127,149.029,3.34107e+006,0.255207,207,2,False,
2128,1318.27,377704,0.635899,240,2,False,
2134,716.765,694670,0.286991,202,2,False,
2135,173.788,2.86507e+006,0.406098,208,5,False,
2136,125.6,3.9643e+006,0.738624,208,25,True,
2137,89.0383,5.59214e+006,0.215802,208,2,False,
2141,164.971,3.0182e+006,0.276142,208,5,True,
2145,2692.16,184950,0.538527,209,2,False,
2146,123.352,4.03654e+006,0.494686,209,3,False,
2147,63.4007,7.85346e+006,0.449208,209,5,True,
2152,93.7637,5.31032e+006,0.349018,209,5,True,
2154,242.944,2.04951e+006,0.279051,209,2,False,
2155,820.514,606833,0.367351,204,2,False,
2164,8056.65,61801.7,0.748468,214,4,False,
2165,560.057,889043,0.234411,210,2,False,
2166,265.992,1.87192e+006,0.311745,210,10,True,
2171,116.677,4.26745e+006,0.580763,211,10,True,
2174,90.2557,5.51671e+006,0.793236,211,12,True,
2175,810.306,614478,0.582048,211,4,False,
2176,176.429,2.82219e+006,0.169867,211,2,False,
2178,548.421,907906,0.2566,211,3,False,
2179,96.3488,5.16784e+006,0.185221,211,2,False,
2185,180.67,2.75594e+006,1.24007,211,2,False,
2186,49.6745,1.00236e+007,2.24794,211,6,True,
2187,100,4.97914e+006,3.48261,201,3,False,
2190,122.099,4.07795e+006,0.492993,212,19,True,
2197,206.309,2.41344e+006,0.153083,213,2,False,
2202,77.5502,6.42055e+006,0.393692,213,4,False,
2203,109.753,4.53668e+006,0.622689,213,2,False,
2206,50.7662,9.808e+006,1.51822,213,2,False,
2209,84.459,5.89534e+006,0.38788,214,12,True,
2211,139.917,3.55864e+006,0.204943,214,4,False,
2213,150.476,3.30893e+006,0.489199,215,7,True,
2214,3872.25,128585,0.405712,226,3,False,
2219,292.129,1.70443e+006,0.658951,215,3,False,
2220,106.551,4.67304e+006,0.983294,215,12,True,
2221,625.016,796643,0.124393,216,2,False,
2222,110.867,4.49111e+006,0.223207,216,2,False,
2226,1296,384194,0.338186,219,2,False,
2228,49.4315,1.00728e+007,0.442249,216,2,False,
2229,143.354,3.47333e+006,0.789638,216,2,False,
2230,240.733,2.06832e+006,0.280989,221,3,False,
2231,28022.3,17768.6,0.429808,216,2,False,
2232,1587.28,313690,0.233201,216,2,False,
2233,2452.16,203051,1.36636,216,3,False,
2234,778.552,639540,0.765617,217,4,False,
2235,35.352,1.40845e+007,0.48921,217,2,False,
2237,177.094,2.81159e+006,0.356005,217,2,False,
2238,145.217,3.42877e+006,0.410318,217,7,True,
2239,123.978,4.01616e+006,0.447031,217,32,True,
2243,133.368,3.7334e+006,0.315102,218,9,True,
2244,91.772,5.42557e+006,0.204795,218,7,True,
2246,3219.66,154648,0.887037,220,4,False,
2247,99.3656,5.01094e+006,0.531594,218,2,False,
2252,584.313,852137,0.97117,218,5,False,
2253,177.753,2.80116e+006,0.229891,218,3,False,
2255,54.5162,9.13333e+006,0.725555,218,22,True,
2256,85.8926,5.79695e+006,0.5888,218,13,True,
2257,364.192,1.36718e+006,0.650768,218,5,False,
2258,10535.6,47260.1,0.581162,211,3,False,
2259,52.459,9.49151e+006,0.186628,219,2,False,
2260,531.34,937093,1.24652,219,9,False,
2262,80.2499,6.20456e+006,0.91386,219,24,True,
2265,734.461,677932,0.204277,221,2,False,
2267,86.3948,5.76325e+006,0.490336,219,3,False,
2268,1102.52,451617,0.43032,221,2,False,
2271,116.144,4.28705e+006,0.548935,220,7,True,
2272,73.9313,6.73484e+006,0.388496,220,3,False,
2273,8046.93,61876.4,0.793038,220,2,False,
2277,358.441,1.38911e+006,0.506278,220,2,False,
2278,143.38,3.47269e+006,0.229541,220,3,False,
2281,70.9326,7.01954e+006,0.165177,220,2,False,
2284,257.608,1.93284e+006,0.314021,299,2,False,
2286,233.701,2.13057e+006,0.371268,220,2,False,
2289,56.5251,8.80874e+006,0.340614,220,6,True,
2292,29.4589,1.6902e+007,0.356937,221,2,False,
2294,1319.59,377325,0.147081,221,2,False,
2295,3332.49,149412,0.372443,221,2,False,
2297,90.9628,5.47383e+006,0.682948,199,20,True,
2298,673.104,739730,0.344835,216,3,False,
2299,45.1223,1.10348e+007,0.115929,222,2,False,
2302,64.3167,7.74161e+006,0.21738,222,3,False,
2303,48.8786,1.01868e+007,0.259923,222,2,False,
2308,5974.58,83338.8,0.807506,222,2,False,
2309,40.4168,1.23195e+007,0.702382,222,3,False,
2313,28022.3,17768.6,0.303156,224,2,False,
2314,207.458,2.40007e+006,0.547797,222,8,True,
2318,251.674,1.97841e+006,0.452919,223,5,False,
2320,102.591,4.8534e+006,0.572463,223,26,True,
2321,248.081,2.00706e+006,0.195423,223,2,False,
2324,212.311,2.34521e+006,1.47782,223,3,False,
2326,1508.15,330150,0.117242,223,2,False,
2328,187.823,2.65098e+006,0.255956,223,2,False,
2329,735.355,677108,0.513671,223,4,False,
2330,49.114,1.01379e+007,0.355595,219,2,False,
2331,41.2628,1.20669e+007,0.419861,219,2,False,
2332,28022.3,17768.6,0.990464,224,2,False,
2333,55.0818,9.03956e+006,1.32585,224,9,True,
2335,336.21,1.48096e+006,1.19266,224,3,False,
2337,64.754,7.68933e+006,0.413083,224,2,False,
2338,384.343,1.29549e+006,0.457004,224,6,False,
2339,28022.3,17768.6,0.530698,336,2,False,
2340,28022.3,17768.6,0.272061,224,2,False,
2344,47.3284,1.05204e+007,0.303809,224,2,False,
2346,204.903,2.43e+006,0.406836,216,5,False,
2347,696.901,714470,0.988798,218,2,False,
2350,151.061,3.29613e+006,0.505558,225,3,False,
2355,705.957,705305,0.677794,225,2,False,
2356,813.849,611802,0.385709,225,9,False,
2357,244.519,2.03631e+006,2.37768,225,14,True,
2360,1050.13,474146,0.259246,225,2,False,
2365,140.622,3.54081e+006,0.816047,225,22,True,
2368,47.4522,1.0493e+007,0.277089,226,2,False,
2369,159.187,3.12787e+006,0.905786,226,14,True,
2372,28022.3,17768.6,0.914566,384,2,False,
2373,1235.99,402848,0.310705,226,4,False,
2376,113.07,4.40359e+006,0.0921013,222,2,False,
2378,229.723,2.16746e+006,0.0856295,228,2,False,
2380,181.132,2.74891e+006,0.156357,227,5,False,
2382,325.101,1.53157e+006,0.176743,227,2,False,
2383,145.149,3.43037e+006,0.614557,227,13,True,
2384,2178.87,228519,0.282972,231,3,False,
2389,83.3385,5.9746e+006,0.384928,228,3,False,
2392,496.379,1.00309e+006,0.438492,228,3,False,
2394,175.635,2.83494e+006,1.15973,228,2,False,
2399,2015.15,247085,1.12617,235,2,False,
2400,591.037,842443,0.432988,229,2,False,
2403,5952.52,83647.7,0.138614,229,2,False,
2404,1302.92,382153,0.552149,229,3,False,
2407,164.757,3.02212e+006,0.520304,215,11,True,
2409,430.35,1.157e+006,0.541739,230,2,False,
2413,132.133,3.76827e+006,0.975348,230,16,True,
2414,1390.23,358153,0.15959,230,2,False,
2415,109.608,4.54269e+006,0.279495,231,2,False,
2419,254.223,1.95858e+006,0.191522,231,2,False,
2422,107.645,4.62553e+006,0.306995,231,11,True,
2424,76.8191,6.48166e+006,0.732715,231,2,False,
2425,182.214,2.73258e+006,0.315513,231,2,False,
2426,68.3031,7.28978e+006,0.403396,231,8,True,
2429,61.3271,8.119e+006,0.703991,232,3,False,
2431,60.0267,8.29489e+006,0.500694,232,5,True,
2432,53109.8,9375.2,0.0960222,232,2,False,
2433,569.202,874760,0.384426,232,2,False,
2434,104.379,4.77024e+006,0.935487,232,64,True,
2436,77.2872,6.4424e+006,0.299317,232,8,True,
2437,54.5863,9.12162e+006,0.208788,232,3,False,
2442,3527.46,141154,1.83066,235,2,False,
2445,1888.96,263592,0.434037,233,3,False,
2448,38.0492,1.30861e+007,0.730418,234,3,False,
2450,209.52,2.37645e+006,0.979009,234,8,True,
2451,206.102,2.41586e+006,0.171902,234,3,False,
2455,256.139,1.94393e+006,0.251806,234,7,False,
2458,303.54,1.64036e+006,0.208354,234,2,False,
2459,120.444,4.13399e+006,0.683995,234,2,False,
2461,193.871,2.56828e+006,0.606966,227,4,False,
2466,135.421,3.6768e+006,0.26395,235,2,False,
2467,122.885,4.05188e+006,0.229951,235,4,False,
2468,156.473,3.18211e+006,0.535667,236,9,True,
2469,76555,6504.01,0.22936,236,2,False,
2471,362.001,1.37545e+006,0.933107,236,2,False,
2472,1515.03,328651,1.194,243,4,False,
2473,62.7625,7.93332e+006,2.39885,237,4,False,
2474,90.0493,5.52936e+006,0.216104,237,9,True,
2475,607.597,819483,0.814733,237,7,False,
2478,209.205,2.38004e+006,0.649532,237,2,False,
2479,78.1888,6.36811e+006,0.460123,237,35,True,
2484,148.41,3.355e+006,1.56412,233,2,False,
2485,1015.75,490193,1.12862,229,4,False,
2486,112.128,4.44058e+006,1.98631,233,2,False,
2488,436.378,1.14102e+006,0.2014,238,4,False,
2490,28022.3,17768.6,0.492963,241,2,False,
2491,193.188,2.57736e+006,0.18974,238,5,False,
2493,55.9569,8.89819e+006,0.319396,238,2,False,
2496,161.354,3.08586e+006,0.602359,238,3,False,
2500,5944.81,83756.2,0.23801,239,2,False,
2502,49.256,1.01087e+007,0.337126,239,7,True,
2504,350.273,1.4215e+006,0.859691,239,3,False,
2505,327.115,1.52214e+006,1.04565,239,95,True,
2507,533.363,933538,0.57333,240,2,False,
2509,651.54,764212,0.685046,246,2,False,
2510,28022.3,17768.6,1.04169,240,2,False,
2517,84.9521,5.86113e+006,0.268622,241,5,True,
2518,171.005,2.91169e+006,1.19877,241,48,True,
2520,46.9702,1.06006e+007,0.213399,241,3,False,
2521,50.1228,9.9339e+006,0.128341,241,2,False,
2523,109.355,4.55319e+006,0.730979,241,40,True,
2525,40.7354,1.22232e+007,0.406741,241,2,False,
2527,12867.7,38695,0.727048,241,2,False,
2531,28022.3,17768.6,0.648447,256,3,False,
2532,28022.3,17768.6,0.825089,242,2,False,
2533,28022.3,17768.6,0.548637,242,2,False,
2536,74.4214,6.69048e+006,0.403428,242,8,True,
2537,113.714,4.37866e+006,0.683038,242,70,True,
2538,84.5746,5.88729e+006,0.436167,242,49,True,
2540,74.6841,6.66695e+006,1.03494,249,2,False,
2542,129.373,3.84866e+006,0.296482,242,5,True,
2543,113.015,4.40573e+006,0.98159,242,3,False,
2545,274.349,1.8149e+006,0.627217,242,3,False,
2546,118.791,4.19151e+006,0.421143,207,33,True,
2547,271.687,1.83268e+006,1.59291,243,2,False,
2548,140.59,3.54161e+006,1.63846,243,8,True,
2549,93.0059,5.35358e+006,0.418637,243,22,True,
2550,87.8925,5.66504e+006,0.274575,243,4,False,
2553,137.856,3.61186e+006,0.594333,243,2,False,
2555,151.402,3.2887e+006,0.507734,245,2,False,
2558,619.177,804156,0.198986,238,3,False,
2559,39.8069,1.25083e+007,0.19937,244,2,False,
2561,111.884,4.45029e+006,0.379258,244,4,False,
2565,39.0288,1.27576e+007,0.181178,244,3,False,
2566,41.8678,1.18926e+007,0.531334,244,3,False,
2570,404.456,1.23107e+006,0.389549,244,12,True,
2574,157.626,3.15884e+006,0.550943,244,2,False,
2576,41.5805,1.19747e+007,0.131597,245,2,False,
2578,189.218,2.63144e+006,1.23281,245,3,False,
2579,28022.3,17768.6,1.10024,245,2,False,
2580,297.568,1.67328e+006,0.299094,245,8,False,
2581,116.573,4.27126e+006,1.02891,245,3,False,
2583,128.461,3.87601e+006,0.736552,245,2,False,
2585,507.161,981769,0.674589,245,3,False,
2587,178.57,2.78834e+006,0.228873,245,5,False,
2589,415.466,1.19845e+006,0.354993,245,2,False,
2592,151.584,3.28474e+006,0.201232,246,5,True,
2593,131.208,3.79485e+006,1.26338,246,18,True,
2596,1113.09,447328,0.749399,246,2,False,
2600,103.695,4.80171e+006,0.880344,246,14,True,
2602,63.4881,7.84265e+006,0.298826,246,4,False,
2604,369.692,1.34684e+006,0.94966,246,2,False,
2605,239.872,2.07575e+006,0.397816,246,2,False,
2606,3198.06,155693,0.217324,247,2,False,
2608,126.949,3.92216e+006,0.22962,247,3,False,
2609,168.887,2.94821e+006,0.972563,248,3,False,
2613,122.537,4.06337e+006,1.27304,237,6,True,
2614,92.6578,5.37369e+006,0.218129,243,2,False,
2616,470.989,1.05717e+006,0.891813,248,4,False,
2617,176.501,2.82103e+006,0.22611,248,2,False,
2618,120.07,4.14686e+006,0.890077,248,63,True,
2619,94.8391,5.2501e+006,0.991682,248,5,True,
2620,28022.3,17768.6,0.279172,248,2,False,
2621,225.445,2.20859e+006,0.511127,248,7,True,
2622,28022.3,17768.6,0.327626,249,2,False,
2625,106.331,4.68269e+006,0.450418,248,4,False,
2628,55.7746,8.92727e+006,1.43767,240,6,True,
2629,138.978,3.58268e+006,0.151327,249,2,False,
2631,28022.3,17768.6,0.143493,249,2,False,
2634,1235.92,402869,0.688623,249,3,False,
2635,162.197,3.06982e+006,0.493609,250,2,False,
2636,734.078,678286,0.590485,249,4,False,
2639,195.142,2.55155e+006,0.202928,249,2,False,
2641,110.099,4.52241e+006,0.465555,249,2,False,
2642,199.205,2.49951e+006,1.13972,250,4,False,
2643,146.02,3.4099e+006,0.144291,250,3,False,
2644,474.015,1.05042e+006,0.187907,250,3,False,
2645,1701.18,292687,0.806939,250,3,False,
2652,57.6614,8.63515e+006,0.455514,250,6,True,
2655,28022.3,17768.6,0.3649,259,2,False,
2657,118.177,4.21329e+006,0.641496,251,5,True,
2658,187.995,2.64856e+006,1.20231,242,7,True,
2659,186.423,2.67088e+006,1.45983,252,27,True,
2664,22.1958,2.24328e+007,1.15247,252,2,False,
2671,58.8477,8.46107e+006,0.852226,252,2,False,
2674,75.7966,6.56909e+006,0.143072,253,2,False,
2675,119.408,4.16987e+006,1.28909,253,50,True,
2676,200.054,2.48891e+006,0.800457,253,3,False,
2677,263.974,1.88623e+006,0.232723,253,6,False,
2678,112.521,4.42509e+006,0.518986,253,5,True,
2679,256.652,1.94004e+006,0.208305,253,2,False,
2680,98.5245,5.05372e+006,0.437175,253,6,True,
2682,184.748,2.6951e+006,0.224657,253,15,True,
2685,137.323,3.62587e+006,0.147831,254,3,False,
2686,1066.56,466843,0.193367,264,2,False,
2687,184.614,2.69706e+006,0.161556,254,2,False,
2688,159.096,3.12966e+006,0.635668,254,5,True,
2689,102.684,4.84901e+006,0.391023,254,7,True,
2690,28022.3,17768.6,0.843076,342,2,False,
2691,848.438,586860,0.337876,259,4,False,
2692,109.806,4.5345e+006,0.883536,254,56,True,
2693,55.1804,9.0234e+006,0.807492,254,7,True,
2696,253.824,1.96165e+006,0.204058,257,2,False,
2700,287.547,1.73159e+006,0.159666,256,3,False,
2702,1347.89,369404,0.282587,256,4,False,
2704,46.6017,1.06845e+007,0.239347,256,2,False,
2706,3512.23,141766,0.153779,256,2,False,
2707,28022.3,17768.6,0.220762,256,2,False,
2710,177.109,2.81135e+006,0.22515,256,3,False,
2711,237.036,2.10059e+006,0.689013,256,2,False,
2713,79.4534,6.26675e+006,0.417881,256,20,True,
2715,141.731,3.51311e+006,0.445,256,3,False,
2716,238.185,2.09045e+006,0.210684,256,4,False,
2718,26.6259,1.87004e+007,2.52684,256,2,False,
2720,94.3327,5.27829e+006,0.672055,257,2,False,
2721,130.535,3.8144e+006,0.34912,257,3,False,
2722,399.179,1.24735e+006,0.325328,307,2,False,
2725,126.727,3.92902e+006,0.899609,257,7,True,
2727,27.3198,1.82255e+007,1.64936,258,2,False,
2728,28022.3,17768.6,0.312903,261,2,False,
2729,1131.25,440145,1.34972,261,2,False,
2734,132.268,3.76443e+006,0.125328,258,2,False,
2735,323.032,1.54138e+006,0.207997,258,2,False,
2737,56.1793,8.86295e+006,0.736047,258,4,False,
2739,853.435,583424,1.27885,277,3,False,
2740,67.6992,7.35481e+006,0.651933,259,11,True,
2741,1652.1,301383,0.154939,259,2,False,
2742,182.708,2.72519e+006,0.35514,259,2,False,
2744,189.306,2.63021e+006,0.961241,242,14,True,
2745,126.614,3.93254e+006,0.135732,255,2,False,
2751,427.051,1.16594e+006,0.440787,260,2,False,
2754,663.587,750338,0.195107,260,2,False,
2760,213.938,2.32738e+006,0.182175,261,2,False,
2761,133.097,3.741e+006,0.780541,267,2,False,
2764,62.5424,7.96123e+006,0.554,261,4,False,
2765,210.688,2.36328e+006,1.25711,261,2,False,
2766,375.087,1.32747e+006,0.375345,251,8,False,
2767,28022.3,17768.6,0.264612,263,2,False,
2770,304.184,1.63689e+006,0.258125,262,4,False,
2771,126.501,3.93604e+006,0.261883,262,7,True,
2772,12217.4,40754.6,0.862422,262,2,False,
2774,181.24,2.74726e+006,0.256328,267,2,False,
2775,992.023,501919,0.392004,262,2,False,
2776,481.633,1.03381e+006,0.705782,262,2,False,
2777,56.2334,8.85443e+006,0.268989,262,2,False,
2779,659.232,755295,0.31523,263,2,False,
2780,21.1007,2.35971e+007,0.749622,263,2,False,
2786,147.798,3.36888e+006,0.442597,254,5,True,
2787,133.948,3.71722e+006,1.98414,258,3,False,
2788,207.714,2.39712e+006,0.281026,258,3,False,
2789,267.88,1.85873e+006,0.411935,264,6,False,
2790,167.053,2.98057e+006,0.220591,264,2,False,
2794,156.946,3.17253e+006,0.276128,264,5,True,
2795,128.229,3.883e+006,0.510369,264,4,False,
2799,180.22,2.76282e+006,1.30395,265,3,False,
2800,88.0832,5.65278e+006,0.290752,265,5,True,
2801,67.1191,7.41838e+006,0.524481,265,8,True,
2802,124.375,4.00335e+006,0.624202,265,11,True,
2803,127.039,3.9194e+006,0.17996,265,4,False,
2806,761.998,653433,0.533809,266,4,False,
2809,88.6219,5.61842e+006,0.492355,266,9,True,
2811,43.9364,1.13326e+007,1.32176,273,2,False,
2812,543.524,916086,0.229237,266,2,False,
2814,1040.16,478688,0.780502,267,2,False,
2819,294.692,1.68961e+006,0.248738,254,10,True,
2820,2882.81,172719,0.230286,278,2,False,
2821,1447.34,344020,0.289785,267,2,False,
2822,232.253,2.14385e+006,0.214777,267,10,True,
2823,68.7401,7.24344e+006,0.367241,268,2,False,
2824,75.4288,6.60113e+006,0.239178,267,3,False,
2825,138.408,3.59743e+006,0.29696,267,5,True,
2827,43.5369,1.14366e+007,0.474626,267,2,False,
2831,370.087,1.3454e+006,0.312065,270,4,False,
2833,187.297,2.65843e+006,0.454954,268,6,True,
2834,396.765,1.25494e+006,0.618259,268,2,False,
2837,79.4778,6.26483e+006,0.519612,268,2,False,
2838,142.972,3.4826e+006,1.04886,269,4,False,
2843,173.57,2.86867e+006,0.798433,269,4,False,
2846,150.714,3.3037e+006,0.733548,269,7,True,
2847,125.626,3.96348e+006,0.421069,269,8,True,
2848,136.727,3.64167e+006,1.04719,269,4,False,
2851,235.558,2.11377e+006,0.801224,261,6,False,
2852,86.1872,5.77713e+006,0.478877,262,5,True,
2853,95.6823,5.20384e+006,0.520497,270,4,False,
2855,162.096,3.07174e+006,1.3385,270,15,True,
2857,431.144,1.15487e+006,0.470767,270,6,False,
2859,28022.3,17768.6,0.258986,273,3,False,
2861,15280.7,32584.5,0.20058,271,2,False,
2863,220.577,2.25733e+006,0.512364,271,5,False,
2867,91.4483,5.44477e+006,0.38623,272,11,True,
2872,191.111,2.60536e+006,0.203132,272,8,True,
2874,381.418,1.30543e+006,0.907937,275,4,False,
2875,44.3536,1.1226e+007,0.370276,272,3,False,
2877,229.073,2.17361e+006,0.859057,273,2,False,
2878,28022.3,17768.6,0.465725,273,2,False,
2880,346.601,1.43656e+006,0.122009,273,2,False,
2881,316.215,1.57461e+006,0.219372,273,2,False,
2888,47.111,1.0569e+007,0.290236,274,3,False,
2889,153.575,3.24217e+006,0.199727,274,2,False,
2890,977.052,509609,0.306601,274,3,False,
2893,147.347,3.37919e+006,0.511854,274,9,True,
2894,39.4805,1.26117e+007,1.49134,274,4,False,
2895,153.94,3.23448e+006,0.301199,268,2,False,
2896,117.613,4.23349e+006,0.58528,275,11,True,
2898,80.9341,6.1521e+006,1.21417,275,5,True,
2899,59.6789,8.34323e+006,0.32301,275,2,False,
2900,101.652,4.89824e+006,0.261785,275,3,False,
2905,1088.52,457423,1.21184,269,4,False,
2906,60.8762,8.17913e+006,0.872805,266,3,False,
2908,157.441,3.16254e+006,0.233111,276,10,True,
2910,105.236,4.73141e+006,0.467603,276,10,True,
2911,334.172,1.48999e+006,0.214602,278,2,False,
2912,608.756,817921,0.187869,276,2,False,
2913,1516.88,328249,0.43631,276,3,False,
2918,106.799,4.66218e+006,0.251701,276,3,False,
2919,376.194,1.32356e+006,0.386712,270,3,False,
2921,139.246,3.57578e+006,0.297065,277,15,True,
2922,129.804,3.83591e+006,0.602443,277,19,True,
2923,184.359,2.70079e+006,0.424471,277,10,True,
2927,282.002,1.76564e+006,0.0569702,278,2,False,
2929,667.319,746142,0.401518,282,2,False,
2930,191.387,2.60162e+006,0.30116,278,6,True,
2931,156.593,3.17968e+006,0.549981,278,5,True,
2933,180.79,2.75411e+006,0.237287,278,2,False,
2934,693.465,718010,0.163966,278,3,False,
2935,417.64,1.19221e+006,0.418269,278,2,False,
2936,480.263,1.03675e+006,0.0874109,278,3,False,
2937,112.814,4.4136e+006,0.887102,278,2,False,
2938,98.4012,5.06005e+006,0.616868,278,2,False,
2939,202.398,2.46007e+006,0.209529,279,6,True,
2941,351.569,1.41627e+006,0.187848,279,3,False,
2942,85.591,5.81738e+006,0.877579,280,2,False,
