Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Normalised intensity/AU,Start frame,Tracklength,Included in distribution?,
1400,56.1594,8.86611e+006,0.118265,87,2,False,
1401,104.77,4.75246e+006,1.12066,71,14,True,
1403,68.4867,7.27024e+006,0.146595,88,2,False,
1405,129.668,3.83992e+006,0.113896,88,2,False,
1407,75.8869,6.56128e+006,0.547799,88,18,True,
1410,304.192,1.63684e+006,0.933715,88,16,True,
1423,211.191,2.35765e+006,0.512465,89,4,False,
1426,126.091,3.94886e+006,0.271864,89,3,False,
1428,146.166,3.40651e+006,1.03992,90,31,True,
1429,805.553,618103,0.684515,90,4,False,
1432,36.4475,1.36611e+007,0.432042,90,2,False,
1434,186.079,2.67582e+006,0.200396,90,2,False,
1443,28020.1,17769.9,0.204759,93,2,False,
1445,101.594,4.901e+006,0.28047,91,5,True,
1447,28020.1,17769.9,0.894098,93,2,False,
1451,51.2304,9.71913e+006,0.686959,91,2,False,
1452,87.8331,5.66888e+006,2.07177,91,19,True,
1453,89.8957,5.53881e+006,0.417076,85,4,False,
1454,467.171,1.06581e+006,0.288069,87,2,False,
1455,1318.68,377587,0.188678,92,2,False,
1456,498.084,999660,0.204655,101,2,False,
1457,132.734,3.75123e+006,0.641783,92,16,True,
1459,170.263,2.92439e+006,0.369923,92,2,False,
1461,156.02,3.19135e+006,0.312495,92,2,False,
1471,65.3527,7.61889e+006,0.293463,92,3,False,
1474,431.143,1.15487e+006,1.01826,64,25,True,
1475,128.136,3.88582e+006,0.585682,93,10,True,
1476,147.788,3.36912e+006,0.383621,93,3,False,
1477,28020.1,17769.9,0.676533,123,2,False,
1479,28020.1,17769.9,0.471889,140,2,False,
1484,33.0477,1.50666e+007,0.148179,93,2,False,
1487,1625.51,306312,0.308124,93,2,False,
1488,881.435,564891,1.21667,94,36,True,
1493,141.187,3.52664e+006,0.606262,93,8,True,
1494,166.649,2.9878e+006,2.82954,93,5,True,
1495,906.766,549111,1.26901,38,53,True,
1501,220.087,2.26235e+006,0.260534,94,2,False,
1505,34.8885,1.42716e+007,0.123903,94,2,False,
1509,77.9867,6.38461e+006,1.23627,77,14,True,
1511,63.8498,7.79822e+006,0.408378,95,2,False,
1517,148.278,3.35799e+006,0.301591,95,2,False,
1519,207.403,2.40071e+006,0.42843,76,16,True,
1520,515.213,966425,0.267025,90,3,False,
1521,864.223,576142,0.459333,91,2,False,
1523,1062.57,468596,0.560318,96,3,False,
1528,54.3892,9.15466e+006,0.22109,96,2,False,
1531,46.9132,1.06135e+007,0.465118,96,2,False,
1534,1277.95,389620,0.0980363,96,2,False,
1545,559.498,889931,0.579705,96,5,False,
1546,89.442,5.5669e+006,0.399388,97,12,True,
1547,42.9482,1.15934e+007,1.959,97,3,False,
1551,295.226,1.68656e+006,0.286948,97,2,False,
1554,141.444,3.52023e+006,0.151319,97,2,False,
1556,229.638,2.16826e+006,0.286659,97,3,False,
1557,57.4221,8.67113e+006,0.420834,98,2,False,
1563,85.1158,5.84985e+006,0.20073,98,2,False,
1564,44.5543,1.11755e+007,1.95213,104,2,False,
1565,141.088,3.52911e+006,1.29297,98,8,True,
1566,75.7348,6.57445e+006,0.595787,99,31,True,
1569,390.209,1.27602e+006,0.177376,99,3,False,
1577,129.723,3.8383e+006,1.37951,99,110,True,
1578,465.891,1.06874e+006,0.652045,99,2,False,
1580,8293.71,60035.2,0.681775,102,3,False,
1582,76.3982,6.51736e+006,0.313476,100,3,False,
1583,96.2867,5.17117e+006,0.462529,100,2,False,
1589,1979.8,251498,0.533459,100,2,False,
1595,41.9707,1.18634e+007,0.0880885,100,2,False,
1606,97.6746,5.09769e+006,0.516243,101,2,False,
1609,28020.1,17769.9,0.203728,102,2,False,
1611,78.4308,6.34846e+006,0.837955,102,5,True,
1612,1083.47,459556,0.400679,102,3,False,
1617,102.747,4.84603e+006,0.637564,104,2,False,
1619,49.0455,1.01521e+007,0.214804,102,2,False,
1621,175.353,2.83951e+006,0.446839,102,2,False,
1624,75.4954,6.5953e+006,0.222898,102,3,False,
1626,476.043,1.04594e+006,0.403199,102,3,False,
1628,28020.1,17769.9,0.559751,102,2,False,
1630,151.733,3.28153e+006,0.141386,104,2,False,
1633,88.2587,5.64154e+006,0.256943,103,3,False,
1634,25.7528,1.93344e+007,0.127292,103,2,False,
1640,30.5763,1.62844e+007,0.279426,103,2,False,
1643,135.335,3.67914e+006,0.445554,92,9,True,
1645,1421.85,350188,0.247881,104,2,False,
1658,99.4091,5.00874e+006,0.252979,104,2,False,
1660,365.749,1.36136e+006,1.43399,104,2,False,
1661,28020.1,17769.9,0.66158,105,3,False,
1664,251.448,1.98019e+006,0.328492,105,13,True,
1670,3784.41,131570,0.599848,105,2,False,
1671,83.9817,5.92885e+006,0.69403,105,8,True,
1676,76.3689,6.51986e+006,0.135637,105,2,False,
1680,47.3747,1.05101e+007,0.236234,105,2,False,
1682,6454.83,77138.3,1.45972,106,2,False,
1683,3018.35,164963,0.340285,100,2,False,
1684,26.8986,1.85108e+007,0.0972659,106,2,False,
1685,168.346,2.95769e+006,0.137361,106,6,True,
1686,1176.47,423227,0.392929,110,2,False,
1687,115.659,4.30503e+006,0.323187,106,4,False,
1695,73.4159,6.78211e+006,0.444727,106,9,True,
1696,293.516,1.69638e+006,0.206511,106,3,False,
1701,28020.1,17769.9,2.71104,106,2,False,
1702,184.535,2.69821e+006,1.9903,98,6,True,
1703,122.984,4.04861e+006,0.829635,102,2,False,
1710,100.064,4.97598e+006,0.788235,107,27,True,
1713,134.15,3.71162e+006,0.513326,107,2,False,
1718,62.4103,7.97809e+006,0.58638,107,3,False,
1720,277.522,1.79414e+006,0.613315,107,2,False,
1721,209.25,2.37952e+006,0.638868,107,2,False,
1723,49.3167,1.00963e+007,0.666372,108,7,True,
1724,11646.6,42752.1,1.11994,110,4,False,
1732,91.4382,5.44537e+006,0.215856,108,3,False,
1734,90.7394,5.48731e+006,0.121135,108,2,False,
1736,10327.4,48213.1,0.143685,108,2,False,
1738,106.709,4.66609e+006,0.325288,108,2,False,
1739,48.5749,1.02504e+007,0.277933,108,5,True,
1740,278.739,1.78631e+006,2.2297,108,2,False,
1741,28020.1,17769.9,0.558712,108,2,False,
1742,167.963,2.96443e+006,1.2487,108,22,True,
1743,765.453,650484,0.186908,109,3,False,
1744,136.924,3.63644e+006,0.540067,109,26,True,
1746,81.25,6.12818e+006,0.560898,109,39,True,
1749,1940.21,256629,0.0659805,109,2,False,
1754,46.8099,1.06369e+007,0.113505,109,2,False,
1756,109.021,4.56716e+006,1.19322,109,23,True,
1758,167.008,2.98139e+006,0.34157,110,3,False,
1760,47.8701,1.04014e+007,0.857117,110,2,False,
1765,85.8185,5.80195e+006,0.21512,110,3,False,
1768,225.54,2.20766e+006,0.388806,110,4,False,
1769,83.896,5.93491e+006,2.44505,110,5,True,
1770,211.037,2.35937e+006,1.95284,110,20,True,
1772,82.3452,6.04668e+006,0.314862,111,11,True,
1773,1099.1,453021,0.657845,111,3,False,
1774,74.7355,6.66236e+006,0.532135,111,2,False,
1779,120.543,4.13058e+006,0.515007,111,4,False,
1783,78.8117,6.31777e+006,0.187379,111,2,False,
1784,843.271,590457,0.310355,113,6,False,
1787,1585.4,314064,0.677102,112,2,False,
1788,38.8354,1.28212e+007,0.360379,112,2,False,
1789,67.2155,7.40773e+006,2.19528,112,2,False,
1792,53.165,9.36546e+006,0.232592,112,2,False,
1793,191.012,2.60672e+006,0.23277,112,3,False,
1797,100.976,4.93104e+006,0.80194,112,2,False,
1798,227.097,2.19252e+006,1.32024,112,2,False,
1799,308.325,1.6149e+006,1.23135,112,3,False,
1800,181.178,2.74821e+006,0.404327,106,4,False,
1802,438.542,1.13539e+006,0.999774,113,2,False,
1803,272.867,1.82475e+006,0.0899126,114,2,False,
1811,51.0735,9.74899e+006,0.290678,113,2,False,
1816,604.685,823428,0.371462,113,2,False,
1819,151.731,3.28157e+006,0.871481,113,3,False,
1825,1060.53,469497,0.591585,114,4,False,
1827,244.872,2.03337e+006,0.263138,114,7,False,
1829,34.6261,1.43797e+007,0.377879,114,2,False,
1832,302.959,1.6435e+006,0.307113,114,2,False,
1835,112.724,4.41713e+006,1.34674,108,2,False,
1837,2275.47,218818,0.103292,115,2,False,
1838,91.6151,5.43485e+006,0.516842,115,19,True,
1839,28020.1,17769.9,0.502836,115,2,False,
1840,68.4987,7.26897e+006,0.184573,115,2,False,
1841,46.9325,1.06092e+007,0.251806,115,4,False,
1842,1685.63,295388,0.269782,115,3,False,
1846,93.9281,5.30102e+006,0.697854,115,20,True,
1855,247.219,2.01406e+006,0.462843,115,9,True,
1856,77.8803,6.39333e+006,2.5604,115,8,True,
1859,102.269,4.8687e+006,0.927593,116,37,True,
1861,883.073,563843,0.978497,116,2,False,
1873,31.2379,1.59395e+007,0.165199,116,2,False,
1876,28.771,1.73061e+007,1.2188,116,2,False,
1886,63.2634,7.8705e+006,0.234148,117,3,False,
1889,153.085,3.25254e+006,0.73654,78,37,True,
1891,40.8267,1.21958e+007,2.50106,118,2,False,
1893,901.991,552017,0.266557,119,2,False,
1905,49.7458,1.00092e+007,2.72893,118,11,True,
1907,218.311,2.28076e+006,0.322713,119,31,True,
1910,143.358,3.47323e+006,0.121019,119,4,False,
1916,89.3542,5.57237e+006,2.19194,119,3,False,
1918,144.193,3.45311e+006,0.575079,119,2,False,
1922,68.5211,7.26659e+006,0.341832,111,2,False,
1924,87.782,5.67218e+006,0.518553,120,6,True,
1925,54.5839,9.12201e+006,0.37995,120,2,False,
1926,41.2669,1.20657e+007,0.806482,120,2,False,
1938,32.7425,1.5207e+007,2.32338,121,4,False,
1939,29.2684,1.7012e+007,0.311822,121,2,False,
1941,33.3442,1.49326e+007,0.401558,121,2,False,
1943,84.3378,5.90381e+006,0.700292,121,2,False,
1944,137.685,3.61635e+006,0.475854,121,2,False,
1945,24.8855,2.00083e+007,0.249123,121,2,False,
1947,75.415,6.60233e+006,0.506763,121,7,True,
1948,132.588,3.75536e+006,0.678008,121,15,True,
1953,784.72,634513,0.404488,122,2,False,
1954,107.075,4.65015e+006,0.780709,122,8,True,
1955,3023.99,164655,0.18929,122,2,False,
1956,96.4873,5.16042e+006,0.32032,122,4,False,
1958,27.4242,1.81561e+007,0.365423,122,2,False,
1960,138.18,3.60338e+006,0.496577,122,3,False,
1964,93.8678,5.30442e+006,0.322977,123,2,False,
1969,39.6317,1.25636e+007,0.33776,123,3,False,
1979,83.5277,5.96108e+006,0.538688,123,8,True,
1980,138.936,3.58377e+006,1.37008,123,7,True,
1982,219.174,2.27178e+006,1.48851,123,8,True,
1983,34.1094,1.45976e+007,0.122335,124,2,False,
1984,109.431,4.55004e+006,0.383657,124,39,True,
1988,2349.91,211887,0.183346,125,3,False,
1989,119.612,4.16275e+006,0.234231,124,2,False,
1994,79.5461,6.25945e+006,0.226085,124,8,True,
1996,67.4538,7.38157e+006,0.486259,125,12,True,
1998,776.074,641582,0.197171,125,2,False,
2001,25.581,1.94642e+007,0.277586,125,2,False,
2007,236.08,2.1091e+006,0.360008,125,4,False,
2008,403.784,1.23312e+006,0.882404,93,30,True,
2010,49.3466,1.00902e+007,0.184206,126,2,False,
2011,383.512,1.2983e+006,0.56194,126,4,False,
2012,49.1606,1.01283e+007,1.31067,173,3,False,
2020,2335.83,213164,0.108744,127,2,False,
2023,87.8284,5.66918e+006,0.227048,127,5,True,
2025,148.313,3.35718e+006,0.705594,127,3,False,
2028,205.277,2.42557e+006,0.316808,127,2,False,
2038,383.004,1.30002e+006,0.959098,127,4,False,
2051,490.58,1.01495e+006,0.380184,128,3,False,
2052,45.1938,1.10173e+007,0.187608,128,3,False,
2055,96.1586,5.17806e+006,0.481945,129,4,False,
2062,2377.15,209458,0.186597,143,2,False,
2066,22.3578,2.22703e+007,0.139948,129,2,False,
2070,116.973,4.25668e+006,0.552077,129,2,False,
2073,163.006,3.05458e+006,0.117364,129,2,False,
2076,174.542,2.85269e+006,1.60124,129,3,False,
2078,28020.1,17769.9,0.134002,130,2,False,
2086,184.501,2.69872e+006,0.256549,130,2,False,
2093,59.3769,8.38566e+006,0.374977,130,2,False,
2095,634.485,784754,0.424865,134,3,False,
2097,28020.1,17769.9,0.364025,131,2,False,
2098,257.994,1.92995e+006,0.578398,131,10,True,
2102,128.078,3.8876e+006,0.340617,131,5,True,
2105,49.8412,9.99003e+006,0.3733,131,3,False,
2109,4022.58,123780,0.978576,131,4,False,
2110,225.723,2.20587e+006,1.20726,131,5,False,
2111,28020.1,17769.9,1.06815,227,2,False,
2113,237.923,2.09276e+006,0.344653,132,21,True,
2117,132.244,3.76512e+006,0.690151,132,6,True,
2120,28182.8,17667.3,0.48549,134,2,False,
2125,57.3015,8.68939e+006,1.00522,132,5,True,
2133,45.782,1.08758e+007,0.150393,132,2,False,
2135,89.9854,5.53328e+006,1.46408,132,10,True,
2137,109.964,4.52797e+006,1.17908,132,40,True,
2138,88.1808,5.64652e+006,0.316101,133,20,True,
2139,462.182,1.07731e+006,0.24862,133,8,False,
2140,92.0996,5.40627e+006,0.266699,133,3,False,
2141,74.3393,6.69786e+006,1.25972,133,6,True,
2142,5678.89,87678.2,0.93424,133,3,False,
2144,63.6845,7.81846e+006,0.652467,133,2,False,
2155,28020.1,17769.9,0.219721,133,2,False,
2156,189.344,2.62969e+006,0.401047,133,2,False,
2157,189.096,2.63314e+006,2.38439,133,103,True,
2158,28020.1,17769.9,0.308419,134,2,False,
2159,96.3576,5.16736e+006,0.34454,134,12,True,
2162,6593.87,75511.7,0.108793,134,2,False,
2164,3085.02,161398,0.423361,134,2,False,
2165,102.018,4.88064e+006,0.696728,134,11,True,
2167,283.668,1.75527e+006,0.188712,134,3,False,
2168,61.8779,8.04673e+006,0.266659,134,2,False,
2171,266.205,1.87042e+006,0.549653,135,2,False,
2183,116.483,4.27458e+006,0.356786,135,4,False,
2184,1314.71,378726,1.26755,140,94,True,
2186,422.258,1.17917e+006,0.50106,136,2,False,
2188,440.416,1.13056e+006,0.391112,136,2,False,
2193,49.5254,1.00537e+007,0.824685,136,2,False,
2194,140.043,3.55545e+006,0.905584,136,6,True,
2195,207.862,2.39541e+006,0.716266,132,2,False,
2196,127.857,3.89432e+006,0.572366,137,5,True,
2197,222.796,2.23485e+006,0.340974,137,5,False,
2202,69.8296,7.13043e+006,1.10225,137,3,False,
2203,124.695,3.99305e+006,0.63006,137,9,True,
2207,222.358,2.23925e+006,0.587497,130,4,False,
2208,86.6203,5.74825e+006,0.181751,138,4,False,
2209,200.79,2.47977e+006,0.447009,138,2,False,
2214,557.055,893835,0.839607,141,2,False,
2215,9574.86,52002.3,1.31198,138,2,False,
2216,110.966,4.48711e+006,1.03472,138,28,True,
2217,100.032,4.97754e+006,0.183815,139,2,False,
2218,100.157,4.97135e+006,0.245564,139,2,False,
2231,23.5346,2.11567e+007,0.197633,139,2,False,
2235,50.809,9.79974e+006,2.07452,140,2,False,
2238,170.559,2.91932e+006,0.442081,140,2,False,
2246,183.35,2.71565e+006,1.09189,148,3,False,
2247,900.026,553223,0.922375,140,2,False,
2248,1050.3,474068,1.23781,141,3,False,
2259,34.5107,1.44278e+007,0.26391,141,3,False,
2262,224.368,2.21919e+006,0.460532,141,2,False,
2263,151.982,3.27614e+006,0.401702,141,3,False,
2264,3799.82,131037,0.714951,142,2,False,
2271,87.7622,5.67345e+006,0.290097,142,3,False,
2275,61.5769,8.08606e+006,0.324949,142,2,False,
2277,49.3832,1.00827e+007,0.325883,142,2,False,
2279,192.903,2.58117e+006,0.838122,142,10,True,
2281,1050.5,473977,1.40654,142,2,False,
2282,423.206,1.17653e+006,0.500805,93,47,True,
2283,143.104,3.47938e+006,0.186088,143,7,True,
2284,68.691,7.24862e+006,0.294623,143,12,True,
2286,422.889,1.17741e+006,0.442162,143,6,False,
2287,94.7489,5.2551e+006,0.32182,143,2,False,
2291,43.3798,1.1478e+007,1.03429,143,2,False,
2298,84.4728,5.89438e+006,1.34504,143,14,True,
2299,171.986,2.89509e+006,0.875178,138,3,False,
2306,76.6452,6.49636e+006,0.490672,144,17,True,
2307,298.838,1.66617e+006,0.230927,144,2,False,
2309,155.689,3.19814e+006,1.39758,144,20,True,
2310,168.186,2.96051e+006,1.12288,144,20,True,
2316,79.1902,6.28758e+006,0.418445,145,2,False,
2317,110.936,4.4883e+006,0.758813,145,52,True,
2323,411.061,1.21129e+006,0.428614,145,2,False,
2324,75.9909,6.5523e+006,0.805493,145,30,True,
2325,120.997,4.11512e+006,0.374914,145,9,True,
2326,771.794,645139,1.76418,134,9,False,
2327,418.317,1.19028e+006,1.11937,129,5,False,
2328,116.047,4.29062e+006,0.572596,146,3,False,
2332,96.0165,5.18572e+006,0.738793,146,13,True,
2333,158.348,3.14444e+006,0.21978,146,3,False,
2338,199.853,2.49141e+006,1.30379,147,2,False,
2340,189.798,2.6234e+006,0.260738,147,2,False,
2343,1976.63,251901,0.832543,147,2,False,
2348,234.431,2.12393e+006,0.275313,147,2,False,
2349,45.1462,1.1029e+007,0.171505,147,2,False,
2350,76.5775,6.5021e+006,0.310818,147,7,True,
2355,37.9438,1.31224e+007,0.126027,148,2,False,
2358,52.4971,9.48461e+006,0.275175,149,5,True,
2365,435.489,1.14335e+006,0.607297,149,2,False,
2370,106.993,4.6537e+006,0.199352,149,3,False,
2373,837.916,594230,1.30207,173,8,False,
2374,79.983,6.22526e+006,0.336634,150,4,False,
2381,3538.75,140704,0.44451,158,4,False,
2384,149.046,3.34068e+006,0.308076,151,2,False,
2385,107.724,4.62214e+006,0.399513,151,10,True,
2386,28020.1,17769.9,0.232528,152,2,False,
2390,127.299,3.91138e+006,0.317569,151,3,False,
2392,145.746,3.41632e+006,1.08925,151,8,True,
2394,204.277,2.43745e+006,1.13026,140,8,True,
2396,661.433,752782,0.34886,152,6,False,
2397,151.972,3.27635e+006,0.433851,152,6,True,
2398,704.3,706964,0.584792,152,2,False,
2401,84.5031,5.89227e+006,0.805664,152,38,True,
2403,1088.44,457456,1.09844,152,3,False,
2404,307.86,1.61734e+006,0.53079,153,2,False,
2405,48.2041,1.03293e+007,0.226874,153,3,False,
2411,386.893,1.28696e+006,0.120768,153,3,False,
2415,72.1275,6.90326e+006,0.904568,154,5,True,
2417,3269.87,152274,0.869043,154,2,False,
2420,28020.1,17769.9,0.351464,157,2,False,
2423,81.3782,6.11853e+006,0.315701,155,6,True,
2424,28020.1,17769.9,1.25096,155,2,False,
2425,32.4918,1.53243e+007,0.997454,156,2,False,
2429,81.0774,6.14123e+006,0.256506,156,4,False,
2430,28.1298,1.77006e+007,1.29934,156,2,False,
2431,607.991,818951,0.122385,157,2,False,
2432,80.0081,6.22331e+006,0.597937,157,7,True,
2433,74.1955,6.71085e+006,0.650257,157,2,False,
2438,135.725,3.66855e+006,0.407286,157,2,False,
2441,2262.57,220066,1.19794,158,4,False,
2442,265.046,1.8786e+006,1.56064,158,2,False,
2445,2460.44,202368,1.06489,160,9,False,
2452,166.292,2.99422e+006,0.336302,159,2,False,
2457,33.0565,1.50625e+007,0.345941,159,4,False,
2459,65.6447,7.58499e+006,0.153481,159,2,False,
2462,81.8482,6.08339e+006,0.994462,159,2,False,
2463,167.295,2.97627e+006,0.758857,159,4,False,
2464,899.28,553682,0.245524,155,2,False,
2466,5128.9,97080.2,0.454345,160,2,False,
2467,151.879,3.27836e+006,1.30667,160,15,True,
2468,75.908,6.55945e+006,0.977532,160,3,False,
2472,213.819,2.32867e+006,0.289351,160,2,False,
2474,173.999,2.86159e+006,0.154577,179,2,False,
2475,170.634,2.91803e+006,0.185893,161,2,False,
2483,84.9457,5.86157e+006,0.29059,161,5,True,
2484,131.169,3.79598e+006,0.934265,161,46,True,
2485,142.187,3.50182e+006,0.130432,161,2,False,
2486,1918.69,259507,0.249211,161,2,False,
2487,94.6194,5.26229e+006,0.179645,162,3,False,
2489,410.872,1.21185e+006,1.18424,162,2,False,
2492,764.362,651412,0.394487,162,6,False,
2494,499.644,996538,0.28796,162,2,False,
2496,139.006,3.58196e+006,0.399321,162,5,True,
2503,76.6925,6.49235e+006,0.384849,162,3,False,
2504,99.2231,5.01814e+006,0.499781,162,10,True,
2506,4043.07,123153,0.222508,162,2,False,
2508,907.969,548383,0.49598,151,7,False,
2509,227.867,2.18511e+006,0.242053,163,42,True,
2512,175.737,2.8333e+006,0.861392,163,3,False,
2513,117.512,4.23715e+006,0.137641,163,3,False,
2518,136.986,3.63478e+006,0.108501,163,2,False,
2520,79.6462,6.25159e+006,0.305718,164,3,False,
2521,56.1006,8.8754e+006,0.668523,164,3,False,
2523,121.56,4.09606e+006,0.695238,164,7,True,
2524,148.53,3.35228e+006,1.17475,164,25,True,
2525,28020.1,17769.9,0.41683,164,2,False,
2527,39.8719,1.24879e+007,0.46651,164,2,False,
2532,339.891,1.46493e+006,0.486727,164,2,False,
2534,133.675,3.72481e+006,0.939085,164,2,False,
2535,6746.27,73805.9,0.141599,164,2,False,
2537,115.989,4.29276e+006,1.18796,164,64,True,
2538,178.678,2.78666e+006,0.695789,165,32,True,
2543,1794.04,277538,0.642911,166,3,False,
2544,184.974,2.69181e+006,0.173424,166,2,False,
2547,80.8911,6.15537e+006,0.497763,166,2,False,
2548,101.525,4.90437e+006,0.275458,166,2,False,
2552,57.5086,8.65809e+006,0.330538,166,10,True,
2553,34.7514,1.43279e+007,0.117877,166,2,False,
2554,124.419,4.00193e+006,1.0352,167,2,False,
2556,553.957,898833,0.371875,167,2,False,
2557,91.3475,5.45078e+006,0.977708,167,9,True,
2559,5364.62,92814.6,0.634201,167,2,False,
2560,60.7662,8.19395e+006,1.0403,167,5,True,
2562,114.956,4.33136e+006,0.508716,167,2,False,
2563,205.307,2.42522e+006,0.913403,167,81,True,
2565,372.384,1.3371e+006,0.283094,168,2,False,
2566,82.9655,6.00147e+006,0.302597,168,16,True,
2568,94.5381,5.26682e+006,0.239025,168,7,True,
2575,125.839,3.95675e+006,0.366524,169,4,False,
2576,867.017,574285,1.17859,202,4,False,
2579,78.64,6.33157e+006,0.165253,169,3,False,
2581,209.193,2.38017e+006,0.777833,169,9,True,
2584,68.0769,7.314e+006,0.149659,169,2,False,
2585,328.505,1.5157e+006,0.144474,169,2,False,
2586,146.947,3.38841e+006,1.21951,169,45,True,
2587,548.521,907740,0.953314,158,2,False,
2588,142.58,3.49217e+006,0.757005,170,5,True,
2589,641.168,776575,0.785431,170,2,False,
2590,74.802,6.65644e+006,0.376867,170,2,False,
2595,110.265,4.51563e+006,0.387021,170,2,False,
2602,70.6528,7.04735e+006,1.00228,171,6,True,
2605,883.569,563527,0.306886,171,2,False,
2607,138.576,3.59309e+006,0.398743,172,6,True,
2609,365.35,1.36284e+006,0.204163,172,2,False,
2614,188.211,2.64551e+006,0.551341,172,32,True,
2617,49.2765,1.01045e+007,0.377219,172,3,False,
2619,64.5325,7.71572e+006,0.226232,172,2,False,
2623,95.6638,5.20484e+006,0.39005,173,15,True,
2624,135.553,3.67322e+006,0.267351,173,2,False,
2626,132.914,3.74613e+006,0.423737,173,9,True,
2634,139.93,3.5583e+006,0.435458,174,2,False,
2635,96.793,5.14412e+006,1.0197,174,4,False,
2638,73.0831,6.813e+006,0.551443,174,15,True,
2644,32.8077,1.51768e+007,0.194063,175,2,False,
2645,38.2388,1.30212e+007,0.187817,175,2,False,
2646,256.434,1.94169e+006,0.427666,175,12,True,
2647,86.8671,5.73192e+006,0.465456,175,5,True,
2649,112.24,4.43618e+006,1.269,175,31,True,
2650,147.49,3.37593e+006,1.05897,176,10,True,
2653,2900.44,171668,0.237517,176,2,False,
2654,688.472,723218,0.211329,176,3,False,
2655,376.652,1.32195e+006,0.224668,176,3,False,
2656,248.21,2.00603e+006,0.358965,176,10,True,
2657,33.0647,1.50588e+007,0.309113,176,2,False,
2658,28.5661,1.74303e+007,0.539535,176,2,False,
2659,276.791,1.79888e+006,0.178001,176,2,False,
2660,117.969,4.22072e+006,1.30688,176,2,False,
2663,86.0443,5.78672e+006,0.395441,176,9,True,
2664,141.165,3.52718e+006,0.391101,176,3,False,
2665,138.647,3.59125e+006,1.39698,126,47,True,
2667,184.206,2.70303e+006,1.4758,177,4,False,
2670,179.505,2.77383e+006,0.441419,177,6,True,
2675,5813.48,85648.3,0.68538,177,2,False,
2680,90.0699,5.52809e+006,0.367234,177,7,True,
2682,88.0307,5.65615e+006,0.609956,178,3,False,
2689,426.942,1.16623e+006,0.215605,179,2,False,
2696,42.9349,1.1597e+007,0.262901,179,5,True,
2699,81.2757,6.12625e+006,0.536935,182,2,False,
2700,349.546,1.42446e+006,1.20763,179,15,True,
2703,339.155,1.4681e+006,0.737393,180,11,True,
2705,115.94,4.29461e+006,0.75123,180,54,True,
2710,54.2922,9.17102e+006,0.602565,180,2,False,
2712,304.905,1.63302e+006,1.9174,180,2,False,
2713,91.4023,5.44751e+006,0.312056,180,2,False,
2715,178.069,2.79619e+006,0.187498,181,2,False,
2716,79.3059,6.27841e+006,0.938516,181,2,False,
2719,28.343,1.75675e+007,0.255913,181,2,False,
2723,139.599,3.56676e+006,1.59348,150,23,True,
2724,77.5977,6.41662e+006,0.348487,161,18,True,
2725,1047.79,475207,1.2924,182,3,False,
2727,614.073,810840,0.715372,182,3,False,
2732,318.361,1.564e+006,0.91313,191,2,False,
2742,40.5239,1.22869e+007,0.598793,182,2,False,
2743,429.642,1.15891e+006,1.13657,40,138,True,
2748,236.728,2.10332e+006,1.79546,183,2,False,
2752,224.246,2.2204e+006,0.105189,183,2,False,
2753,415.325,1.19886e+006,1.32786,183,6,False,
2754,406.173,1.22587e+006,0.350156,184,2,False,
2765,975.86,510232,0.246035,184,2,False,
2766,91.2512,5.45653e+006,0.455401,184,4,False,
2767,363.215,1.37085e+006,0.404801,179,3,False,
2769,54.1844,9.18926e+006,0.270744,185,5,True,
2770,239.5,2.07897e+006,0.290705,185,3,False,
2771,129.183,3.85434e+006,0.487674,185,7,True,
2773,206.174,2.41502e+006,0.875338,185,6,True,
2779,53.1486,9.36836e+006,0.442107,185,7,True,
2780,322.661,1.54315e+006,0.371839,186,2,False,
2781,878.945,566492,0.241785,186,2,False,
2782,311.224,1.59986e+006,0.1634,186,2,False,
2783,131.047,3.79952e+006,0.167855,186,2,False,
2785,144.695,3.44113e+006,0.376247,186,4,False,
2792,306.034,1.62699e+006,0.416974,187,2,False,
2794,20.6952,2.40594e+007,1.41887,188,2,False,
2797,250.905,1.98447e+006,0.264711,188,4,False,
2802,184.561,2.69784e+006,0.397777,188,6,True,
2806,58.7071,8.48134e+006,0.160648,188,3,False,
2809,91.2772,5.45497e+006,0.927081,188,19,True,
2813,579.222,859626,0.840532,189,3,False,
2814,99.8488,4.98669e+006,1.01264,189,25,True,
2819,170.62,2.91827e+006,0.208249,189,2,False,
2820,123.076,4.04558e+006,0.426982,189,5,True,
2824,127.435,3.90722e+006,1.37753,190,11,True,
2825,106.043,4.69542e+006,0.371442,190,3,False,
2826,155.589,3.2002e+006,1.0826,190,26,True,
2828,22.2758,2.23523e+007,0.721185,190,2,False,
2831,28020.1,17769.9,0.19851,190,2,False,
2833,51.3597,9.69466e+006,0.26869,190,2,False,
2834,427.462,1.16482e+006,1.61089,191,2,False,
2839,128.851,3.86428e+006,0.72252,190,2,False,
2840,93.4442,5.32847e+006,0.228708,191,2,False,
2843,61.8232,8.05386e+006,0.299461,191,3,False,
2846,206.686,2.40903e+006,0.81856,191,2,False,
2849,4549.65,109440,0.104297,192,2,False,
2852,916.139,543493,0.805246,192,2,False,
2853,213.908,2.32771e+006,0.465322,192,8,True,
2856,1284.7,387573,0.188588,192,2,False,
2858,602.744,826080,0.414808,192,4,False,
2859,147.876,3.36711e+006,0.703548,192,4,False,
2864,189.549,2.62685e+006,0.620942,192,3,False,
