[Software Info]
Build,NTA 2.3 build 0025

[Sample Information]
684,0.0195,0.0114,0.0079,0.0603,0.0000,0.0198,0.0106,
685,0.0194,0.0112,0.0080,0.0601,0.0000,0.0197,0.0106,
686,0.0193,0.0110,0.0080,0.0598,0.0000,0.0196,0.0105,
687,0.0192,0.0107,0.0080,0.0596,0.0000,0.0195,0.0105,
688,0.0191,0.0105,0.0080,0.0593,0.0000,0.0194,0.0104,
689,0.0190,0.0103,0.0081,0.0590,0.0000,0.0193,0.0104,
690,0.0188,0.0101,0.0081,0.0587,0.0000,0.0191,0.0103,
691,0.0187,0.0098,0.0081,0.0584,0.0000,0.0190,0.0103,
692,0.0186,0.0096,0.0081,0.0581,0.0000,0.0189,0.0102,
693,0.0184,0.0094,0.0081,0.0578,0.0000,0.0187,0.0102,
694,0.0183,0.0092,0.0082,0.0574,0.0000,0.0186,0.0101,
695,0.0181,0.0089,0.0081,0.0571,0.0000,0.0185,0.0101,
696,0.0180,0.0087,0.0081,0.0567,0.0000,0.0183,0.0100,
697,0.0179,0.0085,0.0082,0.0564,0.0000,0.0182,0.0100,
698,0.0177,0.0083,0.0082,0.0560,0.0000,0.0180,0.0099,
699,0.0175,0.0081,0.0082,0.0556,0.0000,0.0179,0.0098,
700,0.0174,0.0078,0.0082,0.0553,0.0000,0.0177,0.0098,
701,0.0172,0.0076,0.0081,0.0549,0.0000,0.0176,0.0097,
702,0.0171,0.0074,0.0081,0.0545,0.0000,0.0174,0.0097,
703,0.0169,0.0072,0.0081,0.0541,0.0000,0.0173,0.0096,
704,0.0167,0.0070,0.0081,0.0537,0.0000,0.0171,0.0095,
705,0.0166,0.0068,0.0081,0.0533,0.0000,0.0169,0.0095,
706,0.0164,0.0066,0.0081,0.0529,0.0000,0.0168,0.0094,
707,0.0162,0.0064,0.0080,0.0525,0.0000,0.0166,0.0093,
708,0.0160,0.0062,0.0080,0.0521,0.0000,0.0165,0.0093,
709,0.0158,0.0060,0.0080,0.0517,0.0000,0.0163,0.0092,
710,0.0156,0.0058,0.0079,0.0513,0.0000,0.0161,0.0091,
711,0.0155,0.0056,0.0079,0.0509,0.0000,0.0160,0.0091,
712,0.0153,0.0054,0.0079,0.0505,0.0000,0.0158,0.0090,
713,0.0151,0.0053,0.0078,0.0502,0.0000,0.0157,0.0090,
714,0.0149,0.0051,0.0078,0.0498,0.0000,0.0155,0.0089,
715,0.0147,0.0049,0.0077,0.0494,0.0000,0.0153,0.0088,
716,0.0145,0.0047,0.0077,0.0490,0.0000,0.0152,0.0088,
717,0.0143,0.0046,0.0076,0.0486,0.0000,0.0150,0.0087,
718,0.0141,0.0044,0.0075,0.0483,0.0000,0.0149,0.0087,
719,0.0139,0.0043,0.0075,0.0479,0.0000,0.0147,0.0086,
720,0.0137,0.0041,0.0074,0.0476,0.0000,0.0146,0.0086,
721,0.0135,0.0040,0.0074,0.0472,0.0000,0.0144,0.0085,
722,0.0133,0.0038,0.0073,0.0469,0.0000,0.0143,0.0084,
723,0.0130,0.0037,0.0072,0.0466,0.0000,0.0141,0.0084,
724,0.0128,0.0035,0.0071,0.0463,0.0000,0.0140,0.0084,
725,0.0126,0.0034,0.0071,0.0460,0.0000,0.0138,0.0083,
726,0.0124,0.0033,0.0070,0.0457,0.0000,0.0137,0.0083,
727,0.0122,0.0031,0.0069,0.0454,0.0000,0.0135,0.0082,
728,0.0120,0.0030,0.0068,0.0451,0.0000,0.0134,0.0082,
729,0.0118,0.0029,0.0067,0.0448,0.0000,0.0132,0.0081,
730,0.0116,0.0028,0.0066,0.0446,0.0000,0.0131,0.0081,
731,0.0113,0.0027,0.0065,0.0443,0.0000,0.0130,0.0081,
732,0.0111,0.0026,0.0065,0.0441,0.0000,0.0129,0.0080,
733,0.0109,0.0025,0.0064,0.0439,0.0000,0.0127,0.0080,
734,0.0107,0.0024,0.0063,0.0436,0.0000,0.0126,0.0080,
735,0.0105,0.0023,0.0062,0.0434,0.0000,0.0125,0.0079,
736,0.0103,0.0022,0.0061,0.0432,0.0000,0.0124,0.0079,
737,0.0101,0.0021,0.0060,0.0431,0.0000,0.0123,0.0079,
738,0.0099,0.0020,0.0059,0.0429,0.0000,0.0121,0.0079,
739,0.0096,0.0020,0.0058,0.0427,0.0000,0.0120,0.0079,
740,0.0094,0.0019,0.0057,0.0426,0.0000,0.0119,0.0078,
741,0.0092,0.0018,0.0056,0.0425,0.0000,0.0118,0.0078,
742,0.0090,0.0017,0.0055,0.0423,0.0000,0.0117,0.0078,
743,0.0088,0.0017,0.0054,0.0422,0.0000,0.0116,0.0078,
744,0.0086,0.0016,0.0053,0.0421,0.0000,0.0115,0.0078,
745,0.0084,0.0016,0.0052,0.0420,0.0000,0.0114,0.0078,
746,0.0082,0.0015,0.0051,0.0420,0.0000,0.0114,0.0078,
747,0.0080,0.0015,0.0050,0.0419,0.0000,0.0113,0.0078,
748,0.0078,0.0014,0.0049,0.0418,0.0000,0.0112,0.0078,
749,0.0076,0.0014,0.0048,0.0418,0.0001,0.0111,0.0078,
750,0.0074,0.0013,0.0047,0.0418,0.0001,0.0111,0.0078,
751,0.0072,0.0013,0.0046,0.0417,0.0001,0.0110,0.0078,
752,0.0070,0.0012,0.0045,0.0417,0.0001,0.0109,0.0078,
753,0.0069,0.0012,0.0044,0.0417,0.0001,0.0109,0.0078,
754,0.0067,0.0012,0.0043,0.0417,0.0001,0.0108,0.0078,
755,0.0065,0.0012,0.0042,0.0417,0.0001,0.0107,0.0078,
756,0.0063,0.0011,0.0041,0.0418,0.0001,0.0107,0.0078,
757,0.0061,0.0011,0.0040,0.0418,0.0001,0.0106,0.0079,
758,0.0060,0.0011,0.0039,0.0418,0.0001,0.0106,0.0079,
759,0.0058,0.0011,0.0039,0.0419,0.0001,0.0105,0.0079,
760,0.0056,0.0010,0.0038,0.0419,0.0001,0.0105,0.0079,
761,0.0054,0.0010,0.0037,0.0420,0.0001,0.0104,0.0079,
762,0.0053,0.0010,0.0036,0.0421,0.0001,0.0104,0.0080,
763,0.0051,0.0010,0.0035,0.0421,0.0001,0.0104,0.0080,
764,0.0050,0.0010,0.0034,0.0422,0.0001,0.0103,0.0080,
765,0.0048,0.0010,0.0033,0.0423,0.0001,0.0103,0.0080,
766,0.0047,0.0010,0.0033,0.0424,0.0001,0.0103,0.0081,
767,0.0045,0.0010,0.0032,0.0425,0.0001,0.0103,0.0081,
768,0.0044,0.0010,0.0031,0.0426,0.0001,0.0102,0.0081,
769,0.0042,0.0010,0.0030,0.0427,0.0001,0.0102,0.0082,
770,0.0041,0.0010,0.0030,0.0428,0.0001,0.0102,0.0082,
771,0.0039,0.0010,0.0029,0.0429,0.0001,0.0102,0.0082,
772,0.0038,0.0010,0.0028,0.0431,0.0001,0.0102,0.0082,
773,0.0037,0.0010,0.0028,0.0432,0.0002,0.0102,0.0083,
774,0.0035,0.0011,0.0027,0.0433,0.0002,0.0102,0.0083,
775,0.0034,0.0011,0.0026,0.0434,0.0002,0.0101,0.0083,
776,0.0033,0.0011,0.0026,0.0436,0.0002,0.0101,0.0084,
777,0.0032,0.0011,0.0025,0.0437,0.0002,0.0101,0.0084,
778,0.0031,0.0011,0.0025,0.0438,0.0002,0.0101,0.0084,
779,0.0030,0.0011,0.0024,0.0439,0.0002,0.0101,0.0085,
780,0.0028,0.0012,0.0024,0.0441,0.0002,0.0101,0.0085,
781,0.0027,0.0012,0.0023,0.0442,0.0002,0.0101,0.0085,
782,0.0026,0.0012,0.0023,0.0443,0.0002,0.0101,0.0086,
783,0.0025,0.0012,0.0022,0.0444,0.0002,0.0101,0.0086,
784,0.0024,0.0013,0.0022,0.0446,0.0002,0.0101,0.0086,
785,0.0023,0.0013,0.0021,0.0447,0.0003,0.0101,0.0086,
786,0.0023,0.0013,0.0021,0.0448,0.0003,0.0101,0.0087,
787,0.0022,0.0014,0.0021,0.0449,0.0003,0.0102,0.0087,
788,0.0021,0.0014,0.0020,0.0450,0.0003,0.0102,0.0087,
789,0.0020,0.0014,0.0020,0.0451,0.0003,0.0102,0.0087,
790,0.0019,0.0015,0.0020,0.0452,0.0003,0.0102,0.0088,
791,0.0018,0.0015,0.0019,0.0453,0.0003,0.0102,0.0088,
792,0.0018,0.0016,0.0019,0.0454,0.0003,0.0102,0.0088,
793,0.0017,0.0016,0.0019,0.0455,0.0004,0.0102,0.0088,
794,0.0016,0.0016,0.0019,0.0456,0.0004,0.0102,0.0089,
795,0.0016,0.0017,0.0018,0.0457,0.0004,0.0102,0.0089,
796,0.0015,0.0017,0.0018,0.0458,0.0004,0.0102,0.0089,
797,0.0014,0.0018,0.0018,0.0458,0.0004,0.0103,0.0089,
798,0.0014,0.0018,0.0018,0.0459,0.0004,0.0103,0.0089,
799,0.0013,0.0019,0.0018,0.0460,0.0004,0.0103,0.0089,
800,0.0013,0.0019,0.0018,0.0460,0.0005,0.0103,0.0089,
801,0.0012,0.0020,0.0018,0.0461,0.0005,0.0103,0.0089,
802,0.0012,0.0020,0.0018,0.0461,0.0005,0.0103,0.0090,
803,0.0011,0.0021,0.0018,0.0461,0.0005,0.0103,0.0090,
804,0.0011,0.0021,0.0018,0.0462,0.0005,0.0103,0.0090,
805,0.0010,0.0022,0.0018,0.0462,0.0006,0.0103,0.0090,
806,0.0010,0.0023,0.0018,0.0462,0.0006,0.0104,0.0090,
807,0.0009,0.0023,0.0018,0.0462,0.0006,0.0104,0.0090,
808,0.0009,0.0024,0.0018,0.0462,0.0006,0.0104,0.0090,
809,0.0009,0.0024,0.0018,0.0462,0.0006,0.0104,0.0090,
810,0.0008,0.0025,0.0018,0.0462,0.0007,0.0104,0.0089,
811,0.0008,0.0026,0.0018,0.0461,0.0007,0.0104,0.0089,
812,0.0008,0.0026,0.0019,0.0461,0.0007,0.0104,0.0089,
813,0.0007,0.0027,0.0019,0.0461,0.0007,0.0104,0.0089,
814,0.0007,0.0028,0.0019,0.0460,0.0008,0.0104,0.0089,
815,0.0007,0.0028,0.0019,0.0459,0.0008,0.0104,0.0089,
816,0.0007,0.0029,0.0019,0.0459,0.0008,0.0104,0.0089,
817,0.0006,0.0030,0.0020,0.0458,0.0008,0.0104,0.0089,
818,0.0006,0.0030,0.0020,0.0457,0.0009,0.0104,0.0088,
819,0.0006,0.0031,0.0020,0.0456,0.0009,0.0105,0.0088,
820,0.0006,0.0032,0.0020,0.0455,0.0009,0.0105,0.0088,
821,0.0006,0.0032,0.0021,0.0454,0.0010,0.0105,0.0088,
822,0.0006,0.0033,0.0021,0.0453,0.0010,0.0105,0.0087,
823,0.0005,0.0034,0.0021,0.0452,0.0010,0.0105,0.0087,
824,0.0005,0.0035,0.0022,0.0451,0.0011,0.0105,0.0087,
825,0.0005,0.0035,0.0022,0.0449,0.0011,0.0105,0.0086,
826,0.0005,0.0036,0.0023,0.0448,0.0011,0.0105,0.0086,
827,0.0005,0.0037,0.0023,0.0446,0.0012,0.0105,0.0086,
828,0.0005,0.0038,0.0023,0.0445,0.0012,0.0105,0.0085,
829,0.0005,0.0038,0.0024,0.0443,0.0012,0.0105,0.0085,
830,0.0005,0.0039,0.0024,0.0441,0.0013,0.0104,0.0084,
831,0.0005,0.0040,0.0025,0.0440,0.0013,0.0104,0.0084,
832,0.0005,0.0041,0.0025,0.0438,0.0014,0.0104,0.0084,
833,0.0005,0.0042,0.0026,0.0436,0.0014,0.0104,0.0083,
834,0.0005,0.0042,0.0026,0.0434,0.0014,0.0104,0.0083,
835,0.0005,0.0043,0.0027,0.0432,0.0015,0.0104,0.0082,
836,0.0005,0.0044,0.0027,0.0430,0.0015,0.0104,0.0082,
837,0.0005,0.0045,0.0028,0.0427,0.0016,0.0104,0.0081,
838,0.0005,0.0046,0.0028,0.0425,0.0016,0.0104,0.0081,
839,0.0005,0.0046,0.0029,0.0423,0.0016,0.0104,0.0080,
840,0.0005,0.0047,0.0029,0.0421,0.0017,0.0104,0.0079,
841,0.0005,0.0048,0.0030,0.0418,0.0017,0.0104,0.0079,
842,0.0005,0.0049,0.0031,0.0416,0.0018,0.0104,0.0078,
843,0.0005,0.0050,0.0031,0.0413,0.0018,0.0103,0.0078,
844,0.0005,0.0051,0.0032,0.0410,0.0019,0.0103,0.0077,
845,0.0005,0.0051,0.0032,0.0408,0.0019,0.0103,0.0077,
846,0.0005,0.0052,0.0033,0.0405,0.0020,0.0103,0.0076,
847,0.0005,0.0053,0.0034,0.0402,0.0020,0.0103,0.0075,
848,0.0005,0.0054,0.0034,0.0400,0.0021,0.0103,0.0075,
849,0.0005,0.0055,0.0035,0.0397,0.0022,0.0103,0.0074,
850,0.0006,0.0055,0.0036,0.0394,0.0022,0.0103,0.0073,
851,0.0006,0.0056,0.0036,0.0391,0.0023,0.0102,0.0073,
852,0.0006,0.0057,0.0037,0.0388,0.0023,0.0102,0.0072,
853,0.0006,0.0058,0.0037,0.0385,0.0024,0.0102,0.0071,
854,0.0006,0.0059,0.0038,0.0383,0.0024,0.0102,0.0071,
855,0.0006,0.0059,0.0039,0.0380,0.0025,0.0102,0.0070,
856,0.0006,0.0060,0.0040,0.0377,0.0026,0.0102,0.0069,
857,0.0007,0.0061,0.0040,0.0374,0.0026,0.0102,0.0069,
858,0.0007,0.0062,0.0041,0.0370,0.0027,0.0101,0.0068,
859,0.0007,0.0063,0.0042,0.0367,0.0027,0.0101,0.0067,
860,0.0007,0.0063,0.0042,0.0364,0.0028,0.0101,0.0066,
861,0.0007,0.0064,0.0043,0.0361,0.0029,0.0101,0.0066,
862,0.0008,0.0065,0.0044,0.0358,0.0029,0.0101,0.0065,
863,0.0008,0.0066,0.0044,0.0355,0.0030,0.0101,0.0064,
864,0.0008,0.0066,0.0045,0.0352,0.0031,0.0100,0.0064,
865,0.0008,0.0067,0.0046,0.0348,0.0031,0.0100,0.0063,
866,0.0008,0.0068,0.0047,0.0345,0.0032,0.0100,0.0062,
867,0.0009,0.0068,0.0047,0.0342,0.0033,0.0100,0.0061,
868,0.0009,0.0069,0.0048,0.0339,0.0034,0.0100,0.0061,
869,0.0009,0.0070,0.0049,0.0336,0.0034,0.0099,0.0060,
870,0.0009,0.0070,0.0050,0.0332,0.0035,0.0099,0.0059,
871,0.0010,0.0071,0.0050,0.0329,0.0036,0.0099,0.0058,
872,0.0010,0.0072,0.0051,0.0326,0.0036,0.0099,0.0058,
873,0.0010,0.0072,0.0052,0.0323,0.0037,0.0099,0.0057,
874,0.0010,0.0073,0.0052,0.0319,0.0038,0.0099,0.0056,
875,0.0011,0.0073,0.0053,0.0316,0.0039,0.0098,0.0055,
876,0.0011,0.0074,0.0054,0.0313,0.0039,0.0098,0.0055,
877,0.0011,0.0074,0.0055,0.0310,0.0040,0.0098,0.0054,
878,0.0012,0.0075,0.0055,0.0307,0.0041,0.0098,0.0053,
879,0.0012,0.0075,0.0056,0.0303,0.0042,0.0098,0.0052,
880,0.0012,0.0076,0.0057,0.0300,0.0043,0.0098,0.0052,
881,0.0012,0.0076,0.0058,0.0297,0.0043,0.0097,0.0051,
882,0.0013,0.0077,0.0058,0.0294,0.0044,0.0097,0.0050,
883,0.0013,0.0077,0.0059,0.0290,0.0045,0.0097,0.0049,
884,0.0013,0.0078,0.0060,0.0287,0.0046,0.0097,0.0049,
885,0.0014,0.0078,0.0060,0.0284,0.0047,0.0097,0.0048,
886,0.0014,0.0078,0.0061,0.0281,0.0048,0.0096,0.0047,
887,0.0014,0.0079,0.0062,0.0278,0.0048,0.0096,0.0047,
888,0.0015,0.0079,0.0063,0.0275,0.0049,0.0096,0.0046,
889,0.0015,0.0079,0.0063,0.0271,0.0050,0.0096,0.0045,
890,0.0016,0.0080,0.0064,0.0268,0.0051,0.0096,0.0044,
891,0.0016,0.0080,0.0065,0.0265,0.0052,0.0096,0.0044,
892,0.0016,0.0080,0.0065,0.0262,0.0053,0.0095,0.0043,
893,0.0017,0.0081,0.0066,0.0259,0.0053,0.0095,0.0042,
894,0.0017,0.0081,0.0067,0.0256,0.0054,0.0095,0.0042,
895,0.0018,0.0081,0.0067,0.0253,0.0055,0.0095,0.0041,
896,0.0018,0.0081,0.0068,0.0250,0.0056,0.0095,0.0040,
897,0.0018,0.0081,0.0069,0.0247,0.0057,0.0094,0.0040,
898,0.0019,0.0081,0.0069,0.0244,0.0058,0.0094,0.0039,
899,0.0019,0.0081,0.0070,0.0241,0.0059,0.0094,0.0038,
900,0.0020,0.0082,0.0071,0.0238,0.0060,0.0094,0.0037,
901,0.0020,0.0082,0.0071,0.0235,0.0060,0.0094,0.0037,
902,0.0020,0.0082,0.0072,0.0232,0.0061,0.0093,0.0036,
903,0.0021,0.0082,0.0073,0.0229,0.0062,0.0093,0.0035,
904,0.0021,0.0082,0.0073,0.0226,0.0063,0.0093,0.0035,
905,0.0022,0.0082,0.0074,0.0223,0.0064,0.0093,0.0034,
906,0.0022,0.0082,0.0075,0.0220,0.0065,0.0093,0.0033,
907,0.0023,0.0081,0.0075,0.0217,0.0066,0.0093,0.0033,
908,0.0023,0.0081,0.0076,0.0214,0.0067,0.0092,0.0032,
909,0.0024,0.0081,0.0077,0.0212,0.0068,0.0092,0.0032,
910,0.0024,0.0081,0.0077,0.0209,0.0068,0.0092,0.0031,
911,0.0025,0.0081,0.0078,0.0206,0.0069,0.0092,0.0030,
912,0.0025,0.0081,0.0078,0.0203,0.0070,0.0092,0.0030,
913,0.0026,0.0081,0.0079,0.0200,0.0071,0.0091,0.0029,
914,0.0026,0.0080,0.0080,0.0198,0.0072,0.0091,0.0028,
915,0.0027,0.0080,0.0080,0.0195,0.0073,0.0091,0.0028,
916,0.0027,0.0080,0.0081,0.0192,0.0074,0.0091,0.0027,
917,0.0028,0.0079,0.0081,0.0189,0.0075,0.0091,0.0027,
918,0.0028,0.0079,0.0082,0.0187,0.0076,0.0090,0.0026,
919,0.0029,0.0079,0.0083,0.0184,0.0076,0.0090,0.0025,
920,0.0029,0.0078,0.0083,0.0181,0.0077,0.0090,0.0025,
921,0.0030,0.0078,0.0084,0.0179,0.0078,0.0090,0.0024,
922,0.0030,0.0078,0.0084,0.0176,0.0079,0.0090,0.0024,
923,0.0031,0.0077,0.0085,0.0174,0.0080,0.0089,0.0023,
924,0.0031,0.0077,0.0086,0.0171,0.0081,0.0089,0.0023,
925,0.0032,0.0076,0.0086,0.0169,0.0082,0.0089,0.0022,
926,0.0032,0.0076,0.0087,0.0166,0.0083,0.0089,0.0022,
927,0.0033,0.0075,0.0087,0.0163,0.0083,0.0088,0.0021,
928,0.0033,0.0075,0.0088,0.0161,0.0084,0.0088,0.0021,
929,0.0034,0.0074,0.0088,0.0158,0.0085,0.0088,0.0020,
930,0.0034,0.0074,0.0089,0.0156,0.0086,0.0088,0.0020,
931,0.0035,0.0073,0.0090,0.0154,0.0087,0.0088,0.0019,
932,0.0035,0.0073,0.0090,0.0151,0.0088,0.0087,0.0019,
933,0.0036,0.0072,0.0091,0.0149,0.0089,0.0087,0.0018,
934,0.0036,0.0072,0.0091,0.0146,0.0089,0.0087,0.0018,
935,0.0037,0.0071,0.0092,0.0144,0.0090,0.0087,0.0017,
936,0.0037,0.0070,0.0092,0.0142,0.0091,0.0087,0.0017,
937,0.0038,0.0070,0.0093,0.0139,0.0092,0.0086,0.0017,
938,0.0038,0.0069,0.0094,0.0137,0.0093,0.0086,0.0016,
939,0.0039,0.0068,0.0094,0.0135,0.0094,0.0086,0.0016,
940,0.0039,0.0068,0.0095,0.0132,0.0095,0.0086,0.0016,
941,0.0040,0.0067,0.0095,0.0130,0.0095,0.0086,0.0015,
942,0.0040,0.0066,0.0096,0.0128,0.0096,0.0085,0.0015,
943,0.0041,0.0066,0.0096,0.0126,0.0097,0.0085,0.0015,
944,0.0041,0.0065,0.0097,0.0123,0.0098,0.0085,0.0014,
945,0.0042,0.0064,0.0098,0.0121,0.0099,0.0085,0.0014,
946,0.0042,0.0063,0.0098,0.0119,0.0099,0.0084,0.0014,
947,0.0043,0.0063,0.0099,0.0117,0.0100,0.0084,0.0014,
948,0.0043,0.0062,0.0100,0.0115,0.0101,0.0084,0.0013,
949,0.0044,0.0061,0.0100,0.0113,0.0102,0.0084,0.0013,
950,0.0044,0.0060,0.0101,0.0111,0.0103,0.0084,0.0013,
951,0.0045,0.0059,0.0101,0.0109,0.0103,0.0084,0.0013,
952,0.0045,0.0059,0.0102,0.0107,0.0104,0.0083,0.0013,
953,0.0046,0.0058,0.0103,0.0104,0.0105,0.0083,0.0013,
954,0.0046,0.0057,0.0103,0.0102,0.0106,0.0083,0.0013,
955,0.0047,0.0056,0.0104,0.0101,0.0106,0.0083,0.0013,
956,0.0047,0.0055,0.0105,0.0099,0.0107,0.0083,0.0013,
957,0.0047,0.0055,0.0105,0.0097,0.0108,0.0082,0.0013,
958,0.0048,0.0054,0.0106,0.0095,0.0109,0.0082,0.0013,
959,0.0048,0.0053,0.0107,0.0093,0.0110,0.0082,0.0013,
960,0.0049,0.0052,0.0108,0.0091,0.0110,0.0082,0.0013,
961,0.0049,0.0051,0.0108,0.0089,0.0111,0.0082,0.0013,
962,0.0049,0.0051,0.0109,0.0087,0.0112,0.0082,0.0014,
963,0.0050,0.0050,0.0110,0.0085,0.0112,0.0081,0.0014,
964,0.0050,0.0049,0.0110,0.0084,0.0113,0.0081,0.0014,
965,0.0051,0.0048,0.0111,0.0082,0.0114,0.0081,0.0014,
966,0.0051,0.0047,0.0112,0.0080,0.0115,0.0081,0.0014,
967,0.0051,0.0046,0.0113,0.0078,0.0115,0.0081,0.0015,
968,0.0052,0.0046,0.0114,0.0077,0.0116,0.0081,0.0015,
969,0.0052,0.0045,0.0114,0.0075,0.0117,0.0081,0.0015,
970,0.0052,0.0044,0.0115,0.0073,0.0118,0.0081,0.0015,
971,0.0053,0.0043,0.0116,0.0072,0.0118,0.0080,0.0016,
972,0.0053,0.0042,0.0117,0.0070,0.0119,0.0080,0.0016,
973,0.0053,0.0042,0.0118,0.0069,0.0120,0.0080,0.0016,
974,0.0054,0.0041,0.0119,0.0067,0.0120,0.0080,0.0017,
975,0.0054,0.0040,0.0120,0.0065,0.0121,0.0080,0.0017,
976,0.0054,0.0039,0.0120,0.0064,0.0122,0.0080,0.0017,
977,0.0054,0.0038,0.0121,0.0062,0.0123,0.0080,0.0018,
978,0.0055,0.0038,0.0122,0.0061,0.0123,0.0080,0.0018,
979,0.0055,0.0037,0.0123,0.0060,0.0124,0.0080,0.0018,
980,0.0055,0.0036,0.0124,0.0058,0.0125,0.0080,0.0019,
981,0.0055,0.0035,0.0125,0.0057,0.0125,0.0080,0.0019,
982,0.0055,0.0035,0.0126,0.0055,0.0126,0.0079,0.0019,
983,0.0056,0.0034,0.0127,0.0054,0.0127,0.0079,0.0020,
984,0.0056,0.0033,0.0128,0.0053,0.0127,0.0079,0.0020,
985,0.0056,0.0032,0.0129,0.0051,0.0128,0.0079,0.0020,
986,0.0056,0.0032,0.0130,0.0050,0.0129,0.0079,0.0021,
987,0.0056,0.0031,0.0131,0.0049,0.0129,0.0079,0.0021,
988,0.0056,0.0030,0.0132,0.0047,0.0130,0.0079,0.0022,
989,0.0056,0.0029,0.0133,0.0046,0.0131,0.0079,0.0022,
990,0.0057,0.0029,0.0135,0.0045,0.0131,0.0079,0.0022,
991,0.0057,0.0028,0.0136,0.0044,0.0132,0.0079,0.0023,
992,0.0057,0.0027,0.0137,0.0043,0.0133,0.0079,0.0023,
993,0.0057,0.0027,0.0138,0.0042,0.0133,0.0079,0.0023,
994,0.0057,0.0026,0.0139,0.0040,0.0134,0.0079,0.0024,
995,0.0057,0.0025,0.0140,0.0039,0.0134,0.0079,0.0024,
996,0.0057,0.0025,0.0141,0.0038,0.0135,0.0079,0.0025,
997,0.0057,0.0024,0.0142,0.0037,0.0136,0.0079,0.0025,
998,0.0057,0.0024,0.0144,0.0036,0.0136,0.0079,0.0025,
999,0.0057,0.0023,0.0145,0.0035,0.0137,0.0079,0.0026,
1000,0.0057,0.0022,0.0146,0.0034,0.0138,0.0079,0.0026,
1001,0.0057,0.0022,0.0147,0.0033,0.0138,0.0079,0.0026,
1002,0.0057,0.0021,0.0148,0.0032,0.0139,0.0079,0.0027,
1003,0.0057,0.0021,0.0150,0.0031,0.0139,0.0079,0.0027,
1004,0.0057,0.0020,0.0151,0.0030,0.0140,0.0080,0.0028,
1005,0.0056,0.0019,0.0152,0.0030,0.0141,0.0080,0.0028,
1006,0.0056,0.0019,0.0153,0.0029,0.0141,0.0080,0.0028,
1007,0.0056,0.0018,0.0155,0.0028,0.0142,0.0080,0.0029,
1008,0.0056,0.0018,0.0156,0.0027,0.0142,0.0080,0.0029,
1009,0.0056,0.0017,0.0157,0.0026,0.0143,0.0080,0.0029,
1010,0.0056,0.0017,0.0158,0.0025,0.0143,0.0080,0.0030,
1011,0.0056,0.0016,0.0160,0.0025,0.0144,0.0080,0.0030,
1012,0.0055,0.0016,0.0161,0.0024,0.0144,0.0080,0.0030,
1013,0.0055,0.0015,0.0162,0.0023,0.0145,0.0080,0.0031,
1014,0.0055,0.0015,0.0163,0.0022,0.0146,0.0080,0.0031,
1015,0.0055,0.0014,0.0165,0.0022,0.0146,0.0080,0.0032,
1016,0.0055,0.0014,0.0166,0.0021,0.0147,0.0080,0.0032,
1017,0.0054,0.0014,0.0167,0.0020,0.0147,0.0081,0.0032,
1018,0.0054,0.0013,0.0169,0.0020,0.0148,0.0081,0.0033,
1019,0.0054,0.0013,0.0170,0.0019,0.0148,0.0081,0.0033,
1020,0.0054,0.0012,0.0171,0.0018,0.0149,0.0081,0.0033,
1021,0.0053,0.0012,0.0172,0.0018,0.0149,0.0081,0.0034,
1022,0.0053,0.0012,0.0174,0.0017,0.0149,0.0081,0.0034,
1023,0.0053,0.0011,0.0175,0.0017,0.0150,0.0081,0.0034,
1024,0.0052,0.0011,0.0176,0.0016,0.0150,0.0081,0.0035,
1025,0.0052,0.0011,0.0177,0.0016,0.0151,0.0081,0.0035,
1026,0.0052,0.0010,0.0179,0.0015,0.0151,0.0081,0.0035,
1027,0.0051,0.0010,0.0180,0.0015,0.0152,0.0081,0.0035,
1028,0.0051,0.0009,0.0181,0.0014,0.0152,0.0082,0.0036,
1029,0.0051,0.0009,0.0182,0.0014,0.0152,0.0082,0.0036,
1030,0.0050,0.0009,0.0184,0.0013,0.0153,0.0082,0.0036,
1031,0.0050,0.0009,0.0185,0.0013,0.0153,0.0082,0.0037,
1032,0.0049,0.0008,0.0186,0.0012,0.0154,0.0082,0.0037,
1033,0.0049,0.0008,0.0187,0.0012,0.0154,0.0082,0.0037,
1034,0.0049,0.0008,0.0188,0.0012,0.0154,0.0082,0.0038,
1035,0.0048,0.0007,0.0190,0.0011,0.0154,0.0082,0.0038,
1036,0.0048,0.0007,0.0191,0.0011,0.0155,0.0082,0.0038,
1037,0.0047,0.0007,0.0192,0.0011,0.0155,0.0082,0.0038,
1038,0.0047,0.0007,0.0193,0.0010,0.0155,0.0082,0.0039,
1039,0.0047,0.0006,0.0194,0.0010,0.0156,0.0083,0.0039,
1040,0.0046,0.0006,0.0195,0.0010,0.0156,0.0083,0.0039,
1041,0.0046,0.0006,0.0196,0.0009,0.0156,0.0083,0.0039,
1042,0.0045,0.0006,0.0197,0.0009,0.0156,0.0083,0.0040,
1043,0.0045,0.0005,0.0198,0.0009,0.0156,0.0083,0.0040,
1044,0.0044,0.0005,0.0199,0.0008,0.0157,0.0083,0.0040,
1045,0.0044,0.0005,0.0200,0.0008,0.0157,0.0083,0.0040,
1046,0.0043,0.0005,0.0201,0.0008,0.0157,0.0083,0.0040,
1047,0.0043,0.0005,0.0202,0.0008,0.0157,0.0083,0.0041,
1048,0.0042,0.0005,0.0203,0.0007,0.0157,0.0083,0.0041,
1049,0.0042,0.0004,0.0204,0.0007,0.0157,0.0083,0.0041,
