Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Normalised intensity/AU,Start frame,Tracklength,Included in distribution?,
1233,957.32,518763,0.212423,77,2,False,
1235,57.9666,8.56738e+006,0.985627,77,2,False,
1236,147.686,3.36268e+006,0.390005,77,17,True,
1237,104.035,4.7736e+006,0.545547,71,4,False,
1238,361.656,1.37319e+006,0.1744,81,2,False,
1239,135.904,3.65422e+006,3.01784,78,2,False,
1240,460.317,1.07887e+006,0.157108,78,2,False,
1243,359.45,1.38162e+006,0.320892,78,3,False,
1246,100.95,4.9195e+006,0.417255,79,4,False,
1250,205.533,2.41626e+006,2.04067,80,2,False,
1251,145.949,3.40271e+006,1.39106,80,2,False,
1253,87.4374,5.67975e+006,0.17351,80,2,False,
1257,139.425,3.56194e+006,0.244589,81,2,False,
1258,67.4957,7.35784e+006,0.281703,81,2,False,
1259,81.1041,6.12327e+006,0.605949,81,2,False,
1260,27943.2,17772.5,0.842639,81,2,False,
1263,66.7054,7.44501e+006,0.353618,81,2,False,
1264,1531.46,324281,0.464696,82,2,False,
1265,249.951,1.98688e+006,0.21982,82,2,False,
1267,27943.2,17772.5,0.261014,82,2,False,
1268,27943.2,17772.5,1.33841,83,2,False,
1271,343.688,1.44498e+006,0.228998,82,2,False,
1274,81.9648,6.05897e+006,0.594689,82,34,True,
1275,27943.2,17772.5,0.309161,83,2,False,
1276,86.409,5.74734e+006,0.814398,47,33,True,
1277,1437.46,345485,0.611206,87,4,False,
1278,285.348,1.74041e+006,0.252378,83,2,False,
1280,117.723,4.21856e+006,2.39404,83,2,False,
1281,110.528,4.49318e+006,1.2027,83,9,True,
1283,86.6769,5.72958e+006,0.243721,83,2,False,
1284,720.134,689625,0.848221,83,2,False,
1285,375.31,1.32323e+006,0.175747,83,2,False,
1286,1267.34,391863,0.178886,79,2,False,
1287,271.73,1.82763e+006,1.13302,84,2,False,
1289,62.5795,7.93586e+006,0.339452,84,4,False,
1291,27943.2,17772.5,0.287375,84,2,False,
1293,175.352,2.83214e+006,2.74675,84,2,False,
1296,36.8985,1.34592e+007,0.174834,84,2,False,
1297,423.377,1.173e+006,0.213187,84,4,False,
1299,57.7882,8.59384e+006,1.5912,84,8,True,
1301,139.64,3.55645e+006,1.91382,85,8,True,
1302,212.381,2.33836e+006,0.973537,85,7,True,
1303,95.2378,5.21455e+006,1.64048,85,13,True,
1307,128.991,3.85004e+006,0.159011,85,2,False,
1310,120.889,4.10808e+006,1.2699,86,26,True,
1311,546.682,908430,0.331616,86,2,False,
1314,27943.2,17772.5,0.227663,87,2,False,
1316,94.6881,5.24482e+006,0.143105,87,3,False,
1317,1161.58,427541,0.227686,87,2,False,
1321,66.2126,7.50041e+006,0.299202,87,13,True,
1323,72.2899,6.86987e+006,0.830533,88,28,True,
1324,147.05,3.37724e+006,0.973819,88,24,True,
1325,68.3507,7.26579e+006,1.02472,88,3,False,
1326,394.852,1.25774e+006,3.87009,88,2,False,
1327,110.641,4.48857e+006,0.509945,88,13,True,
1329,148.618,3.3416e+006,1.00067,88,10,True,
1332,75.7643,6.55483e+006,0.268171,89,4,False,
1334,294.004,1.68917e+006,0.095894,90,2,False,
1335,41.3655,1.20057e+007,0.227566,90,2,False,
1337,72.1694,6.88134e+006,5.12878,90,3,False,
1338,40.1207,1.23782e+007,0.286295,90,2,False,
1340,289.371,1.71621e+006,0.136642,90,2,False,
1341,1551.51,320089,0.144324,91,2,False,
1344,306.036,1.62276e+006,0.186899,91,2,False,
1346,128.062,3.878e+006,0.550377,83,4,False,
1351,148.368,3.34723e+006,0.487801,92,8,True,
1357,100.03,4.96473e+006,0.567434,93,5,True,
1358,106.858,4.64751e+006,0.248034,93,9,True,
1359,163.597,3.03565e+006,3.54955,93,12,True,
1365,175.126,2.8358e+006,0.250856,94,8,True,
1366,366.828,1.35383e+006,0.303781,94,2,False,
1367,148.129,3.35264e+006,1.12253,94,6,True,
1368,1136.73,436888,0.966962,94,3,False,
1371,62.5462,7.94008e+006,0.820419,104,2,False,
1372,142.321,3.48944e+006,0.574247,95,4,False,
1373,39.8831,1.2452e+007,1.11665,104,2,False,
1375,216.973,2.28887e+006,0.226868,95,9,True,
1376,119.181,4.16697e+006,0.986518,65,28,True,
1379,155.834,3.18688e+006,0.665432,96,11,True,
1381,167.287,2.96868e+006,0.614755,97,2,False,
1387,171.522,2.89538e+006,0.834582,96,9,True,
1388,182.722,2.71791e+006,0.432627,96,13,True,
1390,243.824,2.0368e+006,0.432217,97,33,True,
1391,122.191,4.06432e+006,0.278311,97,17,True,
1392,149.915,3.3127e+006,1.17282,97,34,True,
1393,245.468,2.02316e+006,0.390287,97,2,False,
1394,98.7523,5.02897e+006,0.249191,97,2,False,
1397,58.6626,8.46573e+006,0.412213,98,4,False,
1398,241.236,2.05866e+006,1.593,98,2,False,
1399,738.646,672341,3.05911,98,5,False,
1400,56.4463,8.79814e+006,0.951925,98,3,False,
1401,96.5989,5.14108e+006,0.147755,99,3,False,
1402,147.876,3.35837e+006,1.43675,99,41,True,
1404,51.0328,9.73144e+006,1.62139,100,8,True,
1405,181.785,2.73192e+006,1.56233,100,18,True,
1407,41.9993,1.18245e+007,1.1408,100,3,False,
1408,141.099,3.51968e+006,0.437267,69,27,True,
1409,1708.75,290635,0.485909,103,2,False,
1411,99.324,5.00002e+006,0.450268,101,2,False,
1413,66.3125,7.48912e+006,0.271628,101,4,False,
1414,129.547,3.83353e+006,1.04691,102,28,True,
1416,235.079,2.11258e+006,0.232296,102,2,False,
1417,129.179,3.84445e+006,0.375671,102,3,False,
1418,181.091,2.74238e+006,0.186999,103,3,False,
1420,1191,416980,0.18209,105,2,False,
1424,611.263,812452,0.477132,104,6,False,
1425,88.1017,5.63692e+006,0.537867,103,6,True,
1426,28.7262,1.72881e+007,0.32906,103,2,False,
1427,49.1279,1.01088e+007,0.332367,103,4,False,
1428,58.5937,8.47569e+006,2.85907,103,2,False,
1429,598.157,830254,0.490042,104,3,False,
1430,1073.21,462746,0.263425,104,2,False,
1432,211.997,2.34259e+006,1.41701,104,2,False,
1438,297.625,1.66862e+006,1.2086,104,5,False,
1441,38.6342,1.28545e+007,0.280481,105,2,False,
1442,2111.5,235199,0.228117,105,2,False,
1443,67.8714,7.3171e+006,0.496907,101,2,False,
1444,328.529,1.51165e+006,0.0904697,106,2,False,
1448,131.367,3.78041e+006,0.144056,106,5,True,
1451,118.707,4.1836e+006,0.725741,95,9,True,
1452,92.7739,5.35304e+006,0.754772,95,9,True,
1456,3021.52,164362,0.765043,107,2,False,
1457,89.4121,5.5543e+006,1.17218,107,11,True,
1459,391.248,1.26933e+006,0.2542,103,2,False,
1460,129.287,3.84125e+006,0.759074,108,19,True,
1461,2036.59,243850,0.394842,108,2,False,
1463,310.444,1.59972e+006,0.371636,108,3,False,
1464,376.085,1.32051e+006,0.223949,108,4,False,
1466,163.041,3.046e+006,0.297005,108,2,False,
1467,170.131,2.91906e+006,0.244972,108,9,True,
1468,534.513,929111,0.177375,108,2,False,
1469,108.288,4.5861e+006,1.28331,108,16,True,
1470,177.698,2.79475e+006,0.271309,109,2,False,
1471,285.627,1.73871e+006,0.116702,109,2,False,
1472,82.9748,5.98522e+006,0.789851,109,3,False,
1474,162.812,3.05028e+006,2.85078,109,2,False,
1476,47.1151,1.05406e+007,0.683651,109,2,False,
1477,1739.89,285433,1.67951,109,2,False,
1478,24.633,2.01608e+007,0.99216,109,2,False,
1480,222.119,2.23584e+006,0.386789,110,9,True,
1483,1017.72,487975,0.185467,110,2,False,
1484,119.068,4.17093e+006,0.665518,110,37,True,
1485,232.87,2.13261e+006,0.571114,110,7,True,
1486,31.5082,1.57617e+007,4.00392,110,2,False,
1487,204.916,2.42354e+006,0.160348,110,2,False,
1488,109.891,4.51923e+006,0.698301,111,24,True,
1489,108.759,4.56627e+006,0.714317,111,35,True,
1491,113.826,4.363e+006,0.169096,111,2,False,
1494,226.602,2.19161e+006,0.626156,112,2,False,
1495,58.8527,8.43839e+006,0.385162,112,4,False,
1498,7410.3,67017.8,0.479335,112,2,False,
1500,51.8771,9.57306e+006,5.15181,112,2,False,
1501,33.1569,1.4978e+007,0.343196,112,2,False,
1504,1491.86,332887,0.226634,117,4,False,
1505,96.0496,5.17048e+006,2.24266,112,2,False,
1508,311.7,1.59327e+006,0.315186,113,3,False,
1509,158.617,3.13096e+006,0.692517,113,87,True,
1510,103.701,4.78898e+006,0.152875,113,3,False,
1512,75.0916,6.61355e+006,0.158199,113,2,False,
1517,91.3619,5.43577e+006,0.323785,114,15,True,
1520,185.302,2.68007e+006,0.334994,114,10,True,
1521,312.743,1.58796e+006,2.9301,114,2,False,
1526,44.4843,1.1164e+007,0.251079,114,2,False,
1527,59.3879,8.36234e+006,1.93374,114,4,False,
1537,10685.8,46474.9,0.242546,115,3,False,
1541,113.278,4.38412e+006,1.21096,116,2,False,
1544,175.92,2.82299e+006,0.178815,116,5,False,
1545,98.1461,5.06003e+006,0.469974,117,2,False,
1547,5540.89,89628.5,0.509005,117,2,False,
1548,218.604,2.27179e+006,0.187216,117,2,False,
1552,42.6899,1.16333e+007,0.353737,117,5,True,
1556,106.724,4.65334e+006,0.201394,118,3,False,
1559,71.24,6.97112e+006,1.18551,118,14,True,
1564,27943.2,17772.5,0.339959,118,2,False,
1566,3093.78,160523,0.501832,118,2,False,
1567,27943.2,17772.5,0.136541,124,2,False,
1568,3633.37,136684,1.37762,118,2,False,
1570,410.04,1.21115e+006,0.228549,119,2,False,
1573,88.3309,5.62229e+006,2.23997,119,3,False,
1574,54.7866,9.06467e+006,0.241283,120,4,False,
1575,108.561,4.57459e+006,0.709563,120,10,True,
1576,202.31,2.45476e+006,0.291648,120,3,False,
1577,87.8707,5.65174e+006,0.293719,120,2,False,
1578,240.476,2.06516e+006,0.111091,120,2,False,
1580,83.9682,5.91441e+006,3.66352,120,11,True,
1581,301.27,1.64843e+006,0.353548,120,5,False,
1582,173.289,2.86585e+006,1.20724,120,10,True,
1583,219.215,2.26545e+006,0.689794,121,12,True,
1585,1333.58,372398,0.365087,121,2,False,
1586,161.471,3.07561e+006,0.948707,121,31,True,
1587,326.149,1.52268e+006,0.211863,121,3,False,
1589,112.966,4.3962e+006,0.264261,121,3,False,
1593,344.824,1.44022e+006,0.191766,112,5,False,
1594,897.611,553271,0.34608,122,11,False,
1595,349.954,1.41911e+006,1.36012,122,2,False,
1596,110.413,4.49786e+006,0.18692,122,3,False,
1597,269.062,1.84575e+006,0.259393,122,2,False,
1598,1223.33,405960,1.26885,122,3,False,
1599,101.265,4.90416e+006,1.23029,123,4,False,
1602,531.219,934873,0.936959,123,2,False,
1606,63.4958,7.82134e+006,0.279021,124,2,False,
1607,54.2741,9.15025e+006,0.167279,124,3,False,
1608,146.138,3.3983e+006,1.66723,124,19,True,
1609,62.1749,7.98751e+006,0.47697,125,8,True,
1610,107.167,4.63411e+006,0.357002,125,4,False,
1611,111.2,4.46602e+006,0.264968,125,2,False,
1612,281.339,1.76521e+006,0.40124,125,6,False,
1613,667.052,744503,0.342906,125,2,False,
1614,98.671,5.03311e+006,0.491719,125,18,True,
1615,45.8125,1.08403e+007,1.82808,125,4,False,
1616,61.7948,8.03663e+006,0.678407,126,3,False,
1617,93.7992,5.29453e+006,0.14631,126,2,False,
1620,102.55,4.84272e+006,0.18454,126,6,True,
1621,148.609,3.3418e+006,0.114092,142,2,False,
1623,295.798,1.67892e+006,0.2101,118,6,False,
1624,84.756,5.85943e+006,1.99076,127,5,True,
1625,268.429,1.85011e+006,0.138549,127,2,False,
1626,137.004,3.62488e+006,0.519084,127,7,True,
1629,225.16,2.20564e+006,0.169483,127,3,False,
1630,1683.84,294934,0.207672,127,2,False,
1633,131.485,3.77702e+006,0.244125,127,6,True,
1635,6263.74,79285.3,0.300679,128,2,False,
1636,133.262,3.72665e+006,0.551119,128,2,False,
1638,30.1089,1.64942e+007,0.12857,128,2,False,
1641,148.824,3.33697e+006,0.302006,128,2,False,
1642,56.1947,8.83753e+006,2.63805,128,2,False,
1645,127.766,3.88695e+006,0.78925,129,3,False,
1646,83.9485,5.9158e+006,1.31675,129,4,False,
1647,72.3843,6.86091e+006,0.588796,130,4,False,
1648,58.9149,8.42949e+006,1.02904,130,8,True,
1650,1312.47,378388,0.213484,130,2,False,
1651,29.5018,1.68336e+007,0.31456,131,2,False,
1652,157.463,3.1539e+006,0.451443,130,17,True,
1655,56.3738,8.80945e+006,0.223493,131,2,False,
1656,79.5101,6.24602e+006,0.375967,130,3,False,
1657,27943.2,17772.5,0.650075,130,2,False,
1658,60.0716,8.26716e+006,0.365234,130,3,False,
1662,257.259,1.93043e+006,0.21301,130,2,False,
1665,6650.29,74676.7,0.309048,130,2,False,
1666,110.893,4.4784e+006,0.266544,130,4,False,
1668,95.242,5.21432e+006,1.64055,130,3,False,
1670,23.5184,2.11163e+007,0.515384,130,2,False,
1671,32.1226,1.54602e+007,0.358313,130,3,False,
1674,170.604,2.91096e+006,0.506088,130,3,False,
1675,4390.47,113114,1.48515,214,3,False,
1680,29.6836,1.67305e+007,0.19361,131,2,False,
1684,108.348,4.58357e+006,0.695639,132,4,False,
1685,245.56,2.02241e+006,1.8216,132,5,False,
1686,987.922,502694,0.389385,196,2,False,
1688,808.67,614122,0.167714,132,2,False,
1689,173.024,2.87025e+006,0.115582,132,2,False,
1690,119.447,4.15766e+006,0.82118,132,3,False,
1693,5968.13,83212.3,1.09432,132,2,False,
1695,64.8053,7.66329e+006,0.497094,132,2,False,
1696,79.5649,6.24172e+006,0.623161,132,4,False,
1700,249.585,1.98979e+006,0.100602,133,2,False,
1703,87.4248,5.68057e+006,0.214764,133,4,False,
1705,61.2767,8.10458e+006,0.245627,133,2,False,
1706,94.4669,5.2571e+006,0.85616,133,65,True,
1710,135.459,3.6662e+006,0.532645,133,2,False,
1714,253.724,1.95733e+006,0.146247,134,2,False,
1716,116.324,4.26931e+006,0.393486,134,4,False,
1717,27943.2,17772.5,0.321741,134,2,False,
1720,2774.21,179014,0.777615,134,2,False,
1721,6790.53,73134.5,4.62705,134,2,False,
1728,92.8234,5.35018e+006,0.109691,135,2,False,
1733,26.7339,1.85765e+007,0.0872022,135,2,False,
1735,64.8556,7.65735e+006,0.183739,136,2,False,
1737,131.339,3.78123e+006,1.18059,136,136,True,
1739,1764.24,281494,0.28938,137,4,False,
1741,17921.7,27710.7,0.289392,177,2,False,
1746,1726.76,287604,3.79369,136,4,False,
1747,107.291,4.62873e+006,0.291846,136,7,True,
1750,427.259,1.16234e+006,0.122088,136,3,False,
1753,1044.35,475532,0.181889,137,2,False,
1757,87.5824,5.67034e+006,0.753045,137,3,False,
1758,20.5179,2.42043e+007,0.257093,137,2,False,
1761,27.8739,1.78167e+007,0.489185,137,2,False,
1763,2818.14,176223,0.294013,137,2,False,
1764,276.662,1.79505e+006,2.69195,137,2,False,
1765,27943.2,17772.5,2.14277,142,2,False,
1778,3301.33,150431,0.148841,139,2,False,
1780,45.6573,1.08772e+007,0.398932,139,4,False,
1782,70.4025,7.05404e+006,0.280159,139,7,True,
1784,122.622,4.05001e+006,0.617092,139,5,True,
1787,694.773,714798,0.88599,139,2,False,
1790,61.579,8.06479e+006,1.60752,139,5,True,
1793,95.6549,5.19181e+006,0.506518,140,22,True,
1795,131.137,3.78704e+006,0.510286,140,7,True,
1798,553.374,897444,1.09724,140,37,True,
1803,86.7735,5.7232e+006,1.28038,141,20,True,
1804,148.365,3.34729e+006,0.212784,141,4,False,
1805,122.584,4.05128e+006,0.555387,141,5,True,
1806,134.952,3.67998e+006,1.62576,141,2,False,
1811,74.6385,6.6537e+006,0.678183,141,2,False,
1813,27943.2,17772.5,0.239723,141,2,False,
1828,24.5544,2.02254e+007,0.166314,142,2,False,
1831,126.762,3.91775e+006,0.129602,142,2,False,
1834,111.925,4.43711e+006,3.60183,142,2,False,
1836,244.433,2.03173e+006,0.532972,143,8,True,
1837,788.38,629928,0.0856961,143,2,False,
1839,129.301,3.84081e+006,0.333511,143,2,False,
1840,500.261,992727,0.393276,143,2,False,
1845,115.904,4.28479e+006,0.483133,143,15,True,
1846,106.167,4.67774e+006,0.221425,143,3,False,
1848,220.146,2.25588e+006,1.35183,144,2,False,
1849,219.687,2.26059e+006,0.891842,144,2,False,
1851,186.019,2.66973e+006,1.02564,144,13,True,
1852,238.26,2.08437e+006,0.254061,144,3,False,
1853,76.3892,6.50121e+006,1.39216,144,5,True,
1861,154.857,3.20698e+006,0.578008,144,37,True,
1865,207.26,2.39613e+006,0.249886,126,16,True,
1866,424.979,1.16858e+006,1.93418,138,4,False,
1867,27943.2,17772.5,0.113946,146,2,False,
1872,198.844,2.49755e+006,0.489492,145,2,False,
1874,49.8672,9.9589e+006,0.130544,145,3,False,
1879,27943.2,17772.5,3.10053,153,3,False,
1880,74.9506,6.62599e+006,1.08706,145,14,True,
1883,491.227,1.01098e+006,0.123309,146,2,False,
1884,81.195,6.11642e+006,0.489033,146,8,True,
1886,99.1673,5.00792e+006,0.968105,146,3,False,
1887,618.938,802378,0.40908,146,2,False,
1892,84.8064,5.85595e+006,1.11985,147,24,True,
1897,84.284,5.89225e+006,0.328641,147,24,True,
1898,138.226,3.59283e+006,1.07397,147,9,True,
1900,96.6962,5.1359e+006,0.77809,147,31,True,
1901,160.723,3.08993e+006,0.430554,147,2,False,
1902,9971.32,49805.1,0.931562,148,2,False,
1903,310.366,1.60012e+006,0.307333,148,2,False,
1905,427.446,1.16183e+006,0.172736,148,2,False,
1908,295.377,1.68131e+006,0.292972,148,2,False,
1910,26.5966,1.86724e+007,1.0757,148,2,False,
1912,311.614,1.59371e+006,0.652537,148,2,False,
1913,4228.78,117439,0.298585,149,2,False,
1914,178.937,2.7754e+006,0.22392,149,2,False,
1924,90.6438,5.47883e+006,0.460332,149,3,False,
1929,271.544,1.82888e+006,0.382303,150,2,False,
1930,1898.58,261575,0.960376,150,7,False,
1931,1025.54,484252,0.245141,150,2,False,
1932,298.903,1.66148e+006,0.618341,150,2,False,
1933,33.1945,1.4961e+007,1.0613,150,4,False,
1934,44.0979,1.12618e+007,0.935856,150,2,False,
1935,628.603,790041,0.832821,150,2,False,
1940,2712.83,183064,0.309058,150,2,False,
1941,185.757,2.67351e+006,0.195755,150,2,False,
1942,126.488,3.92624e+006,0.242895,150,2,False,
1943,179.877,2.76089e+006,0.236713,151,2,False,
1944,1106.91,448658,0.398077,151,2,False,
1945,992.601,500324,1.07944,176,7,False,
1948,41.5939,1.19398e+007,0.467525,151,3,False,
1949,27943.2,17772.5,0.739894,155,2,False,
1954,236.683,2.09826e+006,0.30219,152,4,False,
1955,142.697,3.48027e+006,0.281139,152,2,False,
1961,27943.2,17772.5,0.0965502,240,2,False,
1962,24.3642,2.03833e+007,0.408747,152,3,False,
1966,126.388,3.92935e+006,0.511351,152,36,True,
1967,25.4764,1.94934e+007,0.135847,152,2,False,
1969,607.392,817631,0.674671,153,4,False,
1970,65.7262,7.55592e+006,0.711083,153,4,False,
1972,27943.2,17772.5,0.621808,153,2,False,
1973,256.433,1.93665e+006,0.818072,153,2,False,
1974,82.945,5.98736e+006,1.36164,153,3,False,
1976,119.179,4.16704e+006,0.447504,154,44,True,
1977,347.559,1.42889e+006,0.248358,154,3,False,
1978,61.2294,8.11084e+006,0.353481,154,2,False,
1982,225.765,2.19973e+006,0.901429,155,2,False,
1983,137.86,3.60235e+006,1.17353,155,60,True,
1984,22.4724,2.20992e+007,1.7004,155,3,False,
1993,54.9827,9.03234e+006,0.576641,156,2,False,
1999,387.407,1.28191e+006,1.87138,161,3,False,
2000,4530.84,109609,2.78374,150,3,False,
2001,546.228,909184,3.16402,148,2,False,
2002,1730.47,286987,2.87158,145,3,False,
2003,27943.2,17772.5,1.16557,159,2,False,
2004,74.738,6.64485e+006,0.260533,157,2,False,
2005,112.837,4.40123e+006,0.17876,157,2,False,
2009,783.233,634067,1.69226,157,2,False,
2012,114.79,4.32635e+006,0.399427,157,5,True,
2016,758.206,654997,0.115241,170,3,False,
2017,105.809,4.69357e+006,0.0994851,157,2,False,
2019,321.335,1.5455e+006,1.75134,157,211,True,
2020,139.128,3.56953e+006,0.394613,151,4,False,
2021,87.6605,5.66529e+006,0.499157,158,13,True,
2022,269.249,1.84447e+006,0.228983,158,2,False,
2024,325.319,1.52657e+006,1.14904,158,2,False,
2025,140.619,3.53168e+006,0.497385,158,2,False,
2032,49.5073,1.00313e+007,1.46703,158,2,False,
2033,57.7589,8.59819e+006,0.436042,158,6,True,
2034,110.887,4.47862e+006,0.676131,159,32,True,
2035,94.0915,5.27807e+006,1.94521,159,2,False,
2036,62.9487,7.88931e+006,0.320448,159,2,False,
2039,36.688,1.35363e+007,0.284414,159,2,False,
2040,86.8541,5.71789e+006,1.07081,159,48,True,
2041,104.11,4.77015e+006,0.306049,160,5,True,
2043,114.163,4.35011e+006,0.294318,160,10,True,
2044,303.381,1.63696e+006,0.746399,160,2,False,
2048,65.2156,7.61508e+006,0.331078,160,3,False,
2056,172.778,2.87434e+006,0.363765,161,7,True,
2057,870.185,570708,0.322791,161,2,False,
2058,28.5812,1.73758e+007,1.48799,161,3,False,
2061,45.7513,1.08548e+007,0.428716,161,2,False,
2064,85.2054,5.82853e+006,1.80698,161,7,True,
2065,263.032,1.88807e+006,1.02866,157,2,False,
2066,552.201,899351,1.16089,162,2,False,
2067,195.469,2.54067e+006,0.6983,162,4,False,
2068,7525.26,65994,0.390833,162,3,False,
2073,68.0814,7.29453e+006,0.57342,162,6,True,
2077,112.811,4.40225e+006,1.03387,162,151,True,
2079,127.464,3.89617e+006,0.436798,162,2,False,
2083,74.9778,6.62359e+006,0.23991,165,2,False,
2084,37.3987,1.32791e+007,0.422236,163,2,False,
2089,687.536,722321,0.419695,163,3,False,
2090,27943.2,17772.5,1.02669,164,2,False,
2091,302.134,1.64372e+006,0.321776,164,2,False,
2092,1855.18,267695,1.00218,164,2,False,
2093,191.633,2.59153e+006,1.37601,164,2,False,
2094,107.368,4.62543e+006,0.464973,164,3,False,
2098,239.14,2.0767e+006,1.19618,164,8,True,
2100,50.4851,9.83701e+006,1.28744,156,5,True,
2102,116.575,4.2601e+006,0.399139,173,2,False,
2104,327.062,1.51843e+006,0.18148,165,2,False,
2106,613.38,809649,0.1393,174,2,False,
2107,216.646,2.29232e+006,0.411978,165,3,False,
2108,1121.04,443002,0.795331,165,2,False,
2109,2975.69,166893,0.312057,165,2,False,
2110,88.7066,5.59848e+006,1.03881,165,4,False,
2111,2286.57,217191,1.39128,166,2,False,
2113,80.1854,6.19343e+006,0.266682,166,2,False,
2118,69.4239,7.15348e+006,1.81089,167,7,True,
2119,170.996,2.90429e+006,1.14379,168,2,False,
2124,24.4732,2.02925e+007,1.05093,167,3,False,
2125,36.8505,1.34767e+007,0.268168,167,2,False,
2126,272.721,1.82099e+006,0.529832,167,2,False,
2129,273.896,1.81318e+006,0.595505,163,2,False,
2130,751.307,661011,1.21291,168,8,False,
2132,323.669,1.53435e+006,0.222606,168,4,False,
2135,155.289,3.19806e+006,0.814152,168,4,False,
2136,140.344,3.5386e+006,1.08283,169,21,True,
2137,140.108,3.54456e+006,0.541624,169,12,True,
2138,237.18,2.09386e+006,0.522589,169,8,True,
2141,53.3313,9.31202e+006,0.335009,169,10,True,
2142,252.9,1.96371e+006,0.155891,169,2,False,
2146,112.258,4.42393e+006,0.252759,169,2,False,
2149,50.1682,9.89914e+006,1.56347,169,2,False,
2153,175.42,2.83104e+006,0.124413,169,2,False,
2154,27943.2,17772.5,0.096864,170,2,False,
2155,121.772,4.07829e+006,0.20246,170,2,False,
2157,330.932,1.50068e+006,0.525751,170,2,False,
2160,242.974,2.04393e+006,0.493908,170,3,False,
2162,1549.82,320438,0.18601,171,3,False,
2167,256.791,1.93396e+006,0.319945,171,2,False,
2170,27943.2,17772.5,1.39148,171,2,False,
2174,78.1462,6.35504e+006,0.26588,172,6,True,
2175,85.7643,5.79055e+006,0.87116,172,4,False,
2176,152.251,3.26186e+006,0.225322,172,13,True,
2180,68.8679,7.21123e+006,0.304936,172,8,True,
2181,100.793,4.92714e+006,1.86854,172,2,False,
2182,24.5188,2.02547e+007,1.98462,172,3,False,
2193,78.3819,6.33593e+006,0.226751,173,8,True,
2194,88.3792,5.61922e+006,1.14998,173,8,True,
2195,174.921,2.83913e+006,0.284988,173,3,False,
2196,31.6376,1.56972e+007,2.91178,173,3,False,
2197,179.46,2.76732e+006,0.366225,173,2,False,
2200,144.19,3.44421e+006,0.264985,157,13,True,
2202,76.9861,6.4508e+006,1.11953,174,7,True,
2203,249.885,1.9874e+006,0.143698,174,2,False,
2206,566.27,877006,0.361823,174,5,False,
2209,170.604,2.91096e+006,1.16775,174,3,False,
2211,163.101,3.04488e+006,0.945683,175,33,True,
2212,229.208,2.16668e+006,0.465402,175,3,False,
2216,37.3415,1.32995e+007,0.234565,175,2,False,
2217,280.614,1.76977e+006,2.10644,179,3,False,
2218,66.3114,7.48924e+006,0.603564,175,5,True,
2222,23.8678,2.08072e+007,0.261954,175,2,False,
2224,105.595,4.70307e+006,0.548018,165,8,True,
2225,63.7565,7.78936e+006,1.37239,176,3,False,
2226,27943.2,17772.5,0.0935142,176,2,False,
2228,86.6953,5.72836e+006,0.502309,176,5,True,
2230,93.0426,5.33758e+006,0.751674,176,11,True,
2231,2086.89,237972,0.524601,177,3,False,
2232,25.676,1.93419e+007,0.435307,176,2,False,
2233,115.92,4.28417e+006,0.236008,176,2,False,
2236,85.6646,5.79728e+006,0.246281,176,2,False,
2242,104.467,4.75387e+006,0.444795,176,5,True,
2243,101.516,4.89205e+006,0.186345,165,9,True,
2246,262.909,1.88895e+006,0.694668,177,2,False,
2250,2152.11,230761,0.201779,177,2,False,
2251,337.112,1.47317e+006,0.103356,177,3,False,
2253,160.151,3.10096e+006,1.15928,177,6,True,
2254,193.135,2.57137e+006,0.536773,178,22,True,
2256,693.922,715675,0.125554,193,2,False,
2265,47.0376,1.0558e+007,0.22212,178,2,False,
2266,58.0857,8.54982e+006,0.844212,179,6,True,
2269,72.6821,6.8328e+006,0.17999,179,2,False,
2271,23.2469,2.1363e+007,4.3438,179,2,False,
2272,280.3,1.77175e+006,0.295161,179,2,False,
2273,46.3485,1.0715e+007,0.305953,179,2,False,
2274,255.994,1.93998e+006,0.619215,179,2,False,
2278,72.3857,6.86078e+006,1.25505,179,8,True,
2279,128.161,3.875e+006,0.732799,136,41,True,
2282,202.414,2.45349e+006,0.37283,180,2,False,
2290,193.494,2.5666e+006,0.282925,180,2,False,
2291,101.711,4.88269e+006,0.502021,180,2,False,
2295,90.6007,5.48144e+006,1.92801,181,7,True,
2296,27943.2,17772.5,0.350029,181,2,False,
2299,6597.81,75270.7,0.186422,181,2,False,
2302,37.4491,1.32612e+007,0.391375,182,3,False,
2306,279.852,1.77459e+006,0.227898,182,2,False,
2311,359.37,1.38192e+006,0.148174,182,2,False,
2312,111.05,4.47204e+006,0.24301,182,7,True,
2316,35.5685,1.39624e+007,1.81371,175,4,False,
2318,291.319,1.70474e+006,0.280672,183,2,False,
2319,402.36,1.23427e+006,0.389816,183,2,False,
2322,245.85,2.02002e+006,0.149207,183,2,False,
2323,78.352,6.33834e+006,0.102384,183,2,False,
2328,201.068,2.46993e+006,1.2415,183,26,True,
2329,289.202,1.71722e+006,0.464076,183,6,False,
2332,166.555,2.98174e+006,0.943855,151,25,True,
2333,565.284,878535,0.735795,184,4,False,
2335,85.3262,5.82027e+006,0.403382,184,3,False,
2338,117.148,4.23926e+006,0.308003,184,3,False,
2345,94.4791,5.25642e+006,1.53676,184,2,False,
2348,720.223,689540,0.603635,184,2,False,
2352,161.913,3.06722e+006,0.606002,184,31,True,
2354,152.997,3.24596e+006,1.34835,185,6,True,
