Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Normalised intensity/AU,Start frame,Tracklength,Included in distribution?,
2546,248.417,2.02523e+006,0.299351,146,3,False,
2547,76.4877,6.57757e+006,0.194406,146,2,False,
2548,387.962,1.29678e+006,0.271049,146,2,False,
2550,529.568,950025,0.465514,146,2,False,
2552,128.847,3.90466e+006,0.63695,146,13,True,
2553,142.464,3.53143e+006,0.676943,146,3,False,
2556,117.813,4.27035e+006,0.26351,146,5,True,
2561,62.1345,8.09701e+006,0.193939,146,2,False,
2566,3850.57,130657,0.806783,142,2,False,
2567,117.911,4.26681e+006,0.829578,102,40,True,
2568,102.729,4.89737e+006,0.485906,147,2,False,
2571,100.15,5.0235e+006,0.266405,147,3,False,
2573,137.908,3.64809e+006,0.308789,147,8,True,
2574,345.29,1.45704e+006,0.392224,147,2,False,
2579,179.299,2.80594e+006,0.410575,147,2,False,
2580,122.011,4.12344e+006,1.26976,147,99,True,
2581,61.031,8.2434e+006,1.0209,147,2,False,
2582,520.253,967036,1.87533,148,5,False,
2586,513.606,979551,0.180303,148,3,False,
2587,6296.99,79895.8,1.05544,179,3,False,
2588,198.911,2.52928e+006,0.18109,148,3,False,
2589,395.394,1.27241e+006,0.973007,148,64,True,
2591,92.7579,5.42383e+006,0.383842,148,4,False,
2592,422.707,1.19019e+006,0.424592,148,25,True,
2599,217.106,2.31732e+006,0.485757,148,2,False,
2600,140.124,3.5904e+006,0.250065,148,2,False,
2609,163.208,3.08259e+006,0.288184,149,3,False,
2610,301.999,1.66591e+006,0.568282,164,2,False,
2611,100.06,5.02803e+006,0.871565,149,10,True,
2619,423.086,1.18913e+006,1.38505,150,2,False,
2621,212.169,2.37124e+006,0.410309,149,3,False,
2623,239.219,2.1031e+006,0.942619,150,2,False,
2624,28312.8,17769.4,1.31423,151,2,False,
2625,81.7603,6.15339e+006,0.140965,150,4,False,
2638,231.072,2.17725e+006,0.156255,151,2,False,
2640,150.238,3.34872e+006,0.318739,152,2,False,
2643,129.338,3.88984e+006,0.435643,151,14,True,
2648,231.778,2.17062e+006,0.359538,151,2,False,
2654,122.171,4.11804e+006,1.06596,151,25,True,
2658,808.793,622042,3.02997,144,4,False,
2659,159.421,3.15581e+006,2.39483,133,11,True,
2660,594.508,846251,0.981858,152,3,False,
2661,59.268,8.48861e+006,0.32487,152,2,False,
2662,43.5457,1.15535e+007,1.47617,152,3,False,
2665,163.024,3.08606e+006,0.0943362,152,2,False,
2666,1299.73,387084,0.166751,152,2,False,
2669,57.9285,8.68489e+006,0.205467,152,2,False,
2671,502.14,1.00192e+006,0.227366,152,2,False,
2680,132.436,3.79885e+006,0.608313,152,3,False,
2683,88.0616,5.71308e+006,0.527704,152,7,True,
2684,150.467,3.34361e+006,0.467376,152,3,False,
2685,76.9115,6.54133e+006,0.755232,152,7,True,
2686,23.1444,2.17376e+007,0.0947236,152,2,False,
2692,1181.07,425973,0.521874,153,5,False,
2693,113.905,4.41688e+006,0.384448,153,2,False,
2694,93.5818,5.37608e+006,1.24127,153,31,True,
2695,86.1732,5.83828e+006,0.288324,153,2,False,
2696,219.642,2.29056e+006,0.59952,153,17,True,
2697,28312.8,17769.4,1.95173,157,2,False,
2701,192.686,2.611e+006,1.63843,153,3,False,
2706,501.034,1.00413e+006,1.52575,153,2,False,
2707,933.283,539068,0.220234,153,2,False,
2711,100.698,4.99613e+006,1.28729,88,62,True,
2716,147.162,3.4187e+006,0.315878,154,6,True,
2720,139.715,3.60093e+006,1.77741,154,20,True,
2723,3159.05,159258,0.620623,154,5,False,
2732,103.571,4.85756e+006,0.220663,155,2,False,
2733,121.211,4.15066e+006,0.734429,155,49,True,
2737,44.576,1.12864e+007,0.72577,155,3,False,
2741,28312.8,17769.4,1.17379,155,2,False,
2744,181.868,2.76631e+006,0.228849,155,2,False,
2747,82.179,6.12204e+006,2.92896,158,2,False,
2748,576.658,872446,0.571913,156,2,False,
2749,1384.25,363449,1.01845,156,3,False,
2750,28.9352,1.73872e+007,0.264035,156,3,False,
2751,59.8491,8.40619e+006,0.177171,156,2,False,
2752,103.594,4.85649e+006,0.440647,156,7,True,
2754,197.865,2.54266e+006,0.13193,156,2,False,
2756,139.614,3.60353e+006,0.927861,156,112,True,
2767,20.5053,2.45353e+007,0.61466,156,3,False,
2769,25.6887,1.95846e+007,0.240022,157,2,False,
2770,652.455,771092,0.733454,157,2,False,
2773,51.9588,9.68272e+006,0.246527,157,2,False,
2776,57.0178,8.82362e+006,0.125939,157,2,False,
2781,90.2777,5.57284e+006,0.246009,158,7,True,
2783,4321.98,116406,0.513555,158,2,False,
2785,145.193,3.46507e+006,0.603471,158,37,True,
2786,104.356,4.821e+006,0.623811,158,7,True,
2791,28312.8,17769.4,0.847638,159,2,False,
2797,148.932,3.37806e+006,1.16934,159,325,True,
2798,296.855,1.69478e+006,0.247251,159,2,False,
2799,117.784,4.27141e+006,1.20681,159,22,True,
2800,28312.8,17769.4,0.626853,159,2,False,
2801,28312.8,17769.4,0.0780737,159,2,False,
2802,28312.8,17769.4,0.328449,159,2,False,
2803,28312.8,17769.4,0.363888,159,2,False,
2804,28312.8,17769.4,0.638534,159,2,False,
2805,28312.8,17769.4,0.854521,159,2,False,
2806,28312.8,17769.4,0.318724,159,2,False,
2807,28312.8,17769.4,0.560571,159,2,False,
2808,28312.8,17769.4,0.425361,159,2,False,
2809,28312.8,17769.4,1.31783,159,2,False,
2810,28312.8,17769.4,0.125154,159,2,False,
2811,28312.8,17769.4,0.263604,159,2,False,
2812,28312.8,17769.4,0.619925,159,2,False,
2813,28312.8,17769.4,0.238501,159,2,False,
2814,28312.8,17769.4,0.144409,159,2,False,
2815,28312.8,17769.4,0.605987,159,2,False,
2816,28312.8,17769.4,0.0763971,159,2,False,
2817,28312.8,17769.4,1.9716,159,2,False,
2818,28312.8,17769.4,0.756675,159,2,False,
2819,28312.8,17769.4,0.620462,159,2,False,
2820,89.9482,5.59325e+006,0.62588,143,14,True,
2821,913.684,550631,2.14945,153,4,False,
2822,142.69,3.52584e+006,3.00779,160,13,True,
2823,155.187,3.24192e+006,0.425087,160,8,True,
2824,4303.37,116909,0.108862,160,2,False,
2825,145.767,3.45142e+006,0.980387,156,2,False,
2827,14379.5,34987.5,0.145542,165,2,False,
2828,130.233,3.8631e+006,0.604334,161,15,True,
2829,6447.84,78026.6,0.251175,161,2,False,
2830,301.216,1.67024e+006,0.403191,161,12,True,
2831,188.323,2.67149e+006,0.31039,161,3,False,
2832,72.8185,6.909e+006,0.490334,161,5,True,
2833,96.7482,5.20013e+006,0.499084,161,6,True,
2834,28312.8,17769.4,0.912019,204,2,False,
2835,47.3871,1.06169e+007,0.707524,161,2,False,
2838,214.67,2.34361e+006,0.27406,161,12,True,
2840,10304.5,48823.6,0.903069,161,3,False,
2843,142.669,3.52637e+006,0.587549,161,5,True,
2845,148.618,3.38522e+006,0.507331,161,10,True,
2847,182.766,2.75272e+006,1.77067,161,4,False,
2848,27.0038,1.86308e+007,0.198781,161,2,False,
2850,526.04,956397,0.356047,161,2,False,
2851,147.474,3.41147e+006,0.612207,161,11,True,
2852,94.4834,5.32478e+006,3.25309,164,2,False,
2853,111.94,4.4944e+006,1.00359,161,53,True,
2854,208.01,2.41865e+006,3.00401,161,2,False,
2858,427.895,1.17576e+006,0.189136,162,2,False,
2862,92.6403,5.43072e+006,1.00566,162,7,True,
2875,509.494,987456,0.404247,165,2,False,
2876,137.573,3.65699e+006,0.58558,163,4,False,
2880,1426.46,352693,3.19601,163,2,False,
2884,270.437,1.86033e+006,0.155307,164,2,False,
2892,5090.88,98824.4,0.865483,165,4,False,
2896,236.06,2.13125e+006,0.432568,164,3,False,
2897,28312.8,17769.4,0.217982,164,2,False,
2903,28312.8,17769.4,0.677992,164,2,False,
2906,273.825,1.83731e+006,0.528304,164,2,False,
2908,110.668,4.54604e+006,0.897588,165,46,True,
2911,144.487,3.482e+006,0.224554,165,2,False,
2920,30.7199,1.63771e+007,0.148623,165,3,False,
2923,193.191,2.60418e+006,0.471361,166,2,False,
2925,37.3138,1.3483e+007,0.127727,166,2,False,
2934,55.3024,9.09732e+006,0.181923,166,2,False,
2939,40.6971,1.23621e+007,3.48055,166,2,False,
2941,150.9,3.33402e+006,0.995085,149,15,True,
2942,77.2031,6.51662e+006,1.86031,161,3,False,
2943,201.917,2.49163e+006,0.757611,167,15,True,
2945,172.689,2.91335e+006,0.533763,167,7,True,
2946,97.7972,5.14435e+006,0.485674,167,2,False,
2947,116.005,4.3369e+006,0.263186,167,5,True,
2948,10274.3,48967.3,0.391492,168,2,False,
2951,1181.54,425803,0.682238,168,2,False,
2952,97.7582,5.1464e+006,1.63447,167,2,False,
2955,510.461,985586,0.406664,167,2,False,
2958,78.0109,6.44914e+006,1.12605,167,10,True,
2963,206.289,2.43882e+006,0.418758,167,8,True,
2964,84.25,5.97155e+006,0.79209,167,22,True,
2966,108.024,4.65733e+006,0.716164,167,3,False,
2969,81.9852,6.13651e+006,0.179654,161,4,False,
2970,29.561,1.70192e+007,0.59848,163,2,False,
2971,305.755,1.64545e+006,0.39404,168,2,False,
2972,86.44,5.82026e+006,0.418353,168,10,True,
2974,284.054,1.77116e+006,0.217908,168,2,False,
2976,137.479,3.6595e+006,0.279233,168,3,False,
2987,95.4171,5.27267e+006,0.369147,169,5,True,
2989,114.892,4.37893e+006,0.161764,169,2,False,
2991,167.721,2.99965e+006,0.402108,169,5,True,
2992,47.8321,1.05181e+007,0.9216,169,3,False,
2993,231.721,2.17116e+006,1.14106,169,50,True,
2998,36.0047,1.39733e+007,5.42302,169,2,False,
3000,80.8095,6.2258e+006,0.408419,170,8,True,
3002,244.63,2.05659e+006,0.435263,170,16,True,
3003,631.873,796209,0.387433,170,2,False,
3008,28312.8,17769.4,0.238492,170,2,False,
3011,8196.59,61379.6,0.430689,170,2,False,
3012,435.211,1.156e+006,0.529121,177,2,False,
3016,37365.5,13464.4,0.169162,171,2,False,
3018,1052.45,478032,0.166459,171,2,False,
3019,23.1053,2.17743e+007,0.512642,171,2,False,
3020,31.7222,1.58596e+007,0.286069,171,2,False,
3024,28312.8,17769.4,3.34924,171,2,False,
3028,314.291,1.60076e+006,0.636154,172,18,True,
3031,110.269,4.56252e+006,0.152641,172,5,True,
3032,1600.54,314334,0.38112,175,4,False,
3033,131.59,3.82327e+006,0.835582,172,8,True,
3037,43.558,1.15502e+007,0.397498,172,2,False,
3038,4893.13,102818,0.0971639,172,2,False,
3049,43.1059,1.16713e+007,0.274768,173,3,False,
3051,84.28,5.96942e+006,1.06893,173,4,False,
3053,1108.59,453824,0.252357,173,2,False,
3057,220.026,2.28656e+006,0.628577,173,2,False,
3058,56.5469,8.8971e+006,5.49204,173,2,False,
3059,421.869,1.19256e+006,0.197916,174,2,False,
3060,265.311,1.89627e+006,0.158289,174,2,False,
3065,171.726,2.92968e+006,0.345357,174,2,False,
3067,123.498,4.07379e+006,0.291798,174,14,True,
3068,97.3106,5.17007e+006,0.345541,174,12,True,
3071,154.636,3.25346e+006,2.2419,175,46,True,
3074,69.7035,7.21776e+006,0.78508,175,13,True,
3077,250.789,2.00608e+006,0.213936,175,4,False,
3078,45.1324,1.11473e+007,0.320964,175,2,False,
3081,310.68,1.61936e+006,0.32051,175,2,False,
3083,88.1695,5.70609e+006,1.03143,175,2,False,
3084,370.649,1.35736e+006,0.237045,175,4,False,
3088,72.2008,6.96811e+006,0.491713,181,2,False,
3089,74.8725,6.71947e+006,5.14014,175,2,False,
3090,1507.92,333641,1.9618,175,2,False,
3092,276.327,1.82068e+006,0.421077,176,2,False,
3093,303.903,1.65547e+006,0.232408,176,3,False,
3096,309.567,1.62518e+006,0.176143,176,3,False,
3102,152.739,3.29387e+006,0.693606,176,7,True,
3106,118.415,4.24866e+006,0.255523,176,2,False,
3108,144.002,3.49372e+006,0.303373,177,9,True,
3109,28312.8,17769.4,0.2494,181,2,False,
3110,59.4861,8.45749e+006,0.193817,177,3,False,
3111,81.7357,6.15524e+006,0.426967,177,21,True,
3112,100.013,5.03039e+006,1.2421,177,5,True,
3113,44.7423,1.12445e+007,0.318938,177,2,False,
3114,129.185,3.89444e+006,0.853453,177,5,True,
3115,69.0354,7.28761e+006,0.326118,177,9,True,
3117,238.063,2.11332e+006,1.10397,177,2,False,
3118,1401.12,359072,1.11966,177,2,False,
3122,365.978,1.37468e+006,4.00978,177,3,False,
3123,244.005,2.06186e+006,0.447467,178,55,True,
3131,89.3403,5.63131e+006,0.232161,178,2,False,
3137,34.4545,1.4602e+007,0.112403,179,2,False,
3138,662.016,759957,0.91429,179,2,False,
3139,164.354,3.0611e+006,1.44985,179,24,True,
3140,350.081,1.4371e+006,0.677911,179,2,False,
3141,17944.7,28036.2,0.669168,174,3,False,
3142,848.218,593129,0.56914,171,3,False,
3143,769.909,653458,0.413592,172,3,False,
3147,697.298,721504,0.37947,180,2,False,
3148,28312.8,17769.4,0.251952,186,2,False,
3149,19.2896,2.60816e+007,0.110861,180,2,False,
3150,71.0427,7.0817e+006,0.455724,180,2,False,
3159,37.7622,1.33229e+007,3.56731,180,7,True,
3160,62.1621,8.09341e+006,0.263155,181,5,True,
3170,5670.59,88721.5,0.199009,182,2,False,
3171,123.642,4.06904e+006,0.345136,182,3,False,
3173,120.308,4.18179e+006,0.499664,182,3,False,
3175,153.189,3.2842e+006,0.469963,182,3,False,
3184,154.856,3.24885e+006,1.45189,148,31,True,
3185,333.928,1.50662e+006,0.365127,183,2,False,
3189,143.197,3.51337e+006,0.484359,183,4,False,
3190,121.077,4.15522e+006,0.748915,183,31,True,
3191,486.983,1.0331e+006,1.20402,183,2,False,
3194,25.6771,1.95935e+007,0.533511,183,2,False,
3195,46.3294,1.08593e+007,0.157845,183,2,False,
3199,83.819,6.00226e+006,0.852098,183,6,True,
3205,72.4895,6.94036e+006,0.519089,175,6,True,
3206,129.908,3.87276e+006,0.233407,177,4,False,
3208,119.385,4.21412e+006,1.22231,184,19,True,
3209,144.986,3.47002e+006,0.399651,184,2,False,
3212,249.132,2.01943e+006,0.321198,184,3,False,
3213,41.751,1.20501e+007,0.274547,184,2,False,
3217,4348.31,115701,0.213606,184,2,False,
3224,627.834,801331,0.29771,184,4,False,
3233,508.922,988566,0.515876,184,2,False,
3238,75.6845,6.64737e+006,0.26094,185,2,False,
3239,274.533,1.83258e+006,0.560328,185,2,False,
3241,73.5406,6.84116e+006,0.5992,185,6,True,
3243,209.191,2.405e+006,1.26289,185,43,True,
3253,76.403,6.58486e+006,0.391431,186,4,False,
3254,266.348,1.88889e+006,0.14887,186,3,False,
3255,2027.54,248135,0.243349,186,3,False,
3257,189.24,2.65855e+006,0.353252,186,2,False,
3261,35.2178,1.42855e+007,0.37985,186,2,False,
3263,6248.82,80511.7,0.181845,186,2,False,
3264,389.988,1.29005e+006,0.956943,186,3,False,
3266,737.066,682576,0.492692,186,3,False,
3267,84.3692,5.96312e+006,0.797322,186,2,False,
3268,425.697,1.18183e+006,0.206011,187,4,False,
3272,64.2972,7.82465e+006,0.174549,187,3,False,
3273,432.456,1.16336e+006,0.701014,187,2,False,
3274,135.583,3.71065e+006,0.374084,187,6,True,
3276,148.353,3.39125e+006,0.419261,187,2,False,
3277,28312.8,17769.4,0.113482,194,2,False,
3279,68.3751,7.35799e+006,0.322502,187,2,False,
3280,20.8379,2.41437e+007,0.483777,187,2,False,
3284,50.826,9.89854e+006,0.105711,188,3,False,
3285,79.2264,6.3502e+006,0.28708,188,2,False,
3286,57.8752,8.6929e+006,0.292198,188,7,True,
3289,996.221,505012,0.436279,188,2,False,
3291,75.3107,6.68037e+006,4.79312,188,2,False,
3294,64.0453,7.85542e+006,0.244658,180,6,True,
3297,5975.76,84190.7,0.102675,189,2,False,
3298,29.0977,1.72901e+007,1.25473,189,3,False,
3300,70.9944,7.08652e+006,0.268766,189,8,True,
3303,234.778,2.14289e+006,0.715777,189,2,False,
3304,208.321,2.41504e+006,0.192785,189,2,False,
3307,60.3367,8.33827e+006,0.599251,189,5,True,
3312,380.268,1.32302e+006,0.228831,190,4,False,
3315,38.0249,1.32309e+007,2.71004,190,2,False,
3316,170.119,2.95735e+006,0.311978,190,2,False,
3319,265.719,1.89337e+006,0.114877,190,2,False,
3320,46.6506,1.07845e+007,2.98905,190,4,False,
3323,88.4559,5.68761e+006,0.32204,191,7,True,
3325,126.427,3.9794e+006,0.239714,191,8,True,
3327,3220.48,156220,0.635113,191,2,False,
3331,134.574,3.73849e+006,0.172438,191,2,False,
3337,95.4752,5.26946e+006,0.745237,192,4,False,
3338,411.782,1.22177e+006,0.114168,192,2,False,
3339,38.8215,1.29594e+007,0.431092,192,3,False,
3341,33.6098,1.49689e+007,0.139237,192,2,False,
3342,159.45,3.15524e+006,0.279487,192,19,True,
3346,116.048,4.33531e+006,1.04881,192,2,False,
3347,617.768,814389,0.432137,192,2,False,
3349,28312.8,17769.4,0.588612,193,2,False,
3351,32.277,1.5587e+007,0.148073,193,2,False,
3353,367.969,1.36724e+006,1.34693,193,7,False,
3365,88.2904,5.69827e+006,0.273069,193,12,True,
3372,497.973,1.0103e+006,0.203629,194,3,False,
3373,99.3507,5.06391e+006,0.566918,194,23,True,
3374,32.5576,1.54527e+007,0.0708402,194,2,False,
3375,214.389,2.34669e+006,0.231716,194,2,False,
3377,187.819,2.67865e+006,0.110298,194,4,False,
3378,390.064,1.2898e+006,0.342935,194,4,False,
3379,778.274,646435,0.328208,194,5,False,
3382,100.981,4.98216e+006,1.05964,194,2,False,
3386,362.857,1.3865e+006,1.22139,195,6,False,
3388,192.223,2.61729e+006,1.85894,195,31,True,
3389,185.274,2.71545e+006,0.2033,195,6,True,
3390,253.76,1.98259e+006,0.456513,195,6,False,
3392,1121.86,448455,2.15859,195,2,False,
3393,84.9673,5.92114e+006,1.39141,195,21,True,
3402,362.717,1.38704e+006,0.205891,196,2,False,
3406,296.686,1.69575e+006,0.346609,196,3,False,
3408,286.98,1.75309e+006,0.243725,196,12,True,
3409,123.817,4.06328e+006,0.474059,196,14,True,
3410,72.5165,6.93778e+006,0.648663,196,20,True,
3413,113.046,4.45044e+006,0.26832,187,7,True,
3418,141.911,3.5452e+006,0.167128,197,3,False,
3420,72.1326,6.97469e+006,0.571143,197,3,False,
3421,163.771,3.07199e+006,0.698364,197,59,True,
3424,154.407,3.25828e+006,0.971794,197,12,True,
3425,149.939,3.35539e+006,2.40966,197,2,False,
3426,649.782,774265,0.79586,197,4,False,
3428,104.975,4.79259e+006,0.40506,198,2,False,
3437,348.708,1.44276e+006,0.727567,198,2,False,
3439,74.7274,6.73251e+006,0.311337,199,3,False,
3444,21.0711,2.38765e+007,0.113913,199,2,False,
3445,32.7983,1.53393e+007,0.337111,199,2,False,
3446,29.8654,1.68457e+007,0.428705,199,2,False,
3451,110.273,4.56236e+006,0.365065,200,15,True,
3453,363.961,1.3823e+006,0.417131,200,2,False,
3455,34.0146,1.47908e+007,0.379158,200,4,False,
3456,60.3572,8.33542e+006,0.2832,200,2,False,
3458,259.938,1.93547e+006,0.157056,200,2,False,
3465,19.2592,2.61228e+007,8.21038,200,2,False,
3479,1263.52,398177,0.443974,206,4,False,
3480,147.889,3.4019e+006,0.867971,211,2,False,
3481,173.353,2.90219e+006,0.266625,202,4,False,
3482,88.0771,5.71208e+006,0.294576,202,2,False,
3483,803.289,626304,0.171911,202,2,False,
3484,100.706,4.99575e+006,0.956932,202,11,True,
3485,100.324,5.01477e+006,0.789783,202,6,True,
3491,57.8964,8.68971e+006,0.884869,202,2,False,
3495,109.936,4.57631e+006,1.09812,144,55,True,
3502,68.5152,7.34294e+006,0.856235,203,11,True,
3503,349.219,1.44065e+006,0.46211,203,9,False,
3504,351.729,1.43037e+006,0.368757,203,2,False,
3507,160.016,3.14409e+006,1.24677,203,49,True,
3508,106.942,4.70445e+006,0.0993109,204,2,False,
3510,135.537,3.71192e+006,0.666819,204,20,True,
3511,80.6378,6.23905e+006,0.25985,204,2,False,
3512,146.956,3.42349e+006,0.26233,204,6,True,
3513,6107.89,82369.3,0.346352,204,4,False,
3515,52.9957,9.49327e+006,1.17216,204,6,True,
3517,169.837,2.96227e+006,1.11128,204,6,True,
3518,917.55,548311,1.40003,219,2,False,
3521,326.745,1.53974e+006,0.459893,206,3,False,
3522,29.3518,1.71405e+007,0.119291,205,2,False,
3524,28312.8,17769.4,0.187838,205,2,False,
3527,253.648,1.98347e+006,0.36414,205,2,False,
3528,126.553,3.97543e+006,0.589494,205,3,False,
3533,90.7888,5.54147e+006,0.178682,206,5,True,
3536,45.2804,1.11108e+007,0.760066,206,13,True,
3544,129.095,3.89716e+006,0.887344,206,5,True,
3546,57.7705,8.70866e+006,0.165296,206,2,False,
3550,831.91,604756,1.11342,200,3,False,
3551,131.55,3.82443e+006,1.0407,83,117,True,
3552,95.1722,5.28624e+006,0.903331,161,43,True,
3555,123.84,4.06252e+006,0.865829,207,5,True,
3556,146.09,3.44379e+006,1.18026,207,115,True,
3558,62.7107,8.0226e+006,0.260869,207,2,False,
3559,1192.44,421909,0.130866,207,2,False,
3566,227.556,2.21089e+006,0.159455,207,2,False,
3569,205.324,2.45028e+006,0.316832,208,13,True,
3572,59.1273,8.50881e+006,0.0724051,208,2,False,
3573,210.734,2.38739e+006,0.412947,208,25,True,
3574,1665.16,302135,0.163354,208,2,False,
3575,999.723,503242,0.123868,208,4,False,
3577,137.321,3.66369e+006,0.168578,208,3,False,
3583,1238.34,406272,0.199601,208,3,False,
3584,95.4392,5.27145e+006,0.13303,208,2,False,
3591,66.1685,7.60336e+006,2.41878,210,2,False,
3592,430.926,1.16749e+006,1.06202,208,9,False,
3594,344.841,1.45894e+006,0.144456,209,3,False,
3595,371.824,1.35307e+006,0.189556,209,3,False,
3597,346.828,1.45058e+006,0.400908,209,4,False,
3605,954.129,527291,1.97989,217,3,False,
3608,28.1481,1.78734e+007,0.278194,211,2,False,
3609,47.4818,1.05957e+007,0.491301,210,3,False,
3610,117.622,4.27729e+006,0.288843,210,2,False,
3622,81.6557,6.16127e+006,0.266328,210,2,False,
3623,28312.8,17769.4,0.572204,213,2,False,
3629,36.6895,1.37125e+007,0.299263,202,4,False,
3634,1279.1,393325,0.22163,211,2,False,
3637,240.8,2.0893e+006,0.595813,211,92,True,
3640,106.895,4.70652e+006,0.630872,211,19,True,
3642,26.2911,1.91359e+007,0.71073,211,3,False,
3643,150.217,3.34918e+006,0.890007,211,3,False,
3645,19.5722,2.5705e+007,1.71132,212,2,False,
3650,148.88,3.37925e+006,0.335172,212,2,False,
3660,2376.64,211687,0.785528,212,2,False,
3662,51.5012,9.76876e+006,2.67983,208,2,False,
3663,28312.8,17769.4,0.241835,213,2,False,
3664,965.733,520955,0.555125,293,3,False,
3670,1964.17,256140,0.512622,215,5,False,
3672,87.247,5.76642e+006,1.03401,213,9,True,
3675,58.645,8.5788e+006,2.3542,213,2,False,
3676,482.789,1.04208e+006,0.751225,203,8,False,
3677,90.793,5.54121e+006,1.35046,214,15,True,
3678,55.6578,9.03922e+006,0.327124,214,2,False,
3684,190.513,2.64078e+006,0.193019,214,3,False,
3686,113.73,4.42365e+006,1.1378,215,3,False,
3689,1806.05,278566,0.79245,214,2,False,
3692,90.254,5.5743e+006,0.838682,215,13,True,
3697,27.169,1.85175e+007,0.242218,215,2,False,
3699,303.76,1.65625e+006,0.636997,210,3,False,
3701,3732.76,134780,0.20995,244,2,False,
3703,5674.69,88657.4,0.17832,216,2,False,
3704,318.809,1.57807e+006,0.462105,216,2,False,
3711,127.434,3.94795e+006,0.475808,216,3,False,
3713,170.142,2.95696e+006,1.77232,216,19,True,
3717,85.9461,5.8537e+006,2.06879,216,7,True,
3719,22.6217,2.22399e+007,0.265228,217,2,False,
3720,48.9091,1.02865e+007,0.461008,217,2,False,
3721,7718.29,65183.2,0.206196,217,2,False,
3722,511.369,983835,0.743994,218,3,False,
3729,62.2775,8.07841e+006,0.609769,217,7,True,
3731,311.054,1.61742e+006,0.979682,217,12,True,
3732,58.194,8.64528e+006,0.280575,219,2,False,
3733,67.2694,7.47893e+006,0.264342,218,2,False,
3736,79.6438,6.31692e+006,0.328877,218,12,True,
3738,89.516,5.62026e+006,0.231035,218,3,False,
3751,137.665,3.65455e+006,0.19733,219,4,False,
3754,49.8605,1.00902e+007,0.411796,218,5,True,
3756,179.183,2.80776e+006,0.265196,219,2,False,
3757,105.504,4.76857e+006,0.352758,219,31,True,
3758,89.3238,5.63235e+006,0.38608,219,5,True,
3766,96.9775,5.18783e+006,1.20318,219,6,True,
3767,110.942,4.53484e+006,0.387701,219,2,False,
3769,50.6819,9.92667e+006,0.420811,219,2,False,
3774,152.499,3.29905e+006,0.341407,220,4,False,
3776,226.743,2.21882e+006,0.179484,220,2,False,
3777,61.9339,8.12323e+006,1.18461,220,2,False,
3779,37.5564,1.33959e+007,0.409148,220,2,False,
3783,1140.61,441081,1.26231,215,2,False,
3784,37.6348,1.3368e+007,0.960524,209,6,True,
3785,296.365,1.69758e+006,0.133993,213,2,False,
3787,118.021,4.26283e+006,0.900477,221,5,True,
3788,217.591,2.31215e+006,1.47004,221,3,False,
3789,184.794,2.72251e+006,0.34082,221,7,True,
3790,62.2271,8.08495e+006,0.475422,221,2,False,
3792,111.572,4.50923e+006,0.956411,221,91,True,
3793,65.4781,7.68353e+006,0.712089,221,2,False,
3795,322.827,1.55843e+006,0.442796,221,2,False,
3796,133.003,3.78264e+006,0.945779,204,15,True,
3797,91.6377,5.49013e+006,2.71697,222,7,True,
3798,277.75,1.81135e+006,0.148681,222,2,False,
3799,116.926,4.30274e+006,0.601549,222,6,True,
3800,167.886,2.9967e+006,1.29725,222,3,False,
3801,64.8083,7.76294e+006,0.880906,222,17,True,
3805,41964.4,11988.8,0.267041,222,2,False,
3806,86.2265,5.83467e+006,0.267216,223,7,True,
3807,626.693,802790,0.187396,223,3,False,
3811,2631.12,191213,0.0707027,223,2,False,
3813,75.485,6.66494e+006,1.04732,223,13,True,
3814,72.8865,6.90255e+006,0.188154,223,2,False,
3816,89.0547,5.64937e+006,1.36531,223,3,False,
3818,87.8104,5.72943e+006,1.09948,225,2,False,
3820,76.9421,6.53872e+006,0.321574,224,2,False,
3821,41.4259,1.21446e+007,0.799723,224,2,False,
3827,99.8184,5.04019e+006,0.314611,224,8,True,
3832,4657.92,108010,0.263612,225,3,False,
3833,299.484,1.6799e+006,1.48898,291,2,False,
3834,855.227,588268,0.369654,225,2,False,
3835,123.582,4.07101e+006,0.198294,226,2,False,
3836,55.0007,9.14721e+006,0.960972,225,5,True,
3839,47.4186,1.06098e+007,0.131191,225,2,False,
3840,446.845,1.1259e+006,0.74245,225,15,True,
3846,5526.32,91037.6,0.0761109,226,2,False,
3847,73.6333,6.83255e+006,0.256135,226,3,False,
3848,28312.8,17769.4,0.1645,227,2,False,
3850,64.2488,7.83055e+006,0.364646,226,12,True,
3852,674.299,746112,0.387633,226,2,False,
3863,69.7249,7.21554e+006,0.455312,227,2,False,
3864,116.273,4.3269e+006,0.284914,227,8,True,
3870,110.367,4.55845e+006,1.34628,227,3,False,
3876,25.8889,1.94332e+007,0.35922,228,2,False,
3879,311.132,1.61701e+006,1.05657,228,147,True,
3880,669.532,751425,0.927058,228,4,False,
3882,66.8044,7.53099e+006,1.11746,233,2,False,
3885,118.919,4.23062e+006,0.157629,228,2,False,
3886,468.684,1.07344e+006,0.64945,228,2,False,
3887,240.416,2.09263e+006,0.198781,228,5,False,
3890,109.176,4.60819e+006,1.33901,228,3,False,
3891,28312.8,17769.4,0.581165,228,2,False,
3896,109.805,4.58177e+006,0.722815,228,4,False,
3897,216.609,2.32263e+006,0.303574,229,2,False,
3898,136.106,3.69639e+006,0.582644,229,7,True,
