Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Normalised intensity/AU,Start frame,Tracklength,Included in distribution?,
2272,32.1661,1.56408e+007,0.297859,114,3,False,
2273,243.653,2.06484e+006,0.227926,114,7,False,
2274,75.1549,6.69421e+006,0.733512,114,4,False,
2275,65.0285,7.73666e+006,0.315742,114,3,False,
2276,28310,17771.2,0.276925,115,2,False,
2277,143.341,3.50982e+006,0.381372,114,7,True,
2278,161.012,3.12462e+006,0.231543,133,2,False,
2279,2607.02,192980,0.604469,115,2,False,
2280,52.4891,9.58491e+006,0.217599,115,5,True,
2281,1340.14,375409,0.614103,119,4,False,
2283,116.652,4.31287e+006,0.229231,115,2,False,
2286,54.8698,9.16903e+006,0.760662,115,4,False,
2287,4037.12,124619,0.147917,115,2,False,
2289,39.4731,1.27455e+007,0.20192,115,2,False,
2290,38.1433,1.31898e+007,0.274875,115,2,False,
2292,153.342,3.28092e+006,0.317698,115,7,True,
2295,53.0238,9.48824e+006,0.481995,115,22,True,
2296,108.054,4.65603e+006,0.238229,115,2,False,
2297,68.8359,7.30873e+006,0.904125,104,9,True,
2298,855.637,587987,0.0904618,116,2,False,
2299,20.8519,2.41275e+007,0.316119,116,2,False,
2300,410.836,1.22458e+006,0.0990561,116,2,False,
2303,1783.66,282062,1.2648,116,2,False,
2304,52.5576,9.57242e+006,0.357806,116,4,False,
2305,113.354,4.43835e+006,0.373804,116,5,True,
2306,129.606,3.8818e+006,0.235149,116,2,False,
2308,116.355,4.32385e+006,0.263169,116,8,True,
2310,5441.18,92462.1,2.34643,119,2,False,
2311,428.084,1.17524e+006,0.0744747,116,2,False,
2312,474.505,1.06027e+006,0.149059,116,3,False,
2314,82.504,6.09792e+006,0.287069,116,3,False,
2315,2371.61,212136,0.194967,116,2,False,
2316,1433.56,350947,0.187098,116,2,False,
2317,270.059,1.86294e+006,0.478816,121,3,False,
2318,109.388,4.59925e+006,0.84383,116,43,True,
2326,60.2217,8.35419e+006,0.368818,117,4,False,
2328,25.9862,1.93604e+007,0.260844,117,2,False,
2331,83.9545,5.99257e+006,0.347588,117,3,False,
2332,24.2165,2.07752e+007,0.139778,117,2,False,
2334,63.8178,7.88342e+006,0.091017,117,2,False,
2342,70.135,7.17335e+006,0.77891,118,5,True,
2344,19.4452,2.58729e+007,1.66026,118,2,False,
2345,100.824,4.98991e+006,0.130645,118,2,False,
2351,81.669,6.16027e+006,1.37554,118,20,True,
2352,111.654,4.50591e+006,0.222526,118,3,False,
2355,70.278,7.15875e+006,0.179556,118,2,False,
2358,159.626,3.15175e+006,0.40374,118,36,True,
2359,571.082,880964,0.0746791,118,2,False,
2360,100.769,4.99266e+006,0.225585,118,2,False,
2361,628.85,800037,1.25923,114,2,False,
2362,68.0548,7.39261e+006,1.15709,95,19,True,
2363,82.7004,6.08345e+006,0.293193,110,5,True,
2365,207.55,2.42401e+006,0.783798,119,4,False,
2366,457.233,1.10032e+006,0.523227,119,2,False,
2369,73.5827,6.83725e+006,0.160231,119,5,True,
2376,277.237,1.8147e+006,0.0735953,119,2,False,
2379,47.6604,1.0556e+007,1.097,119,3,False,
2381,1681.2,299253,0.410278,119,4,False,
2386,19.2062,2.61948e+007,0.25902,120,2,False,
2391,283.545,1.77433e+006,0.273062,120,2,False,
2392,69.1736,7.27305e+006,2.38338,120,2,False,
2394,28310,17771.2,0.255363,122,2,False,
2396,120.133,4.18789e+006,0.438324,113,5,True,
2399,114.697,4.38635e+006,0.793701,121,6,True,
2400,212.08,2.37223e+006,0.901097,121,3,False,
2401,96.8145,5.19657e+006,0.668068,121,13,True,
2402,39.0207,1.28932e+007,0.375679,121,4,False,
2403,932.887,539297,0.222624,121,2,False,
2404,137.339,3.66322e+006,0.144156,121,4,False,
2407,57.7151,8.717e+006,0.197264,121,2,False,
2408,32.9977,1.52466e+007,0.28824,121,2,False,
2411,134.864,3.73046e+006,0.472708,121,4,False,
2414,251.034,2.00413e+006,0.380233,121,3,False,
2418,345.318,1.45693e+006,0.484666,121,3,False,
2419,163.437,3.07827e+006,1.08885,121,6,True,
2420,203.117,2.47691e+006,0.859234,94,25,True,
2421,2912.75,172725,2.12692,116,3,False,
2422,210.787,2.38679e+006,0.195137,122,2,False,
2424,297.654,1.69023e+006,0.152465,122,3,False,
2425,96.8891,5.19256e+006,1.17483,122,6,True,
2426,218.166,2.30606e+006,0.229197,122,2,False,
2427,673.27,747253,0.984747,122,2,False,
2430,118.313,4.25232e+006,0.617693,122,2,False,
2431,120.439,4.17723e+006,0.313135,122,3,False,
2434,327.267,1.53729e+006,0.219405,122,2,False,
2437,129.387,3.88834e+006,0.292015,122,2,False,
2438,33.8118,1.48795e+007,0.297021,122,2,False,
2439,30.833,1.6317e+007,0.174153,122,2,False,
2445,60.7278,8.28456e+006,1.03827,123,8,True,
2446,468.695,1.07341e+006,0.24448,123,2,False,
2447,137.005,3.67216e+006,0.984157,123,16,True,
2450,88.6968,5.67216e+006,0.280036,123,5,True,
2451,119.017,4.22717e+006,0.308752,123,2,False,
2455,102.756,4.8961e+006,1.09005,123,12,True,
2458,68.3138,7.36459e+006,0.414525,123,8,True,
2459,167.198,3.00902e+006,0.168945,123,2,False,
2460,1811.21,277771,0.308364,123,2,False,
2463,75.0409,6.70438e+006,0.58606,117,2,False,
2464,40.9912,1.22734e+007,0.627959,115,2,False,
2465,23.7092,2.12197e+007,0.0824147,124,2,False,
2466,205.567,2.4474e+006,0.48394,124,19,True,
2467,247.234,2.03493e+006,0.369494,124,4,False,
2468,45.5202,1.10523e+007,0.100037,124,2,False,
2471,17.711,2.84062e+007,0.0968792,124,2,False,
2472,8515,59084.3,0.383154,176,3,False,
2474,28310,17771.2,0.467135,128,2,False,
2475,791.546,635596,0.297833,134,3,False,
2480,40.3554,1.24668e+007,0.226115,124,2,False,
2482,600.328,838047,0.564566,116,5,False,
2483,100.325,5.01475e+006,0.221754,120,2,False,
2485,242.445,2.07512e+006,0.215998,125,2,False,
2487,56.0454,8.97671e+006,0.670278,125,2,False,
2490,225.903,2.22708e+006,0.430142,125,2,False,
2491,51.5577,9.75806e+006,0.611676,125,2,False,
2494,28.2721,1.77951e+007,0.12905,125,2,False,
2496,89.4875,5.62205e+006,0.297196,125,13,True,
2498,132.667,3.79223e+006,1.32706,125,2,False,
2499,1326.93,379149,0.395899,125,2,False,
2500,603.505,833635,0.255813,125,2,False,
2501,56.2137,8.94982e+006,0.272862,126,4,False,
2503,335.643,1.49892e+006,0.433948,131,2,False,
2505,89.4658,5.62341e+006,0.709571,134,2,False,
2506,37.3386,1.34741e+007,1.24449,126,2,False,
2507,63.1029,7.97274e+006,0.330608,126,2,False,
2508,101.188,4.97194e+006,1.23627,126,9,True,
2512,81.1906,6.19657e+006,0.808357,131,2,False,
2513,95.0433,5.29341e+006,1.34423,126,15,True,
2514,82.0932,6.12844e+006,0.217437,126,12,True,
2515,161.778,3.10984e+006,0.492809,126,2,False,
2516,268.566,1.87329e+006,0.206535,126,2,False,
2518,93.169,5.3999e+006,1.28838,126,2,False,
2519,51.5968,9.75067e+006,0.789289,126,2,False,
2521,648.68,775580,0.279504,126,3,False,
2523,60.3889,8.33105e+006,0.660872,126,2,False,
2524,2005.52,250859,0.558979,127,5,False,
2526,23.4465,2.14575e+007,0.285791,127,3,False,
2527,33.2648,1.51242e+007,0.353271,127,3,False,
2529,2657.11,189342,0.350962,127,3,False,
2531,468.369,1.07416e+006,0.0948321,127,2,False,
2535,312.15,1.61173e+006,0.344803,127,4,False,
2536,34.5027,1.45816e+007,0.240834,127,3,False,
2538,24.6649,2.03975e+007,0.130508,127,2,False,
2539,3328.25,151161,0.503637,127,2,False,
2543,47.1439,1.06717e+007,1.13522,128,5,True,
2544,120.826,4.16385e+006,0.442157,128,8,True,
2545,137.746,3.65238e+006,0.882649,128,134,True,
2547,49.713,1.01201e+007,1.76693,128,4,False,
2548,127.756,3.93799e+006,0.235882,128,4,False,
2550,630.981,797335,0.480054,130,2,False,
2552,44.6832,1.12593e+007,1.16911,129,4,False,
2553,674.928,745418,0.182956,129,2,False,
2559,51.8843,9.69664e+006,0.510229,129,2,False,
2560,275.207,1.82809e+006,0.246095,129,3,False,
2562,349.352,1.4401e+006,0.144483,129,2,False,
2564,209.037,2.40676e+006,1.23346,129,8,True,
2565,80.2483,6.26933e+006,0.616636,130,12,True,
2566,117.559,4.27957e+006,0.618702,130,10,True,
2568,614.143,819195,0.672229,130,2,False,
2571,189.314,2.6575e+006,0.321998,130,3,False,
2573,15.7268,3.19902e+007,0.301273,144,2,False,
2576,49.5771,1.01479e+007,0.763601,130,4,False,
2579,68.4706,7.34772e+006,0.220388,130,3,False,
2580,1647.97,305287,0.335578,133,2,False,
2583,66.8423,7.52671e+006,0.872207,130,6,True,
2585,47.2403,1.06499e+007,0.337367,130,5,True,
2588,55.9519,8.9917e+006,0.172016,130,3,False,
2589,45.1119,1.11523e+007,0.657792,130,3,False,
2591,88.6991,5.67202e+006,0.360313,124,4,False,
2592,53.5964,9.38688e+006,0.0763719,131,3,False,
2595,28.5444,1.76253e+007,0.75552,131,5,True,
2596,243.189,2.06877e+006,0.119694,131,2,False,
2598,42.4958,1.18389e+007,0.332827,131,2,False,
2600,60.9407,8.25561e+006,0.603581,131,5,True,
2603,5803.5,86689.6,0.293977,131,2,False,
2605,1003.7,501249,0.226699,131,3,False,
2606,31.6806,1.58805e+007,0.17301,132,2,False,
2607,79.0331,6.36572e+006,0.464578,132,5,True,
2608,1320.97,380860,1.0256,132,2,False,
2611,178.303,2.82162e+006,0.252546,132,9,True,
2613,4060.01,123917,0.212911,132,2,False,
2617,85.1964,5.90522e+006,0.226111,132,2,False,
2621,16.0522,3.13418e+007,0.268719,132,2,False,
2623,92.4672,5.44088e+006,0.29188,132,3,False,
2625,175.516,2.86643e+006,0.45961,132,5,False,
2627,83.8705,5.99857e+006,1.04476,132,14,True,
2629,33.5124,1.50124e+007,0.418369,128,2,False,
2632,259.384,1.9396e+006,0.48129,141,2,False,
2634,28310,17771.2,1.07752,144,2,False,
2636,1251.81,401901,1.22925,135,2,False,
2638,124.058,4.05537e+006,0.3479,133,5,True,
2639,627.281,802038,0.187234,133,3,False,
2640,137.372,3.66233e+006,0.277095,133,2,False,
2641,69.7343,7.21457e+006,0.269524,133,2,False,
2644,82.9677,6.06384e+006,0.492511,133,7,True,
2645,122.797,4.09704e+006,0.447097,133,8,True,
2646,52.2656,9.6259e+006,0.532446,126,5,True,
2647,90.3298,5.56962e+006,0.680327,126,5,True,
2649,19.5002,2.57999e+007,0.218032,134,2,False,
2650,56.0153,8.98153e+006,0.188319,134,3,False,
2651,106.383,4.72917e+006,0.718028,134,5,True,
2652,106.303,4.73271e+006,0.394815,134,5,True,
2653,45.9474,1.09496e+007,0.918138,134,4,False,
2655,200.07,2.51464e+006,0.266233,134,3,False,
2666,116.14,4.33187e+006,1.28476,134,136,True,
2668,1119.32,449473,0.623559,136,2,False,
2674,50.427,9.97687e+006,0.379621,135,2,False,
2675,42.4391,1.18547e+007,0.466645,135,2,False,
2676,132.201,3.80559e+006,0.139798,135,2,False,
2679,223.23,2.25375e+006,0.247958,135,2,False,
2680,123.694,4.06732e+006,0.220204,115,18,True,
2681,1347.96,373233,0.214329,131,2,False,
2682,239.14,2.1038e+006,0.797537,136,4,False,
2686,50.9795,9.86873e+006,0.85238,136,3,False,
2690,51.5183,9.76553e+006,0.260508,136,4,False,
2691,36.5628,1.376e+007,0.237667,136,3,False,
2692,1337.86,376049,0.410481,136,2,False,
2693,140.205,3.58833e+006,0.195951,136,3,False,
2696,1505.9,334087,0.341759,136,2,False,
2698,65.5833,7.6712e+006,0.208062,136,2,False,
2700,199.959,2.51603e+006,1.31193,136,4,False,
2701,117.55,4.2799e+006,0.540713,126,8,True,
2702,813.375,618538,0.0739071,137,2,False,
2704,342.721,1.46797e+006,0.231651,137,2,False,
2712,99.0818,5.07765e+006,0.315879,137,2,False,
2714,955.074,526769,0.23111,137,2,False,
2717,56.6372,8.88291e+006,2.40757,137,26,True,
2718,3241.24,155219,0.621104,137,2,False,
2720,85.9354,5.85443e+006,0.157792,137,2,False,
2722,55.6269,9.04424e+006,0.940349,137,2,False,
2723,62.5981,8.03704e+006,0.607553,124,10,True,
2724,27.8293,1.80782e+007,0.585693,133,2,False,
2726,93.0382,5.40749e+006,0.354705,138,8,True,
2729,649.201,774958,0.867828,138,4,False,
2730,1738.66,289363,1.32899,157,2,False,
2731,183.314,2.74449e+006,0.596623,138,15,True,
2732,86.002,5.8499e+006,0.406961,138,5,True,
2733,119.92,4.19532e+006,0.704766,138,18,True,
2735,473.952,1.06151e+006,0.188475,138,2,False,
2737,46.0626,1.09222e+007,0.312254,138,2,False,
2738,137.11,3.66934e+006,0.433445,138,8,True,
2741,24.6502,2.04097e+007,0.168755,138,2,False,
2743,543.695,925340,0.205011,138,2,False,
2744,126.152,3.98807e+006,0.207762,139,2,False,
2750,16.0093,3.14256e+007,0.160502,139,2,False,
2751,237.951,2.11431e+006,0.44716,139,3,False,
2752,56.6114,8.88695e+006,0.361619,139,4,False,
2753,132.036,3.81034e+006,0.196598,139,6,True,
2755,133.72,3.76235e+006,1.24159,139,24,True,
2759,315.166,1.59631e+006,0.676962,139,13,True,
2762,110.923,4.53562e+006,0.371636,139,3,False,
2763,286.318,1.75715e+006,1.31328,139,6,False,
2765,3033.01,165876,0.769521,139,3,False,
2767,60.5896,8.30346e+006,0.858322,140,9,True,
2768,82.8902,6.06951e+006,0.521823,140,25,True,
2770,202.821,2.48053e+006,0.218202,140,2,False,
2771,129.389,3.88831e+006,2.27596,140,23,True,
2773,102.719,4.89787e+006,0.667817,140,3,False,
2775,47.4461,1.06037e+007,0.569172,140,2,False,
2781,142.441,3.532e+006,0.16454,140,2,False,
2785,24.3684,2.06457e+007,0.191069,140,2,False,
2786,102.98,4.88544e+006,0.380765,140,2,False,
2788,32.8724,1.53047e+007,0.776898,140,2,False,
2789,88.1334,5.70843e+006,1.28402,112,25,True,
2794,72.4535,6.94381e+006,0.239714,141,2,False,
2801,44.4716,1.13129e+007,0.212898,141,2,False,
2802,89.5159,5.62027e+006,0.27147,141,2,False,
2806,113.759,4.42254e+006,0.363834,141,6,True,
2811,548.369,917454,0.358992,146,3,False,
2813,74.758,6.72975e+006,1.83767,141,2,False,
2817,138.412,3.63483e+006,0.797567,142,5,True,
2819,265.735,1.89325e+006,0.854267,142,3,False,
2821,99.5418,5.05419e+006,0.431423,142,13,True,
2826,306.047,1.64388e+006,0.291571,142,9,True,
2827,66.0769,7.61391e+006,0.275944,143,6,True,
2828,48.768,1.03162e+007,0.829451,143,10,True,
2830,75.0971,6.69937e+006,0.268212,143,2,False,
2835,47.6014,1.05691e+007,0.471896,143,5,True,
2837,436.918,1.15148e+006,0.506505,143,4,False,
2838,2114.77,237900,1.16172,143,2,False,
2839,80.9345,6.21618e+006,0.926324,143,36,True,
2841,150.885,3.33435e+006,0.29948,143,8,True,
2843,251.602,1.9996e+006,2.7086,143,3,False,
2845,141.681,3.55095e+006,0.630224,143,2,False,
2846,93.4239,5.38516e+006,0.587556,143,7,True,
2847,1695.73,296688,0.135695,143,2,False,
2850,84.3677,5.96322e+006,0.499884,133,8,True,
2851,96.1562,5.23214e+006,0.0973676,144,2,False,
2853,34.9311,1.44027e+007,0.540854,144,7,True,
2854,84.5114,5.95308e+006,0.156061,144,2,False,
2856,318.712,1.57855e+006,0.377181,144,5,False,
2857,825.59,609386,0.137497,157,3,False,
2865,69.5305,7.23571e+006,1.32345,154,2,False,
2866,140.022,3.59302e+006,0.275505,144,6,True,
2867,133.336,3.7732e+006,0.4601,144,4,False,
2870,38.9647,1.29118e+007,0.367972,144,6,True,
2871,115.251,4.3653e+006,0.550717,144,10,True,
2872,249.54,2.01612e+006,1.93114,144,8,True,
2873,75.6035,6.6545e+006,0.993565,145,7,True,
2875,82.6869,6.08444e+006,0.52746,145,13,True,
2877,39.3671,1.27798e+007,0.0796056,145,2,False,
2878,54.7324,9.19205e+006,0.205349,145,2,False,
2880,130.16,3.86525e+006,0.51784,145,11,True,
2888,28310,17771.2,0.368808,146,2,False,
2889,82.6542,6.08684e+006,0.705795,146,6,True,
2890,133.98,3.75507e+006,1.4824,146,8,True,
2892,104.576,4.81087e+006,0.388524,146,2,False,
2893,98.4816,5.1086e+006,0.214634,146,2,False,
2896,69.528,7.23598e+006,0.64436,146,11,True,
2897,41.9014,1.20068e+007,0.262777,146,4,False,
2899,227.464,2.21179e+006,0.325468,146,2,False,
2901,59.8499,8.40608e+006,1.02527,146,4,False,
2904,104.001,4.83749e+006,0.449554,146,2,False,
2906,68.9551,7.2961e+006,0.444863,146,2,False,
2907,150.707,3.33828e+006,0.394385,130,14,True,
2908,94.5766,5.31953e+006,1.07375,133,11,True,
2911,43.4631,1.15754e+007,0.637015,147,6,True,
2913,143.66,3.50203e+006,1.73049,147,9,True,
2914,48.6704,1.03369e+007,0.423071,147,4,False,
2915,367.996,1.36714e+006,0.103443,147,2,False,
2917,1921.85,261781,0.87625,147,3,False,
2919,45.0189,1.11754e+007,0.285942,148,2,False,
2920,144.885,3.47242e+006,1.275,148,2,False,
2922,138.694,3.62742e+006,0.549477,398,2,False,
2923,668.384,752715,0.452131,148,2,False,
2926,50.8456,9.89471e+006,0.408548,148,3,False,
2928,64.8142,7.76223e+006,0.314952,148,2,False,
2930,101.869,4.93874e+006,0.198695,148,6,True,
2931,28310,17771.2,0.557831,148,2,False,
2933,454.877,1.10602e+006,0.19125,148,2,False,
2934,61.7546,8.14681e+006,0.506906,148,2,False,
2935,124.479,4.04166e+006,0.489313,149,22,True,
2938,733.714,685693,0.422843,149,2,False,
2940,62.8902,7.99971e+006,0.204149,149,4,False,
2941,114.578,4.39093e+006,0.388487,149,8,True,
2943,18.9664,2.65261e+007,0.14293,149,2,False,
2944,89.2752,5.63542e+006,0.2556,149,3,False,
2947,51.5667,9.75635e+006,0.645668,149,6,True,
2951,1030.66,488135,0.230201,149,2,False,
2955,38.972,1.29093e+007,0.171809,149,2,False,
2956,231.505,2.17318e+006,0.681531,149,2,False,
2957,359.728,1.39856e+006,0.359021,143,3,False,
2958,40.1631,1.25265e+007,0.454615,141,2,False,
2965,2716.11,185229,0.60606,150,2,False,
2967,65.456,7.68613e+006,0.268002,150,5,True,
2969,47.0773,1.06867e+007,0.643316,151,7,True,
2971,117.328,4.28801e+006,0.489647,151,3,False,
2974,130.37,3.85905e+006,0.665334,153,3,False,
2977,120.511,4.17475e+006,0.260448,151,2,False,
2983,120.05,4.19076e+006,0.545832,151,14,True,
2985,73.1172,6.88077e+006,0.276991,151,5,True,
2986,169.822,2.96253e+006,0.186187,151,2,False,
2987,46.1766,1.08952e+007,0.261541,151,5,True,
2988,80.3252,6.26333e+006,0.637168,151,5,True,
2989,101.253,4.96875e+006,1.07841,151,178,True,
2991,20.8633,2.41142e+007,0.155018,151,2,False,
2993,100.628,4.99966e+006,0.529705,151,2,False,
2994,97.9977,5.13383e+006,0.466637,151,4,False,
2995,173.717,2.89611e+006,0.306591,151,2,False,
2997,219.799,2.28892e+006,0.0838535,152,2,False,
3000,149.528,3.3646e+006,0.424221,152,3,False,
3013,315.084,1.59673e+006,0.105294,152,2,False,
3016,150.388,3.34536e+006,0.894631,153,33,True,
3020,134.712,3.73467e+006,0.91612,153,8,True,
3027,55.906,8.99909e+006,0.285728,153,9,True,
3028,38.7848,1.29716e+007,0.311245,153,4,False,
3029,147.254,3.41658e+006,0.265117,153,7,True,
3031,98.5562,5.10474e+006,0.592221,153,11,True,
3032,722.796,696052,0.64997,154,6,False,
3033,150.536,3.34207e+006,0.413023,153,2,False,
3034,201.661,2.4948e+006,0.232912,153,2,False,
3035,837.213,600926,0.31033,160,2,False,
3036,143.068,3.51654e+006,0.840042,154,2,False,
3040,109.964,4.57514e+006,0.175153,154,3,False,
3042,53.3794,9.42505e+006,0.189186,154,2,False,
3043,40.4906,1.24252e+007,0.194053,154,2,False,
3045,42.2972,1.18945e+007,0.390012,154,2,False,
3049,74.0035,6.79837e+006,0.686216,154,10,True,
3050,144.873,3.47272e+006,0.790791,154,6,True,
3051,110.428,4.55594e+006,0.973961,154,8,True,
3053,83.1204,6.0527e+006,0.530354,155,3,False,
3056,1235.21,407302,0.802055,155,3,False,
3062,71.3696,7.04926e+006,0.203542,156,2,False,
3066,31.784,1.58288e+007,0.191896,156,4,False,
3069,36.7007,1.37083e+007,2.31867,156,4,False,
3071,95.8456,5.2491e+006,0.425555,156,8,True,
3072,101.333,4.96484e+006,0.178455,156,3,False,
3074,45.5643,1.10416e+007,1.05548,156,6,True,
3075,39.2076,1.28318e+007,0.548972,156,4,False,
3076,70.5343,7.13274e+006,0.672903,156,4,False,
3079,99.7984,5.04119e+006,0.208964,156,2,False,
3080,166.722,3.01762e+006,2.20612,160,2,False,
3081,142.298,3.53557e+006,1.29724,144,10,True,
3082,42.0838,1.19548e+007,1.05545,151,2,False,
3083,932.046,539784,0.148611,157,2,False,
3084,688.793,730412,0.562084,157,2,False,
3090,261.115,1.92675e+006,0.335721,157,2,False,
3091,166.953,3.01345e+006,0.204972,157,3,False,
3093,184.31,2.72966e+006,0.210548,157,5,False,
3100,104.122,4.83185e+006,0.672429,161,2,False,
3101,1406.79,357626,1.01594,157,3,False,
3102,32.578,1.5443e+007,0.0946572,157,2,False,
3103,1395.9,360416,1.36327,157,2,False,
3106,141.519,3.55502e+006,0.72346,158,2,False,
3107,441.321,1.13999e+006,0.391904,158,3,False,
3108,161.864,3.10818e+006,0.805044,158,4,False,
3110,117.929,4.26616e+006,0.142813,158,2,False,
3111,266.034,1.89112e+006,0.767375,158,2,False,
3112,148.467,3.38865e+006,0.763629,158,59,True,
3115,215.631,2.33317e+006,0.242703,158,3,False,
3116,187.11,2.68881e+006,0.767595,158,6,True,
3118,53.7239,9.36461e+006,0.178047,158,2,False,
3119,114.12,4.40853e+006,0.392639,158,2,False,
3120,44.0905,1.14107e+007,0.782222,163,2,False,
3121,278.784,1.80464e+006,0.661803,159,2,False,
3122,53.7341,9.36283e+006,0.391504,159,15,True,
3123,111.054,4.53027e+006,0.320733,159,3,False,
3124,96.1068,5.23483e+006,0.794287,159,17,True,
3132,58.6567,8.57708e+006,0.182832,159,2,False,
3133,65.8574,7.63929e+006,3.49537,159,7,True,
3134,272.958,1.84315e+006,0.654942,160,2,False,
3136,349.741,1.4385e+006,0.305816,159,5,False,
3137,251.726,1.99861e+006,1.4041,159,10,True,
3141,1228.79,409430,0.364989,170,5,False,
3142,54.49,9.23294e+006,1.23679,159,3,False,
3143,108.532,4.63552e+006,1.47218,155,2,False,
3144,114.512,4.39344e+006,0.974509,138,17,True,
3146,100.674,4.99737e+006,0.499912,160,14,True,
3147,64.9425,7.7469e+006,0.483991,160,2,False,
3149,183.546,2.74102e+006,1.18546,160,5,False,
3152,216.59,2.32284e+006,0.774007,160,2,False,
3153,24.7949,2.02906e+007,0.322196,160,2,False,
3154,36.7544,1.36882e+007,0.651908,160,2,False,
3157,197.733,2.54435e+006,0.280082,160,5,False,
3158,225.099,2.23503e+006,0.298867,144,13,True,
3159,106.648,4.71741e+006,0.567138,161,6,True,
3160,196.209,2.56411e+006,0.130503,161,2,False,
3162,1230.2,408960,0.219961,161,2,False,
3163,5576.48,90218.8,1.124,273,2,False,
3168,83.783,6.00483e+006,0.259564,161,2,False,
3170,68.9444,7.29723e+006,0.296412,161,6,True,
3174,32.9981,1.52464e+007,1.88924,161,2,False,
3175,105.395,4.77351e+006,0.810286,161,12,True,
3176,1061.66,473886,0.475808,161,2,False,
3177,100.573,5.00235e+006,0.237521,161,3,False,
3178,119.854,4.19765e+006,0.103731,162,2,False,
3179,51.6843,9.73415e+006,0.455871,162,5,True,
3182,281.398,1.78787e+006,0.456464,162,3,False,
3186,101.8,4.94206e+006,0.587244,162,14,True,
3189,62.1687,8.09255e+006,0.115473,162,2,False,
3192,159.488,3.15449e+006,0.512298,162,3,False,
3193,63.672,7.90148e+006,0.279836,162,2,False,
3195,201.683,2.49453e+006,0.837397,162,6,True,
3197,109.3,4.60294e+006,1.01151,162,52,True,
3198,27.3556,1.83913e+007,0.565318,162,5,True,
3199,93.0028,5.40955e+006,0.855145,162,20,True,
3200,28079.2,17917.3,0.340221,162,3,False,
3203,712.662,705949,0.32985,153,7,False,
3204,150.263,3.34816e+006,1.31199,156,4,False,
3205,165.169,3.04599e+006,0.586501,163,2,False,
3207,306.964,1.63896e+006,0.217308,163,2,False,
3210,874.203,575499,1.63348,172,4,False,
3211,80.1597,6.27626e+006,0.218718,163,3,False,
3213,415.043,1.21217e+006,0.258207,164,2,False,
3215,129.446,3.88659e+006,0.511969,163,16,True,
3216,159.761,3.14909e+006,0.204792,163,3,False,
3218,114.171,4.40658e+006,0.339154,163,7,True,
3219,276.858,1.81719e+006,0.357931,163,6,False,
3225,696.848,721969,0.298819,163,4,False,
3228,68.827,7.30967e+006,1.00917,163,7,True,
3229,28310,17771.2,1.27701,166,3,False,
3230,94.3436,5.33267e+006,0.398846,157,4,False,
3236,306.03,1.64396e+006,0.311647,164,2,False,
3237,563.461,892880,2.64418,164,9,False,
3240,156.31,3.21863e+006,0.302949,164,2,False,
3241,153.392,3.27986e+006,0.254808,167,2,False,
3242,88.4281,5.6894e+006,0.212922,164,2,False,
3243,148.023,3.39881e+006,0.518107,164,2,False,
3244,99.0823,5.07763e+006,0.240872,164,2,False,
3245,104.297,4.82373e+006,0.291414,184,2,False,
3246,1668.66,301502,0.190385,164,2,False,
3247,251.223,2.00261e+006,0.209058,164,3,False,
3250,78.1998,6.43356e+006,0.44353,164,2,False,
3253,296.714,1.69558e+006,2.69162,164,2,False,
3255,307.953,1.6337e+006,0.400489,164,7,False,
3256,464.062,1.08413e+006,0.379245,165,3,False,
3257,234.402,2.14633e+006,0.50133,165,2,False,
3258,52.2784,9.62353e+006,0.329231,165,8,True,
3259,140.209,3.58823e+006,0.192904,165,2,False,
3263,66.5217,7.56299e+006,1.04487,165,5,True,
3264,64.9202,7.74956e+006,1.19741,165,24,True,
3273,332.504,1.51308e+006,0.619609,165,2,False,
3274,98.3169,5.11716e+006,0.211942,165,2,False,
3276,153.117,3.28574e+006,0.529458,165,2,False,
3278,41.7644,1.20462e+007,0.83356,158,5,True,
3281,154.74,3.25128e+006,0.262619,166,6,True,
3283,66.2036,7.59933e+006,0.216434,166,3,False,
3284,64.2488,7.83054e+006,0.266848,166,2,False,
3285,39.1525,1.28498e+007,0.359398,166,6,True,
3286,414.431,1.21396e+006,0.141065,166,2,False,
3293,34.0859,1.47599e+007,0.651408,166,4,False,
3296,4077.63,123381,0.191074,166,2,False,
3298,176.158,2.85597e+006,1.77998,166,6,True,
3301,630.554,797874,0.651471,166,4,False,
3302,217.594,2.31212e+006,0.339444,166,4,False,
3305,73.7668,6.82018e+006,1.35056,166,5,True,
3308,269.828,1.86454e+006,1.03252,166,12,True,
3310,162.305,3.09974e+006,0.943866,167,4,False,
3312,172.069,2.92384e+006,0.31201,167,2,False,
3313,48.681,1.03347e+007,0.0833405,167,3,False,
3316,196.962,2.55432e+006,0.188437,167,2,False,
3319,199.796,2.51809e+006,0.754466,167,3,False,
3320,194.326,2.58897e+006,0.262499,167,5,False,
3321,1706.06,294891,0.342517,167,2,False,
3322,180.007,2.7949e+006,0.176571,167,3,False,
3324,28310,17771.2,0.375469,168,2,False,
3325,91.9134,5.47367e+006,0.476389,167,11,True,
3327,251.598,1.99963e+006,0.281179,167,15,True,
3330,35.7116,1.40879e+007,0.315664,167,2,False,
3331,408.15,1.23264e+006,0.432572,167,3,False,
3332,121.431,4.14313e+006,0.640287,168,2,False,
3333,55.513,9.0628e+006,0.645405,168,2,False,
