Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Normalised intensity/AU,Start frame,Tracklength,Included in distribution?,
0,4766.14,105558,0.311446,1,2,False,
1,127.547,3.94445e+006,1.67805,0,8,True,
2,236.6,2.12639e+006,1.29409,0,13,True,
3,155.623,3.23283e+006,0.858221,0,6,True,
4,468.751,1.07328e+006,0.162345,0,2,False,
5,211.884,2.37442e+006,0.681768,0,13,True,
6,249.91,2.01314e+006,0.46434,0,4,False,
7,137.769,3.65178e+006,0.774627,0,11,True,
8,76.6524,6.56343e+006,0.740505,0,38,True,
9,131.958,3.8126e+006,1.02615,0,39,True,
10,28312.8,17769.4,0.312041,4,2,False,
12,103.778,4.84789e+006,1.31493,0,3,False,
13,70.7122,7.1148e+006,0.294448,0,3,False,
14,210.645,2.3884e+006,0.763853,0,64,True,
15,130.228,3.86324e+006,0.280393,0,2,False,
16,28312.8,17769.4,0.200836,2,2,False,
17,211.755,2.37587e+006,3.25683,0,3,False,
18,177.799,2.82961e+006,0.366272,0,5,False,
21,118.655,4.24004e+006,0.747716,2,2,False,
22,32.7903,1.5343e+007,0.209993,0,2,False,
24,126.312,3.98303e+006,0.413087,0,19,True,
25,117.424,4.28449e+006,0.248088,0,3,False,
26,114.972,4.37588e+006,1.29018,0,2,False,
27,29.8369,1.68618e+007,0.124487,0,2,False,
28,184.897,2.72098e+006,1.35901,0,99,True,
29,3074.19,163654,0.458331,0,2,False,
30,798.254,630254,0.550423,0,3,False,
32,3148.79,159777,0.383846,0,3,False,
34,162.708,3.09205e+006,0.647261,0,4,False,
35,152.829,3.29194e+006,0.377247,0,4,False,
36,397.679,1.2651e+006,0.613132,0,4,False,
38,13412.5,37510.1,0.760991,31,2,False,
40,150.977,3.33231e+006,0.197271,0,2,False,
41,100.347,5.01366e+006,0.292362,0,2,False,
42,72.1993,6.96826e+006,0.553494,0,6,True,
43,108.72,4.62752e+006,0.625752,0,2,False,
44,92.7227,5.42589e+006,0.187459,0,2,False,
46,96.442,5.21664e+006,0.197645,0,4,False,
47,88.5731,5.68009e+006,1.43896,0,14,True,
48,173.773,2.89517e+006,1.18257,0,115,True,
49,9784.18,51420,0.822376,0,4,False,
50,4465.36,112668,0.828574,0,2,False,
51,127.926,3.93276e+006,1.06109,0,15,True,
52,67.462,7.45757e+006,1.65107,0,26,True,
53,3272.8,153722,0.693842,0,2,False,
55,624.757,805278,0.113995,1,3,False,
56,26.1679,1.9226e+007,0.263442,1,2,False,
59,144.963,3.47057e+006,1.16204,1,9,True,
65,170.482,2.95107e+006,0.187377,2,2,False,
67,49.2897,1.02071e+007,0.180752,2,2,False,
69,57.1704,8.80007e+006,0.167504,2,4,False,
70,1156.81,434906,1.29665,2,3,False,
71,83.6686,6.01304e+006,0.358886,2,8,True,
72,317.169,1.58623e+006,0.152186,2,10,True,
73,85.349,5.89466e+006,0.23789,2,8,True,
74,28312.8,17769.4,0.690775,2,2,False,
75,3202.82,157081,1.13408,2,2,False,
76,253.017,1.98842e+006,1.03048,8,2,False,
77,127.469,3.94686e+006,2.22492,3,9,True,
78,237.767,2.11595e+006,0.728547,30,2,False,
80,101.592,4.9522e+006,1.30479,3,28,True,
82,182.714,2.75351e+006,0.535684,3,2,False,
86,229.289,2.19418e+006,1.58132,3,83,True,
89,91.382,5.50549e+006,0.338246,6,2,False,
90,453.864,1.10849e+006,0.245221,15,2,False,
92,117.812,4.2704e+006,0.878409,4,139,True,
93,53.9912,9.31825e+006,1.98233,4,3,False,
94,197.648,2.54545e+006,0.693172,0,2,False,
95,2988.08,168370,0.336509,0,2,False,
97,886.851,567292,0.395092,5,2,False,
98,63.096,7.97361e+006,0.264682,5,2,False,
99,84.355,5.96411e+006,0.248225,5,2,False,
103,200.379,2.51076e+006,1.03841,5,18,True,
105,28312.8,17769.4,0.337241,5,2,False,
106,366.891,1.37126e+006,1.24148,5,4,False,
110,1384.45,363397,1.61787,6,2,False,
112,187.811,2.67877e+006,0.0828078,6,2,False,
115,2332.02,215737,0.112847,6,2,False,
116,510.826,984882,2.32898,14,31,True,
117,205.832,2.44424e+006,0.317923,0,4,False,
118,63.4478,7.9294e+006,1.28948,7,6,True,
119,168.048,2.9938e+006,0.944315,7,2,False,
121,490.198,1.02633e+006,1.31238,7,2,False,
123,23.4563,2.14485e+007,0.286422,7,2,False,
125,127.988,3.93086e+006,0.466929,7,12,True,
126,79.4713,6.33062e+006,0.468367,7,45,True,
127,329.005,1.52917e+006,0.332672,7,2,False,
128,28312.8,17769.4,1.14954,12,2,False,
132,80.1707,6.2754e+006,0.686113,8,4,False,
133,758.166,663579,0.286675,41,2,False,
134,88.6507,5.67512e+006,1.28766,8,20,True,
135,241.823,2.08046e+006,0.503605,8,17,True,
137,128.067,3.92845e+006,0.193228,8,2,False,
140,825.236,609647,0.880572,8,6,False,
141,366.06,1.37437e+006,0.291067,8,2,False,
142,176.902,2.84397e+006,0.247023,4,2,False,
143,164.982,3.04944e+006,0.174739,9,2,False,
144,81.6682,6.16033e+006,0.497591,9,2,False,
145,104.852,4.79823e+006,0.724097,9,6,True,
148,25.2565,1.99197e+007,0.210557,21,2,False,
149,173.424,2.901e+006,0.862337,9,20,True,
150,28312.8,17769.4,0.308947,9,2,False,
151,106.211,4.73681e+006,0.372248,9,12,True,
152,382.437,1.31552e+006,0.326426,9,2,False,
159,100.365,5.01274e+006,0.17354,10,6,True,
166,93.5796,5.37621e+006,1.31887,10,15,True,
170,59.5398,8.44986e+006,0.151164,10,4,False,
171,181.233,2.77601e+006,0.978873,2,6,True,
172,2427.99,207209,0.663284,19,5,False,
179,50.3998,9.98224e+006,0.370744,11,3,False,
181,28312.8,17769.4,0.137223,11,2,False,
182,41.445,1.21391e+007,0.209014,12,3,False,
187,200.119,2.51402e+006,0.353208,12,6,True,
188,28312.8,17769.4,0.211817,12,2,False,
189,259.907,1.9357e+006,0.312365,12,2,False,
191,178.262,2.82227e+006,0.326301,12,6,True,
195,9900.4,50816.5,0.277886,12,2,False,
196,163.737,3.07263e+006,1.06246,12,174,True,
197,125.459,4.01008e+006,1.3124,13,2,False,
199,28312.8,17769.4,0.531443,13,2,False,
200,131.101,3.83751e+006,0.683578,13,81,True,
201,584.355,860955,2.72581,13,2,False,
202,67.8879,7.41079e+006,0.705267,14,2,False,
204,430.45,1.16878e+006,0.414297,13,4,False,
206,973.926,516572,0.159731,13,4,False,
209,174.418,2.88447e+006,0.25105,13,3,False,
211,59.6717,8.43118e+006,0.209731,14,2,False,
212,57.5694,8.73907e+006,0.325091,14,3,False,
213,65.5834,7.67119e+006,0.506795,14,24,True,
214,1216.42,413594,1.28742,14,2,False,
215,183.441,2.74259e+006,1.32433,10,2,False,
216,118.549,4.24385e+006,1.23393,8,2,False,
217,175.925,2.85977e+006,1.57181,15,4,False,
219,531.563,946459,0.193238,15,4,False,
220,93.5729,5.37659e+006,0.245585,15,3,False,
221,350.491,1.43542e+006,0.155015,15,2,False,
222,591.971,849879,0.242786,15,3,False,
223,50.5596,9.9507e+006,0.333853,15,3,False,
225,115.797,4.34471e+006,0.38078,15,2,False,
230,552.148,911175,0.211602,15,2,False,
232,341.476,1.47332e+006,0.962912,15,3,False,
233,91.0921,5.52301e+006,1.03989,16,26,True,
234,66.2392,7.59524e+006,0.448856,16,10,True,
235,149.048,3.37544e+006,1.98652,16,2,False,
236,210.425,2.39089e+006,1.13941,16,95,True,
239,43.8061,1.14848e+007,0.193474,16,3,False,
240,155.913,3.22681e+006,0.317459,16,3,False,
241,63.1602,7.9655e+006,0.245822,16,6,True,
243,754.258,667018,1.28244,18,3,False,
246,62.9896,7.98709e+006,0.843815,17,4,False,
247,22.0088,2.28591e+007,0.18893,17,2,False,
248,51.5333,9.76268e+006,0.275754,17,3,False,
249,79.4369,6.33337e+006,0.380383,17,4,False,
250,244.482,2.05783e+006,0.562148,4,11,True,
251,39.7744,1.26489e+007,2.49473,18,3,False,
252,38.8181,1.29605e+007,0.576407,18,4,False,
255,100.755,4.99333e+006,0.352595,18,3,False,
257,252.884,1.98946e+006,0.377684,18,27,True,
258,302.922,1.66083e+006,0.387422,18,2,False,
260,60.7535,8.28106e+006,0.167635,18,2,False,
261,198.245,2.53779e+006,0.570146,19,13,True,
262,216.317,2.32577e+006,1.13315,47,2,False,
265,190.938,2.6349e+006,0.156823,19,2,False,
266,136.375,3.6891e+006,0.0961654,19,2,False,
267,76.1529,6.60648e+006,0.434022,19,3,False,
270,153.051,3.28715e+006,0.295305,19,2,False,
272,123.677,4.06789e+006,1.21451,20,24,True,
273,229.841,2.18892e+006,1.34178,20,3,False,
274,80.0378,6.28582e+006,0.677055,20,2,False,
275,24.2364,2.07582e+007,0.102586,20,2,False,
276,227.877,2.20778e+006,0.636632,20,5,False,
277,77.2062,6.51635e+006,1.33485,20,2,False,
278,485.765,1.03569e+006,0.327267,20,2,False,
279,123.653,4.06866e+006,0.598118,20,29,True,
280,116.949,4.30191e+006,0.566835,20,20,True,
281,107.999,4.65843e+006,1.33814,21,34,True,
284,59.3143,8.48199e+006,0.343284,21,2,False,
285,219.31,2.29403e+006,0.207632,21,3,False,
289,487.519,1.03197e+006,0.337723,23,2,False,
291,87.1225,5.77466e+006,0.149716,21,3,False,
293,332.245,1.51426e+006,0.112419,21,2,False,
296,1658.01,303438,0.125958,21,2,False,
298,2994.92,167986,1.07543,16,2,False,
300,123.164,4.08483e+006,0.703651,22,18,True,
301,106.475,4.72508e+006,0.528171,22,8,True,
302,111.96,4.4936e+006,0.590462,22,28,True,
303,133.62,3.76518e+006,0.412797,22,2,False,
305,100.532,5.00439e+006,0.300403,22,5,True,
306,186.428,2.69864e+006,0.209966,22,2,False,
307,73.432,6.85128e+006,0.456348,22,4,False,
308,210.298,2.39234e+006,0.462619,22,7,True,
312,25.3545,1.98427e+007,0.423688,23,2,False,
314,44.4011,1.13309e+007,0.314629,23,10,True,
315,51.1189,9.84182e+006,0.201607,23,2,False,
320,66.3182,7.58619e+006,0.92476,23,10,True,
321,144.156,3.48998e+006,0.125978,23,4,False,
323,1972.25,255091,0.207602,23,2,False,
324,768.6,654571,0.301187,23,4,False,
325,343.456,1.46483e+006,0.166873,23,3,False,
327,92.8114,5.4207e+006,0.278287,9,12,True,
328,388.105,1.29631e+006,2.2667,24,2,False,
332,605.494,830897,0.249347,24,2,False,
333,73272.8,6866.16,0.324364,25,2,False,
334,253.873,1.98171e+006,0.334818,24,2,False,
335,105.415,4.77258e+006,0.174105,24,2,False,
337,82.3897,6.10638e+006,0.20144,11,8,True,
339,130.549,3.85375e+006,0.473639,25,2,False,
341,112.561,4.46959e+006,0.142102,25,2,False,
342,257.411,1.95447e+006,0.477511,25,6,False,
346,54.4832,9.2341e+006,0.113009,25,4,False,
348,23.32,2.15739e+007,0.382758,25,2,False,
349,1267.29,396990,0.285776,21,2,False,
352,50.4806,9.96627e+006,0.37336,26,6,True,
356,160.71,3.13049e+006,0.322712,26,6,True,
357,195.285,2.57624e+006,0.142836,26,4,False,
358,74.4127,6.76098e+006,0.355387,26,3,False,
359,46.6563,1.07832e+007,0.31336,26,6,True,
361,31.1594,1.61461e+007,0.293052,26,3,False,
363,28312.8,17769.4,0.244732,26,2,False,
368,67.2396,7.48224e+006,1.18843,27,13,True,
369,137.552,3.65754e+006,0.981466,27,72,True,
370,44.7636,1.12391e+007,0.652928,27,2,False,
371,20.3734,2.46941e+007,0.521398,27,2,False,
372,1163.54,432389,1.21348,27,3,False,
374,77.5213,6.48987e+006,0.567067,27,5,True,
376,70.8851,7.09745e+006,0.195281,27,3,False,
377,161.501,3.11517e+006,0.285985,27,5,True,
378,113.807,4.42067e+006,0.244701,27,16,True,
382,702.58,716080,0.307657,31,2,False,
383,144.735,3.47602e+006,0.189629,28,3,False,
385,134.709,3.73473e+006,0.444895,28,3,False,
387,53.9236,9.32993e+006,0.265913,29,2,False,
388,69.8476,7.20287e+006,0.243737,29,4,False,
391,122.024,4.12299e+006,0.239395,31,2,False,
392,58.0691,8.66388e+006,0.168848,30,2,False,
393,6945.73,72433.4,0.892741,32,5,False,
394,96.7744,5.19872e+006,0.271465,30,3,False,
396,87.1667,5.77174e+006,1.71772,30,17,True,
397,126.248,3.98505e+006,0.609346,30,3,False,
398,130.303,3.86101e+006,0.178089,30,5,True,
399,28312.8,17769.4,0.392947,31,2,False,
400,60.2726,8.34713e+006,0.66821,31,10,True,
401,104.246,4.8261e+006,0.0569571,31,2,False,
402,180.268,2.79086e+006,0.726929,31,18,True,
403,347.456,1.44796e+006,0.293169,31,2,False,
405,36.267,1.38722e+007,0.135096,31,3,False,
409,366.037,1.37446e+006,0.405314,32,3,False,
411,2173.08,231516,0.278406,32,3,False,
415,49.5376,1.0156e+007,0.395816,32,2,False,
416,28312.8,17769.4,0.936123,35,2,False,
417,96.8081,5.19691e+006,0.42729,32,25,True,
418,1449.15,347170,0.515103,28,2,False,
419,383.923,1.31043e+006,0.646466,3,25,True,
420,1933.22,260242,0.180743,33,2,False,
424,21029.1,23924.2,0.810236,33,2,False,
425,538.581,934127,0.419884,33,6,False,
426,2651.34,189754,0.502803,28,3,False,
427,376.309,1.33694e+006,0.504495,0,28,True,
428,43.8288,1.14788e+007,0.341916,28,3,False,
429,26.4192,1.90431e+007,0.201334,29,2,False,
434,42.4091,1.18631e+007,0.389115,34,4,False,
435,151.056,3.33057e+006,0.938368,34,38,True,
440,352.96,1.42538e+006,0.608726,34,7,False,
441,28913.6,17400.2,0.186614,34,2,False,
442,71.3338,7.0528e+006,0.440015,34,15,True,
447,506.614,993069,0.381862,35,3,False,
448,69.5867,7.22987e+006,0.350083,35,3,False,
449,51.8294,9.70691e+006,0.394821,35,2,False,
451,71.0996,7.07603e+006,0.642613,35,4,False,
455,212.531,2.36719e+006,0.263023,35,4,False,
459,80.9748,6.21308e+006,0.39517,36,3,False,
460,79.5609,6.3235e+006,0.154951,36,3,False,
464,194.641,2.58478e+006,0.757145,37,2,False,
465,25.1309,2.00193e+007,0.539354,37,2,False,
466,291.441,1.72626e+006,1.38303,37,3,False,
469,73.8945,6.8084e+006,0.385003,37,5,True,
470,50.5164,9.9592e+006,0.176582,37,2,False,
471,330.066,1.52425e+006,0.332435,40,2,False,
472,219.087,2.29637e+006,0.25084,37,3,False,
473,8908.41,56475.1,0.815102,30,2,False,
474,33.8749,1.48518e+007,1.03656,32,3,False,
476,64.888,7.75341e+006,0.410568,38,6,True,
478,140.648,3.57704e+006,0.700358,38,10,True,
480,220.346,2.28324e+006,0.24523,38,5,False,
481,145.879,3.44878e+006,0.481692,38,12,True,
484,92.5879,5.43379e+006,0.518219,39,5,True,
486,852.715,590002,0.160472,39,2,False,
487,74.1859,6.78166e+006,0.815001,39,17,True,
488,54.537,9.22498e+006,0.544681,39,5,True,
491,440.131,1.14308e+006,0.913957,39,3,False,
495,73.1001,6.88239e+006,0.182307,40,2,False,
497,169.597,2.96646e+006,0.680762,40,6,True,
498,205.101,2.45295e+006,0.239281,40,2,False,
501,88.0234,5.71556e+006,0.282922,40,5,True,
502,71.398,7.04646e+006,0.196993,40,3,False,
503,101.378,4.96263e+006,0.63035,40,56,True,
505,21.7616,2.31188e+007,0.828113,41,2,False,
507,562.368,894615,0.856591,41,2,False,
508,833.103,603891,0.201712,41,4,False,
509,97.4709,5.16157e+006,0.938709,41,23,True,
511,146.784,3.4275e+006,1.22577,41,11,True,
514,370.118,1.3593e+006,0.158125,41,2,False,
519,274.872,1.83032e+006,0.302402,42,10,True,
521,199.016,2.52795e+006,0.468109,42,2,False,
522,54.5444,9.22373e+006,0.176837,42,2,False,
523,325.505,1.54561e+006,0.46395,42,3,False,
524,117.514,4.28121e+006,0.223539,42,11,True,
525,538.484,934295,0.426861,42,6,False,
527,7611.18,66100.5,0.545212,43,2,False,
528,166.405,3.02336e+006,0.299986,37,3,False,
529,168.516,2.98549e+006,0.296094,43,5,True,
530,346.033,1.45392e+006,0.18313,43,2,False,
533,28312.8,17769.4,0.696395,43,2,False,
534,107.829,4.66573e+006,0.175994,43,2,False,
535,28312.8,17769.4,0.429057,43,2,False,
538,240.098,2.09541e+006,0.724831,43,17,True,
539,153.456,3.27847e+006,0.872596,43,38,True,
540,355.604,1.41478e+006,0.218457,43,2,False,
541,233.269,2.15675e+006,0.575807,43,2,False,
544,162.157,3.10257e+006,0.218494,43,2,False,
546,114.03,4.41203e+006,0.707925,43,60,True,
547,159.335,3.15751e+006,1.45707,43,2,False,
548,102.62,4.9026e+006,0.609696,8,33,True,
549,1895.12,265473,2.33342,44,2,False,
550,68.1626,7.38093e+006,0.351179,44,6,True,
551,348.697,1.44281e+006,0.393143,44,3,False,
552,102.471,4.9097e+006,0.562952,44,47,True,
554,94.6157,5.31733e+006,0.493149,44,5,True,
556,337.612,1.49018e+006,0.289325,44,5,False,
561,2220.15,226608,0.378796,44,2,False,
562,27572.5,18246.6,0.239857,45,2,False,
564,167.814,2.99798e+006,0.235176,45,2,False,
565,188.59,2.66771e+006,0.882363,45,6,True,
566,28312.8,17769.4,2.60517,45,2,False,
567,211.292,2.38108e+006,0.519094,98,3,False,
569,95.8835,5.24702e+006,0.213967,45,5,True,
570,687.166,732142,0.359875,12,2,False,
571,1555.65,323403,0.867447,8,4,False,
572,22.047,2.28196e+007,1.93784,6,2,False,
574,40627.7,12383.2,0.194946,46,2,False,
580,52.7467,9.53809e+006,0.527101,46,5,True,
581,155.1,3.24373e+006,0.365062,47,2,False,
582,81.7506,6.15412e+006,0.173054,46,2,False,
583,236.562,2.12673e+006,0.262009,46,2,False,
584,223.718,2.24883e+006,0.234445,46,4,False,
585,281.008,1.79035e+006,1.04497,46,2,False,
586,305.111,1.64892e+006,0.0892587,47,2,False,
588,28312.8,17769.4,0.397012,49,2,False,
590,325.226,1.54694e+006,0.643055,47,2,False,
592,335.802,1.49821e+006,0.132999,47,2,False,
593,136.536,3.68476e+006,0.395822,47,3,False,
595,106.993,4.70219e+006,0.354133,47,3,False,
597,1853.95,271368,0.621653,58,9,False,
598,1613.68,311774,0.974218,70,2,False,
599,28312.8,17769.4,2.27059,49,2,False,
604,172.622,2.91448e+006,0.161069,48,2,False,
605,168.753,2.9813e+006,0.342269,48,28,True,
606,296.734,1.69547e+006,0.186904,48,2,False,
610,91.4121,5.50368e+006,1.00545,49,51,True,
611,163.346,3.07998e+006,0.610911,49,2,False,
612,63.6045,7.90986e+006,0.970502,49,15,True,
613,86.7102,5.80212e+006,0.362644,49,3,False,
614,211.581,2.37783e+006,0.224227,49,5,False,
616,2718.18,185088,0.236922,52,3,False,
617,130.399,3.85819e+006,1.19854,19,28,True,
619,252.371,1.9935e+006,0.307634,50,2,False,
621,649.236,774916,0.264451,50,2,False,
622,55.7581,9.02296e+006,0.131142,50,3,False,
623,275.404,1.82678e+006,0.20836,50,2,False,
624,80.4186,6.25605e+006,0.527377,50,16,True,
627,97.4892,5.1606e+006,0.164674,51,3,False,
628,81.3384,6.18531e+006,0.122723,51,2,False,
629,74.0023,6.79848e+006,0.372592,51,2,False,
631,97.7662,5.14598e+006,0.245886,51,4,False,
632,232.89,2.16026e+006,0.272293,51,3,False,
634,5674.75,88656.4,1.44577,55,4,False,
638,22.9334,2.19376e+007,0.59459,51,2,False,
639,144.158,3.48994e+006,0.207424,57,2,False,
640,87.3632,5.75875e+006,0.288208,51,5,True,
641,518.139,970982,0.187389,51,2,False,
642,86.5654,5.81183e+006,1.73179,51,8,True,
643,1024.7,490974,0.469063,47,2,False,
647,58.2222,8.64109e+006,0.901733,52,12,True,
648,815.334,617052,0.324165,52,3,False,
650,181.659,2.76949e+006,0.251247,52,6,True,
653,45.0974,1.11559e+007,0.260787,53,2,False,
655,25894.2,19429.2,0.353356,52,2,False,
656,133.692,3.76314e+006,1.17209,52,16,True,
657,28312.8,17769.4,0.250898,52,2,False,
659,2308.3,217954,0.348108,53,2,False,
660,65.8725,7.63753e+006,0.5205,53,9,True,
661,188.695,2.66623e+006,0.140456,53,2,False,
664,75.0048,6.70761e+006,0.873028,53,8,True,
665,25.2415,1.99316e+007,0.351927,53,2,False,
666,94.443,5.32706e+006,1.11074,53,5,True,
668,6251.02,80483.3,0.711556,53,2,False,
669,76.5171,6.57504e+006,0.5938,53,2,False,
670,2826.58,177990,0.251697,54,2,False,
673,2275.43,221102,0.101199,54,2,False,
675,278.856,1.80417e+006,0.156195,54,2,False,
676,286.001,1.7591e+006,0.370502,54,2,False,
677,458.006,1.09846e+006,0.276174,54,2,False,
679,143.375,3.50899e+006,0.295335,55,10,True,
680,291.254,1.72737e+006,0.240706,55,2,False,
681,160.401,3.13654e+006,0.241328,55,10,True,
685,280.331,1.79467e+006,0.148257,55,2,False,
686,161.583,3.11358e+006,0.293536,55,6,True,
687,139.535,3.60556e+006,1.08619,55,13,True,
690,1235.36,407253,0.250118,49,3,False,
695,136.593,3.68322e+006,0.461202,56,6,True,
696,140.68,3.57623e+006,0.287849,56,4,False,
697,28312.8,17769.4,0.437618,57,2,False,
698,537.876,935351,0.175201,56,3,False,
701,203.331,2.4743e+006,0.500482,57,36,True,
702,27.3992,1.8362e+007,0.278233,57,2,False,
703,71.4358,7.04273e+006,0.516452,57,5,True,
705,99.949,5.0336e+006,0.277232,57,2,False,
706,796.086,631971,0.2096,57,2,False,
708,446.055,1.12789e+006,0.123727,57,2,False,
711,66.0317,7.61911e+006,0.212605,58,2,False,
713,257.555,1.95338e+006,0.253785,58,3,False,
714,147.916,3.40128e+006,0.404041,58,2,False,
720,377.79,1.3317e+006,0.252753,58,3,False,
721,43.1741,1.16529e+007,0.170918,58,2,False,
723,88.286,5.69856e+006,0.170417,58,2,False,
724,822.134,611948,0.223137,58,3,False,
729,87.5467,5.74668e+006,0.487692,59,8,True,
730,174.725,2.8794e+006,1.41991,59,5,False,
731,241.09,2.08678e+006,0.380434,51,6,False,
732,317.064,1.58676e+006,1.53614,52,3,False,
733,786.752,639468,0.2249,60,2,False,
736,148.916,3.37844e+006,0.384327,60,40,True,
738,2627.2,191498,0.29091,60,2,False,
739,268.341,1.87486e+006,0.245786,60,2,False,
741,3868.06,130066,0.227168,60,2,False,
747,39.5849,1.27095e+007,0.196017,61,2,False,
750,70.4457,7.14171e+006,0.484285,61,3,False,
751,82.3988,6.10571e+006,0.228626,61,5,True,
755,1118.42,449834,0.183302,61,4,False,
756,405.427,1.24092e+006,0.115158,61,3,False,
758,1064.15,472776,0.233956,62,2,False,
759,3575.4,140712,0.810481,62,2,False,
761,108.147,4.65201e+006,0.215164,62,2,False,
762,323.859,1.55346e+006,0.298362,62,8,False,
763,53.4009,9.42124e+006,0.3128,63,2,False,
765,87.1249,5.7745e+006,0.499569,63,4,False,
767,31.496,1.59736e+007,0.182052,63,3,False,
769,214.916,2.34093e+006,2.5562,63,17,True,
770,39.4502,1.27529e+007,0.517605,63,2,False,
772,1018.49,493971,0.285769,63,2,False,
774,60.4358,8.32459e+006,0.119652,63,2,False,
779,242.596,2.07383e+006,0.364177,64,3,False,
782,28312.8,17769.4,0.621935,64,2,False,
792,165.794,3.03451e+006,1.33196,65,8,True,
794,92.5933,5.43347e+006,0.923969,65,8,True,
795,115.263,4.36483e+006,0.610909,65,3,False,
796,93.8196,5.36245e+006,0.216511,65,3,False,
797,1417.8,354848,0.184118,65,2,False,
798,38.4359,1.30894e+007,0.78246,65,3,False,
800,32.6699,1.53996e+007,0.697991,65,8,True,
801,1623.57,309875,0.227751,70,3,False,
803,263.319,1.91062e+006,0.305575,66,2,False,
804,911.768,551789,0.256075,66,2,False,
809,482.116,1.04353e+006,0.258658,66,2,False,
810,409.559,1.2284e+006,0.782328,66,2,False,
811,41.9022,1.20066e+007,0.12004,66,3,False,
812,142.558,3.52911e+006,0.607776,66,2,False,
813,28312.8,17769.4,0.325142,66,2,False,
818,108.966,4.61707e+006,0.267959,66,3,False,
819,28312.8,17769.4,0.367145,66,2,False,
820,2412.19,208567,1.06455,67,3,False,
821,62.6129,8.03513e+006,0.279068,67,13,True,
822,170.483,2.95105e+006,0.680622,67,2,False,
824,333.538,1.50839e+006,0.275364,67,2,False,
825,811.499,619968,0.286202,67,2,False,
826,167.125,3.01035e+006,0.175989,67,4,False,
827,24.1415,2.08398e+007,0.570796,67,2,False,
829,755.439,665975,0.189138,67,2,False,
831,95.4524,5.27072e+006,0.408311,67,4,False,
833,52.9044,9.50966e+006,0.252265,67,6,True,
834,71.7626,7.01065e+006,1.24054,67,2,False,
835,349.439,1.43975e+006,0.232048,67,7,False,
836,28312.8,17769.4,0.565126,67,2,False,
837,98.1522,5.12574e+006,0.227961,67,5,True,
838,4053.05,124129,0.632943,67,2,False,
839,890.783,564787,0.846346,47,11,False,
843,9172.99,54846.1,0.80683,68,2,False,
844,68.226,7.37406e+006,0.231187,68,11,True,
845,4901.49,102643,0.875115,71,3,False,
846,97.4483,5.16277e+006,0.348592,68,4,False,
847,59.0769,8.51607e+006,0.0876834,68,2,False,
849,304.628,1.65153e+006,0.128107,68,2,False,
851,91.4817,5.4995e+006,0.349046,68,4,False,
853,89.1627,5.64253e+006,0.677186,68,36,True,
854,143.902,3.49616e+006,1.69269,68,8,True,
857,407.759,1.23382e+006,0.271037,69,2,False,
858,329.203,1.52824e+006,0.671387,69,5,False,
860,181.869,2.76629e+006,1.78923,69,2,False,
861,1318.25,381644,1.794,128,4,False,
862,96.4942,5.21382e+006,0.495601,69,11,True,
863,989.982,508194,0.625823,69,3,False,
864,124.591,4.03804e+006,0.635785,70,6,True,
865,353.549,1.42301e+006,0.163428,70,3,False,
866,1142.48,440362,0.609691,70,4,False,
867,79.2778,6.34608e+006,0.173107,70,4,False,
868,60.9985,8.2478e+006,0.184773,70,2,False,
873,74.0536,6.79377e+006,0.456872,71,11,True,
875,168.108,2.99273e+006,0.495527,71,2,False,
876,121.322,4.14683e+006,0.288803,71,7,True,
877,144.49,3.48191e+006,0.447315,71,8,True,
878,105.962,4.74796e+006,0.0755989,71,2,False,
883,174.004,2.89133e+006,0.186942,71,6,True,
890,130.526,3.85444e+006,1.19505,72,43,True,
891,168.341,2.98859e+006,0.529349,74,2,False,
893,362.406,1.38823e+006,0.154002,72,2,False,
894,145.064,3.46813e+006,0.10897,72,2,False,
895,634.742,792610,0.880512,47,23,True,
896,50.1029,1.00414e+007,2.30449,73,6,True,
897,44.0636,1.14176e+007,1.10591,73,3,False,
898,41.0759,1.22481e+007,0.430946,73,3,False,
899,2518.26,199782,0.663901,93,3,False,
900,119.546,4.20846e+006,1.42841,73,13,True,
904,151.147,3.32856e+006,0.247786,73,3,False,
905,78.7777,6.38636e+006,0.31177,73,4,False,
908,1280.21,392985,0.726495,79,3,False,
909,855.865,587830,1.01002,106,66,True,
910,179.923,2.79622e+006,0.335119,65,5,False,
911,244.988,2.05358e+006,0.58475,74,6,False,
913,39.7383,1.26604e+007,0.145105,74,2,False,
917,163.992,3.06785e+006,0.107056,74,5,True,
919,120.728,4.16724e+006,0.295064,74,5,True,
920,539.688,932211,0.701288,68,3,False,
922,272.131,1.84876e+006,0.181088,75,3,False,
924,706.931,711673,0.854453,75,5,False,
926,101.141,4.97427e+006,0.277184,75,10,True,
929,1413.29,355980,0.193341,75,2,False,
932,145.348,3.46136e+006,0.332188,76,4,False,
934,125.134,4.02052e+006,0.342205,76,5,True,
936,62.3888,8.06399e+006,0.249633,76,3,False,
937,25.8702,1.94472e+007,0.229691,76,2,False,
938,91.7338,5.48438e+006,0.404976,76,2,False,
941,1618.61,310825,0.43337,117,2,False,
942,111.393,4.51647e+006,0.299005,76,3,False,
945,270.429,1.86039e+006,0.216226,76,4,False,
947,174.722,2.87945e+006,0.391264,72,2,False,
948,149.21,3.37179e+006,1.41299,77,2,False,
951,277.48,1.81312e+006,0.421697,77,10,True,
