Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Normalised intensity/AU,Start frame,Tracklength,Included in distribution?,
2306,46.5647,1.07486e+007,0.0958228,147,2,False,
2310,48.3329,1.03554e+007,0.282357,147,2,False,
2313,155.045,3.22812e+006,0.348098,147,3,False,
2317,38.7698,1.29097e+007,0.437502,147,3,False,
2318,58.7606,8.51771e+006,0.103152,147,2,False,
2319,603.308,829602,0.479185,147,2,False,
2320,143.365,3.49112e+006,0.34112,148,2,False,
2325,323.336,1.54794e+006,0.393437,148,4,False,
2326,18.4141,2.71806e+007,0.134687,148,2,False,
2329,23.8945,2.09465e+007,0.118632,148,2,False,
2332,28162.4,17772.1,0.0987918,148,2,False,
2337,19.3738,2.58342e+007,0.208761,148,2,False,
2339,54.8263,9.12893e+006,0.141729,148,2,False,
2351,28.9223,1.73052e+007,0.727195,149,2,False,
2354,84.8848,5.89629e+006,0.344645,151,2,False,
2355,221.643,2.25816e+006,1.21246,149,5,False,
2356,115.104,4.34827e+006,1.22641,149,2,False,
2365,546.678,915539,0.269531,149,2,False,
2368,176.656,2.83323e+006,0.165375,150,2,False,
2375,1151.24,434754,0.608959,151,2,False,
2377,156.887,3.19023e+006,0.533461,150,2,False,
2378,63.8895,7.83392e+006,0.99679,150,16,True,
2382,65.4407,7.64822e+006,0.61637,150,4,False,
2384,81.0895,6.17226e+006,0.324831,150,5,True,
2385,217.137,2.30503e+006,0.36962,150,19,True,
2389,235.619,2.12421e+006,0.275462,150,5,False,
2391,44.9232,1.11413e+007,0.235559,150,3,False,
2395,25.823,1.93821e+007,0.170945,150,2,False,
2396,185.449,2.69888e+006,0.623189,150,2,False,
2400,88.0027,5.68739e+006,0.730542,151,2,False,
2402,94.7816,5.28062e+006,1.17478,151,48,True,
2403,3804.54,131555,0.127666,151,2,False,
2405,145.631,3.43681e+006,0.218147,151,2,False,
2406,28162.4,17772.1,0.319044,151,2,False,
2409,88.6768,5.64415e+006,0.29413,155,2,False,
2412,97.0324,5.15812e+006,0.144516,152,2,False,
2420,46.1953,1.08346e+007,0.697205,152,6,True,
2422,108.757,4.60204e+006,0.253257,153,8,True,
2423,351.034,1.4258e+006,0.330409,153,3,False,
2424,68.6902,7.28642e+006,0.190228,153,6,True,
2426,121.349,4.12451e+006,0.619338,153,6,True,
2428,119.551,4.18655e+006,1.22179,153,56,True,
2429,646.885,773716,2.89201,153,3,False,
2431,111.185,4.50157e+006,0.537473,153,17,True,
2432,77.1033,6.49136e+006,0.935886,153,6,True,
2435,1098.82,455495,0.288063,149,2,False,
2436,151.568,3.30218e+006,1.92477,154,23,True,
2437,184.153,2.71788e+006,0.300392,154,4,False,
2439,946.479,528808,0.182739,154,3,False,
2441,242.333,2.06536e+006,0.201297,154,2,False,
2442,135.521,3.69319e+006,0.476072,154,7,True,
2443,406.892,1.23007e+006,0.625022,154,22,True,
2444,197.317,2.53655e+006,4.27054,154,2,False,
2446,177.883,2.81367e+006,0.241238,155,5,False,
2449,210.061,2.38267e+006,0.612944,155,6,False,
2451,62.4715,8.01173e+006,0.398834,155,4,False,
2454,169.676,2.94978e+006,0.362357,183,2,False,
2455,1478.32,338563,0.805203,155,2,False,
2458,47.2226,1.05989e+007,0.65898,155,2,False,
2461,286.493,1.74701e+006,0.207589,156,2,False,
2462,216.83,2.30828e+006,0.50319,156,2,False,
2472,402.089,1.24476e+006,0.820564,156,14,True,
2474,42.4269,1.17969e+007,1.28031,157,4,False,
2475,41.4004,1.20894e+007,0.275794,157,2,False,
2476,28162.4,17772.1,0.780632,159,2,False,
2477,252.083,1.98548e+006,0.285108,157,3,False,
2478,1222.31,409474,1.17025,165,17,False,
2479,86.7774,5.76769e+006,1.46301,151,4,False,
2489,281.834,1.77589e+006,0.164042,158,2,False,
2490,95.4825,5.24185e+006,1.66647,158,2,False,
2491,147.2,3.40018e+006,2.12062,158,16,True,
2496,470.799,1.0631e+006,0.310442,159,3,False,
2501,247.271,2.02411e+006,0.613141,159,2,False,
2505,21.426,2.33597e+007,0.232333,159,2,False,
2506,156.732,3.19338e+006,0.288165,159,2,False,
2508,704.667,710272,0.302903,160,2,False,
2510,108.814,4.59964e+006,0.415219,160,12,True,
2512,69.1118,7.24197e+006,1.07741,161,9,True,
2513,462.345,1.08254e+006,0.227125,161,8,False,
2520,93.6277,5.3457e+006,0.336238,161,5,True,
2524,117.312,4.26645e+006,1.04355,161,5,True,
2526,135.286,3.69961e+006,1.98847,161,47,True,
2527,28162.4,17772.1,0.234115,161,2,False,
2528,180.926,2.76635e+006,0.43453,141,14,True,
2529,445.769,1.12279e+006,1.2776,157,2,False,
2533,165.358,3.0268e+006,0.21943,162,3,False,
2534,312.611,1.60105e+006,0.517218,162,7,False,
2535,89.1461,5.61444e+006,0.205583,162,2,False,
2536,567.124,882533,0.16888,162,2,False,
2537,110.769,4.51848e+006,0.736189,162,4,False,
2539,185.597,2.69673e+006,0.398424,162,3,False,
2541,54.9178,9.11373e+006,0.189958,163,3,False,
2542,116.908,4.2812e+006,0.238593,163,2,False,
2548,285.828,1.75107e+006,0.676175,133,12,True,
2553,65.4542,7.64665e+006,0.290702,164,6,True,
2554,168.816,2.96479e+006,0.538706,164,7,True,
2556,299.529,1.67097e+006,0.399782,164,2,False,
2557,193.604,2.5852e+006,0.218027,165,3,False,
2559,160.122,3.12577e+006,0.142379,165,2,False,
2560,161.42,3.10063e+006,0.292732,165,10,True,
2561,100.44,4.98313e+006,0.979005,165,32,True,
2563,394.43,1.26893e+006,0.177475,165,3,False,
2564,97.5959,5.12834e+006,0.216956,165,2,False,
2565,198.738,2.51842e+006,0.401963,165,4,False,
2566,719.539,695592,0.290491,165,12,False,
2567,81.4662,6.14372e+006,1.29582,166,10,True,
2571,28162.4,17772.1,0.259101,166,2,False,
2574,78.7288,6.35734e+006,0.146428,166,2,False,
2575,189.182,2.64563e+006,0.693737,168,2,False,
2577,25.3333,1.97568e+007,1.25784,166,2,False,
2578,369.001,1.35638e+006,0.496411,166,20,True,
2579,65.9714,7.5867e+006,0.909941,166,10,True,
2582,165.609,3.02222e+006,0.116571,167,2,False,
2584,124.09,4.03339e+006,0.295859,167,2,False,
2586,41.043,1.21947e+007,0.52417,167,3,False,
2587,22.0715,2.26765e+007,0.105895,167,2,False,
2591,132.456,3.77867e+006,0.82944,182,2,False,
2592,1913.36,261585,0.303282,172,2,False,
2598,700074,714.932,0.168135,174,2,False,
2600,326.214,1.53429e+006,0.351415,168,8,False,
2601,83.6615,5.98251e+006,0.928482,168,10,True,
2603,205.516,2.43536e+006,0.0930123,168,2,False,
2605,3922.79,127589,0.344963,168,2,False,
2606,135.791,3.68586e+006,0.405145,168,2,False,
2608,69.5525,7.19608e+006,0.310234,169,21,True,
2614,311.746,1.60549e+006,0.280687,169,3,False,
2615,495.567,1.00997e+006,0.15911,169,7,False,
2616,446.854,1.12006e+006,1.33206,169,2,False,
2617,52.6774,9.50132e+006,0.410655,170,2,False,
2618,61.6053,8.12439e+006,0.312727,170,5,True,
2620,77.6178,6.44834e+006,0.649303,170,3,False,
2621,77.0064,6.49953e+006,0.491051,170,4,False,
2628,274.588,1.82275e+006,0.3805,166,2,False,
2632,174.264,2.8721e+006,0.143159,171,2,False,
2639,130.269,3.8421e+006,0.455168,171,8,True,
2640,644.509,776569,0.494485,171,2,False,
2642,158.897,3.14987e+006,1.54376,171,18,True,
2643,72.9445,6.86146e+006,0.340355,171,5,True,
2644,83.678,5.98132e+006,0.892355,171,8,True,
2646,122.344,4.09098e+006,0.0652958,172,2,False,
2647,127.134,3.93684e+006,0.521564,172,2,False,
2651,149.978,3.33718e+006,0.322051,172,5,True,
2652,28162.4,17772.1,0.401585,174,3,False,
2658,242.334,2.06536e+006,0.622343,173,3,False,
2659,34.7564,1.44004e+007,0.599462,173,4,False,
2662,262.566,1.90621e+006,0.301033,173,4,False,
2663,795.154,629445,0.294334,173,2,False,
2664,142.83,3.50421e+006,0.217477,174,2,False,
2665,32.3692,1.54624e+007,0.984606,174,4,False,
2666,34.1535,1.46546e+007,0.124335,174,2,False,
2674,47.6577,1.05021e+007,0.350069,174,2,False,
2676,1162.05,430711,1.01581,174,3,False,
2679,92.4266,5.41517e+006,1.08088,174,11,True,
2680,333.703,1.49985e+006,1.52125,167,5,False,
2682,93.7598,5.33817e+006,1.14562,175,10,True,
2686,19.5089,2.56552e+007,0.140051,175,2,False,
2688,288.532,1.73466e+006,0.525551,175,7,False,
2691,238.551,2.0981e+006,0.232038,175,3,False,
2693,161.129,3.10624e+006,1.14442,175,3,False,
2695,28162.4,17772.1,0.417394,175,2,False,
2696,170.241,2.93998e+006,2.52562,175,8,True,
2699,162.469,3.08062e+006,0.197533,176,5,True,
2700,18.3578,2.72639e+007,0.309132,176,2,False,
2701,72.9532,6.86064e+006,0.508557,176,10,True,
2702,92.5293,5.40915e+006,0.386308,176,15,True,
2703,980.597,510409,0.41921,181,9,False,
2707,368.17,1.35944e+006,0.312488,168,6,False,
2708,87.2331,5.73757e+006,0.593395,177,3,False,
2709,68.6018,7.2958e+006,1.43788,177,32,True,
2714,182.146,2.74783e+006,0.512037,177,2,False,
2717,1744.69,286874,1.18475,177,2,False,
2719,168.873,2.9638e+006,0.235287,177,7,True,
2720,99.507,5.02985e+006,0.408708,177,14,True,
2722,158.012,3.16752e+006,0.483213,177,6,True,
2723,2108.48,237377,0.242603,172,2,False,
2724,303.568,1.64874e+006,0.218565,178,2,False,
2726,107.549,4.65374e+006,0.132451,178,2,False,
2727,30.8057,1.62472e+007,0.643921,178,2,False,
2728,223.712,2.23727e+006,0.266608,178,3,False,
2729,126.441,3.95842e+006,0.741328,178,2,False,
2730,50.9278,9.82775e+006,0.170755,178,2,False,
2736,106.573,4.69636e+006,0.363273,179,2,False,
2739,44.3021,1.12975e+007,0.394438,179,2,False,
2742,192.162,2.60461e+006,1.49857,179,6,True,
2744,241.394,2.0734e+006,0.161266,179,2,False,
2745,196.192,2.5511e+006,0.177767,179,5,False,
2747,2391.97,209244,0.184303,179,2,False,
2753,409.807,1.22132e+006,0.346234,180,2,False,
2754,63.0163,7.94247e+006,0.444267,180,4,False,
2755,112.455,4.45071e+006,1.21909,180,5,True,
2757,125.699,3.98178e+006,0.162297,181,3,False,
2759,162.792,3.07451e+006,0.267837,181,3,False,
2760,707.296,707632,1.45023,181,2,False,
2763,159.749,3.13308e+006,0.205363,182,4,False,
2764,28162.4,17772.1,0.485655,182,2,False,
2766,316.558,1.58109e+006,1.40916,182,10,True,
2767,252.825,1.97965e+006,0.748299,182,5,False,
2769,46860.7,10680.7,0.785434,183,3,False,
2770,111.85,4.47481e+006,0.244822,182,2,False,
2771,62.7418,7.97722e+006,0.779508,182,15,True,
2772,369.18,1.35572e+006,0.723258,157,8,False,
2773,101.536,4.92936e+006,0.463797,183,4,False,
2776,188.975,2.64853e+006,0.344887,183,3,False,
2777,188.077,2.66118e+006,0.146283,183,2,False,
2780,70.0327,7.14674e+006,0.147331,183,2,False,
2781,30.4594,1.64319e+007,0.601468,183,3,False,
2783,544.422,919334,0.719728,188,7,False,
2784,3672.13,136298,1.77996,183,2,False,
2785,104.674,4.78156e+006,0.375693,184,3,False,
2787,558.662,895901,0.296945,188,2,False,
2793,304.199,1.64532e+006,1.40955,184,5,False,
2794,103.31,4.84469e+006,2.73386,184,9,True,
2796,266.891,1.87532e+006,0.542815,167,15,True,
2798,211.939,2.36155e+006,0.601044,185,2,False,
2799,69.1231,7.24079e+006,0.215387,185,3,False,
2804,126.817,3.94666e+006,0.235108,185,3,False,
2811,44.1306,1.13415e+007,0.309276,185,2,False,
2813,563.235,888626,0.953173,189,2,False,
2814,85.9844,5.82089e+006,0.59241,155,28,True,
2815,90.5038,5.53021e+006,0.11727,186,3,False,
2816,44.283,1.13024e+007,0.202613,186,2,False,
2818,103.567,4.83266e+006,0.225439,186,2,False,
2821,250.692,1.99649e+006,1.25679,186,81,True,
2824,229.599,2.17991e+006,1.53778,186,3,False,
2826,301.84,1.65818e+006,0.140089,186,3,False,
2827,494.657,1.01182e+006,0.827058,186,3,False,
2828,28162.4,17772.1,0.163562,186,2,False,
2829,2313,216388,0.389133,186,3,False,
2830,108.511,4.61247e+006,0.348882,187,11,True,
2838,119.935,4.17314e+006,0.26867,187,2,False,
2839,384.015,1.30335e+006,0.812867,187,85,True,
2840,28162.4,17772.1,1.03209,188,2,False,
2841,122.894,4.07265e+006,1.56894,187,66,True,
2842,256.721,1.94961e+006,0.0916375,188,3,False,
2843,57.4606,8.71041e+006,0.199574,188,4,False,
2846,31.4876,1.58953e+007,0.649427,188,2,False,
2847,45.664,1.09606e+007,0.11825,188,3,False,
2848,7940.22,63034.2,0.128888,188,2,False,
2849,63.763,7.84947e+006,0.220156,188,7,True,
2856,120.399,4.15704e+006,0.508494,188,5,True,
2857,179.304,2.79137e+006,0.367638,188,2,False,
2858,71.6414,6.98626e+006,0.638454,192,2,False,
2859,1107.68,451852,0.184192,188,2,False,
2860,253.673,1.97303e+006,0.519525,79,107,True,
2863,1876.05,266787,0.296579,189,2,False,
2865,357.981,1.39814e+006,0.904993,189,3,False,
2870,180.054,2.77975e+006,0.675682,189,16,True,
2873,70.5634,7.09299e+006,0.195492,189,2,False,
2880,273.461,1.83026e+006,0.559704,190,9,True,
2882,457.77,1.09336e+006,0.298468,196,6,False,
2885,90.8299,5.51036e+006,0.981265,190,2,False,
2886,205.406,2.43666e+006,0.123506,190,3,False,
2889,48.6213,1.02939e+007,0.777737,190,2,False,
2890,173.314,2.88785e+006,1.51975,190,79,True,
2891,3679.33,136032,0.922861,201,3,False,
2892,296.44,1.68838e+006,0.84814,176,5,False,
2893,408.397,1.22554e+006,0.21447,184,4,False,
2895,65.6268,7.62654e+006,0.385447,191,3,False,
2897,290.685,1.72181e+006,0.115403,191,2,False,
2898,318.263,1.57262e+006,0.15311,191,3,False,
2899,771.178,649014,0.421184,191,2,False,
2900,954.553,524335,1.27693,191,7,False,
2901,1210.3,413539,1.29546,185,4,False,
2902,573.151,873253,0.230387,192,3,False,
2903,131.545,3.80482e+006,0.294593,192,5,True,
2904,18.4213,2.717e+007,0.757255,192,2,False,
2906,75.368,6.64082e+006,0.713666,192,2,False,
2907,290.592,1.72237e+006,0.218259,192,3,False,
2909,139.502,3.5878e+006,0.211703,192,5,True,
2913,4408.99,113519,0.62167,194,2,False,
2914,158.125,3.16525e+006,0.20705,194,3,False,
2915,1082.08,462538,0.144141,193,3,False,
2916,107.508,4.6555e+006,0.132996,193,2,False,
2917,7780.77,64325.9,1.73583,197,2,False,
2919,49.9735,1.00154e+007,0.334194,193,2,False,
2920,124.447,4.02183e+006,0.151948,195,2,False,
2922,26.8472,1.86427e+007,0.142281,193,2,False,
2923,1521.74,328903,0.403462,193,5,False,
2926,13673.9,36603,1.37375,194,3,False,
2927,93.1509,5.37306e+006,0.650963,194,30,True,
2929,46.1775,1.08387e+007,0.524151,194,5,True,
2933,255.405,1.95965e+006,0.414076,188,4,False,
2940,49.2456,1.01635e+007,0.309837,195,2,False,
2941,148.105,3.37939e+006,0.087233,195,3,False,
2942,112.979,4.43008e+006,0.504997,183,5,True,
2943,71.6986,6.98068e+006,0.378092,196,3,False,
2944,102.845,4.86658e+006,0.505839,196,28,True,
2946,192.82,2.59571e+006,0.254868,198,2,False,
2948,676.215,740157,0.583969,196,2,False,
2950,184.374,2.71462e+006,2.71244,196,8,True,
2952,340.124,1.47154e+006,0.717363,196,3,False,
2953,2647.35,189059,0.431579,196,2,False,
2954,2583.44,193736,0.652694,192,2,False,
2956,67.9977,7.36063e+006,0.289114,197,5,True,
2959,503.85,993361,0.345795,201,2,False,
2960,98.3236,5.09039e+006,0.309206,197,5,True,
2961,67.977,7.36286e+006,0.170556,193,2,False,
2962,123.736,4.04495e+006,0.191281,198,3,False,
2963,305.27,1.63955e+006,0.165149,200,2,False,
2964,66.9008,7.48131e+006,0.640286,198,7,True,
2972,132.152,3.78735e+006,0.408734,198,2,False,
2977,108.404,4.61705e+006,0.548934,198,2,False,
2978,505.702,989724,0.377158,198,4,False,
2979,574.076,871846,0.73362,198,4,False,
2980,159.18,3.14428e+006,0.247319,199,4,False,
2985,63.6048,7.86899e+006,0.39677,199,5,True,
2987,346.257,1.44547e+006,0.568607,199,2,False,
2989,87.3654,5.72888e+006,0.653468,199,2,False,
2991,248.13,2.01711e+006,0.210588,199,2,False,
2992,92.3476,5.4198e+006,0.296359,199,2,False,
2994,237.997,2.10299e+006,0.615424,193,4,False,
2999,28162.4,17772.1,0.256428,200,2,False,
3000,57.8731,8.64832e+006,1.49483,200,2,False,
3001,27.692,1.8074e+007,0.379784,200,2,False,
3002,161.809,3.09319e+006,0.0642238,200,2,False,
3003,619.696,807663,0.26869,200,2,False,
3005,231.316,2.16373e+006,0.430753,200,10,True,
3006,140.068,3.57329e+006,0.553924,200,4,False,
3007,172.013,2.9097e+006,0.231484,196,2,False,
3011,123.525,4.05185e+006,0.171927,201,4,False,
3014,278.956,1.79421e+006,1.07901,201,11,True,
3015,41.1012,1.21774e+007,0.300092,201,5,True,
3016,28162.4,17772.1,0.140393,201,2,False,
3018,29.0535,1.7227e+007,0.186758,201,2,False,
3020,466.67,1.0725e+006,0.753542,201,2,False,
3021,185.911,2.69218e+006,0.176245,202,2,False,
3022,34.793,1.43852e+007,0.091443,202,2,False,
3023,89.5136,5.59139e+006,0.129338,202,2,False,
3024,129.142,3.87563e+006,0.331,202,2,False,
3025,185.045,2.70478e+006,0.34932,202,3,False,
3026,65.0093,7.69898e+006,0.563541,202,2,False,
3027,132.819,3.76832e+006,0.200769,202,2,False,
3030,71.3158,7.01816e+006,0.192018,202,2,False,
3031,6214.04,80544.2,0.514255,202,2,False,
3035,131.613,3.80285e+006,0.348427,202,3,False,
3036,79.6895,6.28069e+006,0.537396,190,6,True,
3037,23.2964,2.14843e+007,0.340045,198,2,False,
3041,102.647,4.87598e+006,0.308037,203,2,False,
3044,534.534,936340,0.70461,216,2,False,
3052,181.192,2.7623e+006,0.316016,197,4,False,
3055,679.855,736194,0.200276,204,2,False,
3058,95.1955,5.25766e+006,1.05256,204,2,False,
3059,436.061,1.14779e+006,1.03632,190,11,False,
3064,235.476,2.1255e+006,0.662371,205,4,False,
3065,2093.38,239090,0.458954,206,2,False,
3067,69.0261,7.25096e+006,0.492491,205,4,False,
3070,251.097,1.99328e+006,0.121392,205,2,False,
3072,28162.4,17772.1,0.950353,229,2,False,
3074,195.797,2.55624e+006,2.23177,205,24,True,
3075,1412.08,354444,0.685253,205,2,False,
3076,241.574,2.07185e+006,0.225094,205,4,False,
3078,87.9436,5.69121e+006,1.04029,206,4,False,
3079,407.173,1.22922e+006,0.174395,206,2,False,
3081,23.9048,2.09374e+007,0.246292,206,2,False,
3086,2597.79,192666,0.924518,206,2,False,
3087,366.561,1.36541e+006,0.488073,206,2,False,
3089,257.584,1.94308e+006,1.48823,207,2,False,
3095,745.038,671785,0.95103,207,2,False,
3099,179.222,2.79266e+006,0.163404,207,2,False,
3102,96.3442,5.19497e+006,1.19787,208,19,True,
3105,73.1953,6.83795e+006,0.697199,208,3,False,
3113,800.848,624969,0.196709,208,2,False,
3114,1695.8,295144,1.58069,208,4,False,
3117,112.115,4.4642e+006,0.29037,209,4,False,
3119,96.5038,5.18638e+006,1.12829,209,32,True,
3120,133.977,3.73576e+006,0.773728,209,11,True,
3121,35.7009,1.40194e+007,0.278497,209,2,False,
3124,431.874,1.15892e+006,0.138057,210,3,False,
3126,3027.31,165330,0.412984,210,2,False,
3128,102.781,4.86961e+006,0.778948,210,23,True,
3131,233.185,2.14638e+006,0.331205,210,2,False,
3133,41.9901,1.19196e+007,0.341148,210,3,False,
3134,747.05,669975,0.793532,211,3,False,
3135,172.829,2.89596e+006,0.917195,211,7,True,
3137,427.48,1.17083e+006,1.75661,211,2,False,
3139,116.525,4.29525e+006,0.500759,211,29,True,
3141,113.97,4.39157e+006,0.820043,211,26,True,
3142,29.6487,1.68812e+007,0.503961,211,2,False,
3143,250.284,1.99975e+006,0.467514,211,4,False,
3145,324.504,1.54237e+006,0.408057,212,9,False,
3146,48.676,1.02824e+007,0.269014,212,2,False,
3151,477.479,1.04822e+006,0.365006,212,4,False,
3152,642.838,778587,0.25396,221,4,False,
3153,28162.4,17772.1,0.622113,222,3,False,
3154,28162.4,17772.1,0.303303,213,2,False,
3161,468.712,1.06783e+006,0.90907,213,6,False,
3162,28162.4,17772.1,1.51535,214,2,False,
3163,55.1108,9.0818e+006,1.18925,214,4,False,
3164,1060.41,471990,0.0758646,214,2,False,
3165,210.655,2.37594e+006,1.04479,215,30,True,
3170,118.572,4.22111e+006,0.231201,215,7,True,
3172,327.777,1.52697e+006,0.25554,215,2,False,
3173,320.935,1.55952e+006,0.370647,215,2,False,
3174,507.647,985933,0.94964,215,13,False,
3175,23.9687,2.08816e+007,0.431798,215,2,False,
3178,97.8355,5.11579e+006,1.21748,216,25,True,
3180,30.9993,1.61457e+007,0.790118,216,2,False,
3184,28162.4,17772.1,0.316161,216,2,False,
3186,156.808,3.19184e+006,0.528331,303,3,False,
3188,353.172,1.41717e+006,0.325126,217,7,False,
3189,173.194,2.88986e+006,0.106252,217,2,False,
3191,65.4425,7.64801e+006,0.349792,218,7,True,
3192,332.377,1.50584e+006,0.417588,218,5,False,
3195,383.514,1.30505e+006,0.976994,233,2,False,
3196,225.321,2.2213e+006,1.08555,203,13,True,
3197,173.392,2.88656e+006,0.949097,219,9,True,
3200,226.442,2.21031e+006,0.802876,219,5,False,
3201,28.8475,1.73501e+007,0.111486,219,2,False,
3203,28162.4,17772.1,0.851941,219,2,False,
3206,278.934,1.79435e+006,0.28642,220,5,False,
3209,884.928,565589,0.882702,220,4,False,
3210,515.185,971507,0.167996,221,2,False,
3212,1473.79,339605,0.23065,228,2,False,
3213,959.4,521686,0.197799,221,2,False,
3215,103.277,4.84625e+006,0.738774,221,11,True,
3218,539.689,927396,0.147631,221,2,False,
3222,1025.83,487904,0.484461,222,2,False,
3223,72.8044,6.87465e+006,0.244851,222,3,False,
3225,359.501,1.39222e+006,0.252476,223,2,False,
3228,750.076,667273,0.372375,223,2,False,
3229,93.5796,5.34845e+006,0.372826,224,6,True,
3231,131.283,3.81242e+006,0.224592,225,4,False,
3232,93.0109,5.38115e+006,0.266164,225,3,False,
3233,68.8068,7.27407e+006,0.498061,225,4,False,
3235,41.4397,1.20779e+007,0.39845,225,2,False,
3236,364.015,1.37496e+006,0.647244,225,3,False,
3237,179.747,2.78451e+006,0.98949,220,2,False,
3238,1896.9,263854,1.34004,218,2,False,
3239,516.451,969125,1.11456,216,2,False,
3240,499.362,1.00229e+006,1.0862,214,2,False,
3241,413.876,1.20931e+006,1.45655,212,2,False,
3242,298.392,1.67734e+006,0.278437,212,9,True,
3243,20.0912,2.49117e+007,0.477024,226,2,False,
3244,1165.65,429377,0.247606,226,2,False,
3245,84.3754,5.93189e+006,0.375327,226,5,True,
3246,533.496,938161,0.212078,227,2,False,
3249,1390.25,360010,0.448127,233,4,False,
3250,125.192,3.99789e+006,0.461479,226,13,True,
3251,54.3194,9.21412e+006,0.403295,227,9,True,
3253,50.9557,9.82237e+006,0.202658,227,5,True,
3254,285.496,1.75311e+006,0.268021,227,2,False,
3256,642.574,778907,1.08966,227,2,False,
3257,233.619,2.1424e+006,0.299181,227,5,False,
3260,85.9157,5.82554e+006,0.203764,227,2,False,
3262,540.982,925179,0.492591,227,10,False,
3263,983.61,508845,1.03114,227,3,False,
3264,1475.71,339162,0.291814,227,2,False,
3265,50.7931,9.85381e+006,0.281787,228,4,False,
3266,2465.57,202998,0.238222,228,2,False,
3267,196.317,2.54947e+006,0.0782467,228,2,False,
3270,52.733,9.49132e+006,0.388546,228,3,False,
3276,167.187,2.99369e+006,0.174781,229,2,False,
3279,25.3068,1.97775e+007,0.173316,230,2,False,
3280,127.864,3.91436e+006,0.364521,230,22,True,
3281,356.915,1.40231e+006,0.148197,230,2,False,
3286,28162.4,17772.1,0.118989,232,2,False,
3291,456.971,1.09527e+006,0.242399,230,3,False,
3292,98.8829,5.0616e+006,0.391497,221,7,True,
3294,3326.06,150480,0.503922,235,2,False,
3296,91.0974,5.49418e+006,0.508524,231,5,True,
3298,50.0281,1.00045e+007,0.654096,231,4,False,
3299,153.144,3.26821e+006,1.0538,205,24,True,
3300,91.7919,5.45261e+006,0.216812,232,3,False,
3302,85.6073,5.84653e+006,0.159207,232,2,False,
3304,147.131,3.40178e+006,0.602017,232,13,True,
3306,134.456,3.72244e+006,0.555057,232,9,True,
3307,3086.73,162147,0.54674,235,2,False,
3308,323.102,1.54906e+006,1.92077,232,9,False,
3311,130.758,3.82773e+006,0.528329,233,7,True,
3313,71.0498,7.04443e+006,0.236524,233,2,False,
3317,345.881,1.44705e+006,0.287181,234,2,False,
3320,168.87,2.96384e+006,0.195234,234,2,False,
3321,525.004,953336,0.27444,235,2,False,
3322,1087.45,460256,0.437286,234,2,False,
3323,89.5012,5.59216e+006,0.311402,230,2,False,
3324,72.6885,6.88562e+006,0.320492,235,2,False,
3325,24.1055,2.07632e+007,0.102151,235,2,False,
3326,35.2367,1.42041e+007,0.693874,235,2,False,
3327,143.04,3.49906e+006,0.441037,235,6,True,
3328,203.605,2.45822e+006,0.126458,235,2,False,
3330,52.7736,9.48401e+006,0.158342,235,2,False,
3332,1126.5,444301,0.216772,235,2,False,
3333,300.957,1.66305e+006,0.62614,235,4,False,
3334,128.35,3.89954e+006,0.557574,218,15,True,
3335,52.9197,9.45782e+006,0.633287,236,4,False,
3338,97.5948,5.12841e+006,0.259071,236,7,True,
3339,70.7131,7.07797e+006,0.216168,236,3,False,
3340,18.7153,2.67431e+007,1.06886,236,2,False,
3341,357.39,1.40045e+006,0.21155,236,3,False,
3343,118.128,4.23697e+006,0.299929,236,4,False,
3344,872.297,573779,0.21609,236,2,False,
3348,35.3099,1.41747e+007,2.11632,236,4,False,
3349,141,3.54967e+006,1.81986,236,5,True,
3351,118.128,4.23697e+006,0.817319,236,16,True,
3352,120.284,4.16102e+006,0.30858,237,15,True,
3353,80.2429,6.23738e+006,0.390677,237,9,True,
3354,105.705,4.73492e+006,0.856972,237,17,True,
3360,162.125,3.08717e+006,0.408378,226,7,True,
3361,232.239,2.15514e+006,1.15858,231,4,False,
3362,256.922,1.94808e+006,0.487872,232,3,False,
3363,231.954,2.15778e+006,0.443895,238,2,False,
3365,69.9178,7.15848e+006,0.274805,238,4,False,
3366,601.777,831712,0.160241,238,2,False,
3372,214.591,2.33237e+006,1.27623,238,91,True,
3373,332.84,1.50374e+006,0.621329,238,4,False,
3374,95.4697,5.24256e+006,0.210338,238,6,True,
3375,249.628,2.00501e+006,1.38324,238,2,False,
3376,67.0129,7.46879e+006,0.132155,238,2,False,
3381,278.289,1.79851e+006,0.784443,238,15,True,
3383,84.8004,5.90216e+006,0.122391,239,2,False,
3384,111.097,4.50513e+006,0.454731,239,6,True,
3387,11614.8,43091.9,0.135481,239,2,False,
3389,63.3174,7.90471e+006,0.504748,240,6,True,
3390,5193.07,96379.5,0.139598,240,2,False,
3391,72.8796,6.86756e+006,0.42538,240,4,False,
3392,517.147,967821,0.0674864,240,2,False,
3393,252.97,1.97852e+006,0.296045,240,8,True,
3396,97.2157,5.1484e+006,1.08523,240,16,True,
3398,182.422,2.74367e+006,0.945236,240,4,False,
3400,485.949,1.02995e+006,1.25172,241,3,False,
3407,64.8116,7.72247e+006,0.936404,241,13,True,
3408,556.515,899357,0.70392,246,2,False,
3409,207.043,2.4174e+006,0.955861,241,6,True,
3410,3489.95,143413,0.724383,242,4,False,
3411,229.808,2.17793e+006,0.413425,250,2,False,
3413,93.8864,5.33097e+006,0.333099,242,2,False,
