Particle ID,Size/nm,Diffusion coefficient/nm^2 s^-1,Normalised intensity/AU,Start frame,Tracklength,Included in distribution?,
1974,51.0683,9.85158e+006,0.532739,183,3,False,
1976,82.5676,6.09323e+006,0.208516,183,3,False,
1978,3236.24,155459,0.151198,183,2,False,
1979,33.9607,1.48143e+007,0.447251,183,3,False,
1981,28312.1,17769.9,1.255,183,2,False,
1982,1071.17,469676,0.567883,183,2,False,
1984,61.3342,8.20265e+006,1.01972,183,8,True,
1985,131.13,3.83668e+006,1.12292,183,2,False,
1986,524.832,958598,1.322,183,2,False,
1987,141.726,3.54983e+006,0.936616,184,12,True,
1988,123.92,4.0599e+006,0.162849,184,2,False,
1990,113.048,4.45035e+006,0.0797502,184,2,False,
1991,1757.45,286269,0.229054,184,2,False,
1992,397.683,1.26509e+006,0.534768,184,2,False,
1993,57.2773,8.78364e+006,0.44088,184,8,True,
1994,115.066,4.37228e+006,0.161888,184,3,False,
1996,16377.9,30718.4,0.13565,185,2,False,
2000,141.803,3.5479e+006,0.549899,185,3,False,
2002,1438.7,349693,1.98283,192,4,False,
2004,47.8247,1.05197e+007,0.445857,185,3,False,
2005,263.642,1.90828e+006,0.124483,185,3,False,
2015,26.9178,1.86903e+007,0.0634933,186,2,False,
2022,36.166,1.3911e+007,0.153118,187,2,False,
2023,356.382,1.41169e+006,0.84603,187,3,False,
2024,85.0486,5.91548e+006,0.92195,187,14,True,
2028,72.9581,6.89578e+006,0.301452,180,4,False,
2029,218.973,2.29755e+006,0.430387,188,2,False,
2031,593.612,847528,0.401875,188,2,False,
2032,119.514,4.20956e+006,0.384804,189,3,False,
2034,301.204,1.67031e+006,0.459811,189,2,False,
2037,48.8781,1.0293e+007,0.277576,189,3,False,
2039,46.1505,1.09014e+007,0.914803,189,5,True,
2040,76.3484,6.58957e+006,0.339866,189,19,True,
2041,76.8136,6.54966e+006,0.114229,189,2,False,
2042,67.4425,7.45974e+006,0.394397,189,3,False,
2049,244.245,2.05983e+006,0.125578,190,2,False,
2050,30.131,1.66972e+007,0.391635,190,2,False,
2053,118.738,4.23707e+006,0.148111,190,2,False,
2057,166.625,3.01937e+006,2.37926,190,23,True,
2058,1795.98,280128,0.364134,184,4,False,
2059,57.6778,8.72265e+006,0.49689,171,13,True,
2060,47.7518,1.05358e+007,0.677102,182,5,True,
2062,84.5763,5.94851e+006,0.686544,191,15,True,
2064,976.896,515002,0.300572,191,3,False,
2065,276.385,1.8203e+006,0.36518,191,3,False,
2067,1252.02,401832,0.226949,191,4,False,
2068,145.435,3.45931e+006,0.144319,191,3,False,
2069,2095.32,240108,0.10197,191,2,False,
2070,530.198,948897,0.360689,195,2,False,
2071,68.4732,7.34744e+006,0.219939,191,2,False,
2076,48.6579,1.03396e+007,0.581811,289,2,False,
2079,69.6836,7.21982e+006,0.345603,192,4,False,
2083,86.097,5.84344e+006,0.335912,192,5,True,
2084,30.5227,1.64829e+007,2.04392,192,3,False,
2085,29.7675,1.69011e+007,0.576448,193,2,False,
2086,81.6477,6.16187e+006,0.21716,193,2,False,
2088,41.4168,1.21473e+007,0.153137,193,2,False,
2090,170.299,2.95423e+006,0.742074,193,16,True,
2092,106.161,4.73907e+006,0.22439,199,2,False,
2095,39.2841,1.28068e+007,0.238952,194,3,False,
2097,121.063,4.1557e+006,0.969678,194,36,True,
2099,91.2419,5.51395e+006,0.686444,195,22,True,
2100,132.858,3.78677e+006,0.0871782,195,3,False,
2101,151.19,3.32762e+006,0.375411,195,2,False,
2107,2364.93,212735,0.324774,196,2,False,
2108,256.723,1.95971e+006,0.389749,195,3,False,
2109,233.979,2.15021e+006,0.361383,195,2,False,
2110,187.936,2.67699e+006,0.886183,195,3,False,
2115,48.6602,1.03391e+007,0.148974,195,2,False,
2117,63.8322,7.88165e+006,0.680785,196,13,True,
2119,197.97,2.54131e+006,0.390914,196,3,False,
2120,124.064,4.05518e+006,0.513053,196,9,True,
2121,232.905,2.16012e+006,0.318313,196,3,False,
2125,109.58,4.5912e+006,1.13113,196,21,True,
2127,2682.08,187580,1.79854,189,3,False,
2128,89.9754,5.59157e+006,1.97077,185,4,False,
2129,128.242,3.92309e+006,0.134174,197,2,False,
2131,304.462,1.65243e+006,0.439455,199,5,False,
2132,111.877,4.49692e+006,0.602234,198,2,False,
2134,51.1916,9.82785e+006,0.103852,197,2,False,
2136,418.871,1.20109e+006,0.385427,193,2,False,
2137,160.607,3.1325e+006,0.255726,191,2,False,
2140,821.65,612308,0.499624,199,3,False,
2141,111.938,4.49448e+006,0.22135,198,2,False,
2142,111.339,4.51866e+006,0.252453,198,9,True,
2144,432.818,1.16239e+006,0.289671,199,2,False,
2146,72.922,6.89919e+006,1.33394,198,3,False,
2147,2972.85,169233,3.723,219,3,False,
2148,1258.97,399614,0.12422,199,3,False,
2150,144.324,3.48594e+006,0.801421,283,2,False,
2151,60.2555,8.34949e+006,0.267917,199,2,False,
2153,58.9363,8.53639e+006,0.186043,199,4,False,
2154,75.0951,6.69954e+006,0.259461,199,2,False,
2162,712.139,706467,0.280778,200,5,False,
2163,28.9679,1.73676e+007,0.0650199,200,2,False,
2164,75.0619,6.70251e+006,0.362495,200,2,False,
2165,114.351,4.39965e+006,0.426143,200,3,False,
2167,130.801,3.84631e+006,0.344226,200,2,False,
2169,410.646,1.22515e+006,0.127295,200,2,False,
2171,862.82,583092,0.643346,200,2,False,
2178,52.5363,9.57629e+006,0.727589,201,5,True,
2180,185.501,2.71214e+006,1.06241,201,3,False,
2181,105.128,4.78565e+006,0.376053,201,4,False,
2183,210.161,2.39389e+006,0.327113,194,5,False,
2184,226.984,2.21647e+006,0.829853,203,2,False,
2185,55.5814,9.05164e+006,0.81719,202,8,True,
2186,243.838,2.06327e+006,0.232558,202,3,False,
2187,40.7484,1.23466e+007,0.211263,202,2,False,
2188,378.456,1.32936e+006,0.716068,204,2,False,
2189,1392.02,361419,0.339887,202,2,False,
2191,187.332,2.68562e+006,0.896336,202,94,True,
2193,72.8382,6.90713e+006,0.526608,202,2,False,
2194,66.238,7.59539e+006,0.331439,203,4,False,
2198,300.588,1.67373e+006,0.147427,203,3,False,
2199,76.1465,6.60704e+006,0.318769,203,7,True,
2200,85.0559,5.91497e+006,0.365119,203,2,False,
2201,49.5857,1.01461e+007,0.838978,203,3,False,
2202,69.4337,7.2458e+006,0.564194,299,3,False,
2204,544.694,923644,0.263367,204,3,False,
2208,29.4329,1.70932e+007,0.912607,204,2,False,
2210,99.8509,5.03854e+006,0.83891,204,14,True,
2211,86.1405,5.84049e+006,0.278772,204,8,True,
2214,1001.77,502213,0.099514,204,2,False,
2216,141.867,3.5463e+006,0.498628,205,2,False,
2218,66.6472,7.54875e+006,1.12093,204,3,False,
2219,300.358,1.67501e+006,0.20494,204,2,False,
2220,92.1074,5.46213e+006,0.478516,204,2,False,
2221,28.8259,1.74532e+007,0.451079,197,2,False,
2222,28312.1,17769.9,0.771451,208,2,False,
2224,6936.69,72527.8,0.305465,206,4,False,
2225,202.695,2.48207e+006,0.367285,209,2,False,
2228,26.1192,1.92618e+007,0.46498,205,2,False,
2229,1890.2,266163,0.288328,205,2,False,
2231,7767.57,64769.7,0.203005,206,3,False,
2233,29.2244,1.72151e+007,0.697135,206,2,False,
2234,45.578,1.10383e+007,0.24512,206,4,False,
2238,413.26,1.2174e+006,0.262836,202,2,False,
2239,3591.05,140099,0.127203,207,2,False,
2243,1513.84,332336,0.192269,207,2,False,
2244,104.053,4.83507e+006,0.294253,207,2,False,
2246,265.839,1.89251e+006,0.553536,207,4,False,
2250,214.2,2.34875e+006,0.243798,207,5,False,
2251,52.4539,9.59134e+006,0.835243,207,24,True,
2252,120.652,4.16988e+006,0.256195,207,14,True,
2254,152.838,3.29174e+006,1.95776,207,137,True,
2255,2927.03,171882,0.370259,207,2,False,
2256,270.498,1.85992e+006,0.114266,208,2,False,
2260,386.668,1.30112e+006,0.0875506,208,2,False,
2261,102.169,4.92423e+006,0.484535,208,4,False,
2262,626.943,802470,0.074008,208,2,False,
2266,45.9987,1.09373e+007,0.334776,208,3,False,
2269,115.446,4.35792e+006,0.643786,208,10,True,
2270,28312.1,17769.9,1.29395,210,2,False,
2279,75.4616,6.66701e+006,0.508874,209,5,True,
2280,4119.94,122114,0.172513,209,2,False,
2281,50.4035,9.98151e+006,0.120083,209,2,False,
2282,185.191,2.71667e+006,0.157464,209,2,False,
2283,35.9656,1.39885e+007,0.826387,209,4,False,
2285,15208.7,33079.9,0.37205,266,2,False,
2287,113.673,4.42589e+006,0.429562,209,15,True,
2288,130.46,3.85639e+006,0.995091,163,44,True,
2289,1628.62,308913,0.132544,210,3,False,
2290,501.521,1.00315e+006,0.10279,210,2,False,
2291,41.9531,1.1992e+007,1.06925,210,3,False,
2294,116.247,4.32789e+006,0.129141,210,3,False,
2297,1626.18,309378,0.273193,210,2,False,
2298,696.624,722202,0.805837,214,3,False,
2300,572.776,878359,0.145479,210,2,False,
2301,95.0939,5.29059e+006,1.18963,211,2,False,
2303,99.2078,5.07121e+006,0.342491,210,4,False,
2304,591.066,851179,0.600859,210,2,False,
2305,28312.1,17769.9,0.776597,206,2,False,
2306,853.477,589475,0.18286,211,2,False,
2311,85.9318,5.85468e+006,0.951695,211,2,False,
2314,225.455,2.2315e+006,0.255739,211,2,False,
2317,150.788,3.33649e+006,1.00602,112,97,True,
2318,136.332,3.69028e+006,0.405712,205,4,False,
2320,77.1767,6.51884e+006,0.987188,212,11,True,
2324,28312.1,17769.9,0.21324,212,2,False,
2326,81.3154,6.18706e+006,0.907701,212,31,True,
2328,28312.1,17769.9,0.10905,212,2,False,
2330,31.4787,1.59823e+007,0.291968,212,4,False,
2331,775.99,648337,0.207214,212,2,False,
2333,50.3839,9.9854e+006,0.383526,212,3,False,
2335,118.838,4.23354e+006,1.27633,208,2,False,
2336,94.0376,5.35002e+006,0.188127,213,2,False,
2338,114.594,4.39032e+006,0.687699,213,24,True,
2341,47.0868,1.06846e+007,0.813188,213,4,False,
2343,413.052,1.21802e+006,0.13882,214,2,False,
2346,1177.45,427281,0.739698,213,2,False,
2348,144.181,3.48939e+006,0.480062,213,4,False,
2349,43.0511,1.16862e+007,0.17508,213,2,False,
2353,110.558,4.55058e+006,0.656819,213,5,True,
2354,119.23,4.21961e+006,2.03893,213,26,True,
2357,68.0852,7.38931e+006,0.283007,214,4,False,
2360,27.9879,1.79757e+007,0.17357,214,2,False,
2361,142.222,3.53745e+006,1.87636,214,2,False,
2362,52.5702,9.57012e+006,0.818681,214,3,False,
2363,161.578,3.11369e+006,0.0853802,214,3,False,
2365,45.7437,1.09983e+007,0.486604,214,2,False,
2366,36.2943,1.38618e+007,0.207064,214,3,False,
2375,54.517,9.22837e+006,0.179295,214,2,False,
2376,1269.08,396432,0.596236,214,2,False,
2379,1000,503101,0.304363,215,2,False,
2380,33.7791,1.48939e+007,0.210353,215,2,False,
2385,114.831,4.38124e+006,0.554035,215,2,False,
2388,821.524,612402,0.178508,215,3,False,
2389,10584.9,47530.2,0.460132,215,2,False,
2390,160.696,3.13077e+006,0.91265,215,28,True,
2391,68.0382,7.39442e+006,0.129645,215,3,False,
2392,28312.1,17769.9,0.197223,215,2,False,
2397,173.147,2.90564e+006,0.126491,216,3,False,
2400,58.0087,8.67288e+006,1.37863,216,9,True,
2404,142.312,3.5352e+006,0.386624,216,5,True,
2407,162.847,3.08942e+006,0.258851,216,2,False,
2410,59.9811,8.38769e+006,0.305113,216,6,True,
2411,74.7307,6.73222e+006,0.999886,216,2,False,
2412,205.363,2.44983e+006,0.243617,216,4,False,
2414,981.455,512609,0.161588,216,2,False,
2416,83.5323,6.02286e+006,0.27642,216,7,True,
2418,22.0098,2.28581e+007,0.119647,217,3,False,
2419,88.9888,5.65355e+006,0.484239,217,24,True,
2422,265.346,1.89602e+006,0.759668,217,3,False,
2423,30.6243,1.64282e+007,0.222035,217,2,False,
2427,848.049,593248,0.71821,212,2,False,
2428,122.752,4.09852e+006,1.76052,210,2,False,
2429,263.766,1.90738e+006,0.0816179,218,2,False,
2430,889.38,565678,0.171515,218,8,False,
2431,138.549,3.63124e+006,0.35608,218,2,False,
2433,356.114,1.41276e+006,0.175703,218,2,False,
2435,41.6883,1.20682e+007,0.179908,218,3,False,
2436,712.631,705980,0.216705,218,3,False,
2440,98.6512,5.09982e+006,0.703448,218,8,True,
2441,7857.72,64026.6,0.272627,219,2,False,
2444,27.9629,1.79918e+007,0.963572,219,2,False,
2446,272.495,1.84628e+006,0.436647,219,3,False,
2451,5935.69,84759.1,1.16163,387,2,False,
2452,94.6839,5.3135e+006,0.163078,220,2,False,
2454,301.755,1.66725e+006,0.112251,220,2,False,
2457,95.1056,5.28994e+006,0.196501,220,3,False,
2459,56.2706,8.94078e+006,0.593884,220,3,False,
2460,62.7105,8.02263e+006,0.283201,220,5,True,
2462,51.853,9.70249e+006,0.202001,221,2,False,
2466,2292.37,219469,0.413596,226,2,False,
2467,511.45,983680,0.377702,221,5,False,
2470,66.419,7.57469e+006,0.219405,222,2,False,
2473,154.741,3.25127e+006,0.681664,222,3,False,
2475,117.329,4.28799e+006,0.933888,222,30,True,
2476,62.1998,8.08849e+006,0.64434,222,2,False,
2477,50.747,9.91395e+006,0.357059,222,11,True,
2479,197.315,2.54975e+006,0.505008,222,2,False,
2480,130.473,3.85599e+006,0.175973,222,5,True,
2484,227.465,2.21178e+006,0.787862,222,2,False,
2485,117.374,4.28633e+006,2.78124,222,3,False,
2486,80.62,6.24043e+006,2.63549,198,21,True,
2487,198.585,2.53344e+006,0.311754,223,12,True,
2490,50.8951,9.8851e+006,0.341548,223,5,True,
2492,170.572,2.9495e+006,0.236744,223,6,True,
2493,45.2431,1.112e+007,0.221462,223,2,False,
2494,52.7928,9.52977e+006,0.310282,223,3,False,
2495,46.0614,1.09224e+007,0.521833,223,6,True,
2496,383.36,1.31235e+006,0.727686,223,12,True,
2498,79.9084,6.296e+006,0.570119,223,8,True,
2501,82.3738,6.10756e+006,0.250855,224,11,True,
2503,61.4751,8.18385e+006,0.186947,224,3,False,
2506,35.4094,1.42082e+007,0.484442,224,2,False,
2507,76.9262,6.54008e+006,0.776828,224,6,True,
2510,221.09,2.27556e+006,0.371061,224,2,False,
2512,20.1683,2.49453e+007,0.298783,224,2,False,
2513,108.712,4.62784e+006,0.281121,224,2,False,
2516,57.4036,8.76431e+006,0.630609,224,8,True,
2517,23.2619,2.16278e+007,0.0923055,224,2,False,
2518,796.389,631731,0.802825,224,2,False,
2520,7934.83,63404.4,1.66392,225,3,False,
2522,87.3197,5.76162e+006,0.339277,225,4,False,
2523,339.268,1.48291e+006,0.136744,225,2,False,
2528,25.3231,1.98673e+007,0.545809,225,3,False,
2530,3183.83,158018,0.451925,226,3,False,
2532,67.7168,7.42951e+006,0.182758,225,3,False,
2533,331.545,1.51745e+006,0.139599,225,2,False,
2536,28312.1,17769.9,0.180433,225,2,False,
2539,413.016,1.21812e+006,0.14717,226,2,False,
2541,60.6625,8.29348e+006,0.270598,226,2,False,
2547,539.459,932606,0.185164,226,2,False,
2548,1154.16,435905,2.62443,226,2,False,
2549,579.383,868343,0.253721,227,5,False,
2550,155.941,3.22623e+006,0.558569,227,12,True,
2552,342.865,1.46735e+006,0.116242,227,2,False,
2554,32.0245,1.57099e+007,0.155486,227,3,False,
2560,1047.63,480229,0.496888,227,2,False,
2563,103.989,4.83803e+006,0.485533,227,7,True,
2564,418.682,1.20163e+006,0.400882,227,3,False,
2565,156.5,3.21471e+006,0.987313,227,16,True,
2567,266.8,1.88569e+006,0.218078,228,3,False,
2569,212.169,2.37123e+006,0.182402,228,9,True,
2570,38.7673,1.29775e+007,0.122727,228,3,False,
2572,187.559,2.68237e+006,0.4315,228,2,False,
2573,41.5652,1.2104e+007,0.523868,228,4,False,
2578,210.777,2.3869e+006,0.681332,221,5,False,
2579,41.5786,1.21e+007,0.0981646,229,3,False,
2582,75.8966,6.6288e+006,0.359367,229,6,True,
2583,75.1837,6.69165e+006,0.269511,229,3,False,
2584,347.889,1.44616e+006,0.307229,229,2,False,
2585,52.1994,9.6381e+006,0.453908,229,3,False,
2586,401.981,1.25156e+006,1.06331,229,2,False,
2587,35.1597,1.43091e+007,0.551926,229,2,False,
2590,27.6741,1.81795e+007,0.443719,229,3,False,
2594,864.156,582190,0.444757,229,2,False,
2597,125.436,4.01084e+006,0.236406,230,2,False,
2598,27.278,1.84436e+007,0.176044,230,3,False,
2599,55.5724,9.05311e+006,0.41205,230,2,False,
2604,51.0202,9.86085e+006,0.955808,230,2,False,
2605,105.673,4.76096e+006,0.957418,230,8,True,
2607,2326.28,216269,0.238699,230,2,False,
2611,84.4785,5.9554e+006,0.437597,231,5,True,
2612,131.153,3.836e+006,0.501107,231,31,True,
2616,76.2683,6.59649e+006,0.940582,231,11,True,
2617,50.6809,9.92688e+006,0.664816,231,5,True,
2618,91.4684,5.50029e+006,0.638477,231,5,True,
2619,159.099,3.16219e+006,0.379745,231,7,True,
2620,103.29,4.8708e+006,0.500983,231,21,True,
2621,349.174,1.44084e+006,0.275246,231,2,False,
2623,759.61,662318,0.189122,232,2,False,
2624,626.618,802886,0.124245,232,3,False,
2637,107.631,4.67433e+006,0.114525,233,3,False,
2639,105.478,4.76973e+006,0.297331,233,2,False,
2640,73.2563,6.86771e+006,0.286812,233,2,False,
2641,29.9583,1.67935e+007,0.287259,233,3,False,
2642,122.738,4.09902e+006,1.51452,233,2,False,
2643,64.7295,7.77239e+006,1.94902,233,3,False,
2644,867.823,579730,0.266044,234,4,False,
2651,130.988,3.84082e+006,0.437414,234,4,False,
2652,104.511,4.81386e+006,0.680895,234,5,True,
2655,179.62,2.80093e+006,0.263171,234,2,False,
2658,274.863,1.83037e+006,0.890992,234,20,True,
2659,375,1.34161e+006,1.22569,234,2,False,
2663,496.227,1.01386e+006,0.1428,235,2,False,
2664,49.3051,1.02039e+007,0.249559,235,6,True,
2665,203.711,2.4697e+006,0.266861,235,3,False,
2669,609.37,825612,0.402848,284,3,False,
2673,813.809,618207,0.288813,236,4,False,
2678,84.8961,5.9261e+006,0.745218,236,7,True,
2679,1672.27,300850,0.346278,236,4,False,
2682,203.713,2.46966e+006,0.165849,237,2,False,
2683,86.7846,5.79714e+006,0.161369,237,5,True,
2684,46.1515,1.09011e+007,0.177863,237,2,False,
2686,135.67,3.70828e+006,0.588895,237,6,True,
2687,55.7907,9.01768e+006,0.19044,237,4,False,
2689,145.305,3.46239e+006,1.28969,237,3,False,
2691,118.295,4.25295e+006,1.04786,238,20,True,
2692,160.763,3.12948e+006,0.239986,238,3,False,
2703,132.502,3.79696e+006,0.407274,238,3,False,
2704,319.308,1.5756e+006,0.594498,238,7,False,
2705,274.514,1.83271e+006,0.502521,238,2,False,
2707,221541,2270.93,0.206005,241,6,False,
2708,68.7477,7.3181e+006,0.189156,239,4,False,
2712,227.6,2.21047e+006,0.134086,239,2,False,
2713,153.4,3.27968e+006,0.476212,239,4,False,
2718,181.333,2.77447e+006,1.97835,240,15,True,
2727,2962.56,169820,0.522161,240,3,False,
2728,64.8849,7.75378e+006,0.142124,240,2,False,
2731,78.698,6.39283e+006,0.235115,241,5,True,
2732,191.49,2.6273e+006,0.146285,241,2,False,
2734,263.691,1.90793e+006,0.524779,241,4,False,
2736,37.1954,1.3526e+007,0.144509,242,3,False,
2738,124.015,4.0568e+006,0.403779,245,2,False,
2739,68.2133,7.37544e+006,0.339486,242,5,True,
2747,60.8856,8.26309e+006,0.110792,243,2,False,
2748,313.364,1.60549e+006,0.17058,243,3,False,
2750,109.552,4.59237e+006,0.819852,243,15,True,
2751,96.5497,5.21082e+006,0.176867,243,2,False,
2754,131.098,3.8376e+006,0.827779,243,2,False,
2755,882.579,570038,2.0363,243,2,False,
2756,176.614,2.8486e+006,0.727691,244,5,False,
2760,425.476,1.18245e+006,0.232718,244,3,False,
2763,159.28,3.15861e+006,0.38184,244,8,True,
2764,160.682,3.13105e+006,0.415161,244,6,True,
2766,102.255,4.92009e+006,1.46313,244,10,True,
2767,141.57,3.55374e+006,0.404836,245,2,False,
2770,208.281,2.4155e+006,0.186123,245,2,False,
2771,3555.89,141485,0.183812,246,2,False,
2772,91.3779,5.50574e+006,0.418305,245,8,True,
2773,72.3316,6.95551e+006,0.139031,245,2,False,
2774,229.029,2.19668e+006,0.699438,245,2,False,
2775,87.6609,5.73919e+006,0.0858495,245,2,False,
2778,64.5524,7.79372e+006,0.687951,245,15,True,
2779,65.6567,7.66263e+006,1.35505,270,2,False,
2785,311.745,1.61383e+006,0.35073,246,3,False,
2786,138.199,3.64042e+006,0.313404,246,2,False,
2788,86.2852,5.8307e+006,0.61978,246,4,False,
2790,47.0635,1.06899e+007,0.261987,246,4,False,
2792,466.776,1.07782e+006,0.332228,247,4,False,
2794,871.873,577037,0.299759,247,4,False,
2799,106.025,4.74515e+006,0.198244,247,15,True,
2800,15113.7,33287.9,0.292274,247,2,False,
2801,127.568,3.9438e+006,0.159532,247,2,False,
2803,388.576,1.29473e+006,0.082135,239,2,False,
2804,52.1471,9.64777e+006,0.417071,242,3,False,
2805,118.931,4.23022e+006,0.224788,248,2,False,
2806,3260.89,154284,0.150637,248,2,False,
2808,180.248,2.79118e+006,0.401262,248,3,False,
2810,871.897,577021,0.151452,251,3,False,
2812,59.7245,8.42373e+006,0.39936,248,4,False,
2816,141.567,3.55382e+006,1.00434,248,12,True,
2817,206.197,2.43992e+006,0.471085,249,2,False,
2820,120.284,4.18264e+006,0.605589,249,13,True,
2821,108.006,4.65812e+006,0.320028,249,6,True,
2822,460.334,1.09291e+006,0.712287,249,3,False,
2823,144.21,3.48868e+006,0.880089,249,4,False,
2825,380.833,1.32106e+006,0.341474,250,2,False,
2828,293.998,1.71125e+006,0.148183,250,2,False,
2830,73.3531,6.85864e+006,1.08688,250,5,True,
2832,807.424,623097,0.175356,251,2,False,
2835,130.306,3.86094e+006,0.222275,251,3,False,
2836,1523.11,330313,0.209036,251,3,False,
2838,52.382,9.60449e+006,0.221183,251,6,True,
2840,283.632,1.77379e+006,0.775572,251,3,False,
2842,1170.89,429676,0.219376,252,2,False,
2843,169.302,2.97164e+006,0.351723,252,6,True,
2845,84.0469,5.98598e+006,0.185682,252,3,False,
2846,55.5002,9.06488e+006,1.0719,252,4,False,
2847,54.4205,9.24473e+006,0.28561,252,10,True,
2850,38212.6,13165.9,1.34088,252,2,False,
2852,166.667,3.0186e+006,0.294461,253,2,False,
2853,615.175,817821,0.163544,253,2,False,
2855,181.24,2.77589e+006,0.603701,253,26,True,
2862,41.2771,1.21884e+007,0.773422,254,3,False,
2864,28312.1,17769.9,0.145863,260,2,False,
2868,66.9924,7.50985e+006,0.542057,254,6,True,
2871,473.936,1.06154e+006,0.224086,254,5,False,
2872,106.031,4.74487e+006,0.287012,254,3,False,
2873,193.484,2.60023e+006,1.16442,254,7,True,
2875,28312.1,17769.9,1.30469,255,2,False,
2876,81.2309,6.19349e+006,0.268789,254,3,False,
2879,117.131,4.29521e+006,0.262761,248,3,False,
2880,28312.1,17769.9,0.218281,255,2,False,
2883,37.9336,1.32627e+007,0.153593,255,2,False,
2886,327.959,1.53404e+006,0.64216,255,6,False,
2890,71.0376,7.08221e+006,1.15848,255,4,False,
2892,2112.88,238113,1.04859,255,2,False,
2893,22.1671,2.2696e+007,0.237795,256,2,False,
2894,97.9325,5.13724e+006,0.571983,256,5,True,
2895,70.7857,7.10741e+006,0.202597,256,4,False,
2896,114.09,4.40968e+006,0.670761,256,68,True,
2897,122.797,4.09702e+006,0.554724,256,22,True,
2898,155.245,3.24071e+006,0.883829,256,2,False,
2899,44.3122,1.13536e+007,0.0669215,256,2,False,
2900,71.8821,6.999e+006,0.347446,256,2,False,
2901,28312.1,17769.9,2.00309,256,3,False,
2906,149.278,3.37025e+006,2.04466,256,133,True,
2907,66.3281,7.58507e+006,0.437168,257,7,True,
2908,82.244,6.1172e+006,0.412399,257,7,True,
2910,177.849,2.82883e+006,1.17775,257,95,True,
2912,13900.1,36194.2,0.217856,259,2,False,
2914,96.0538,5.23772e+006,0.696751,258,26,True,
2915,151.255,3.32619e+006,0.573569,258,13,True,
2916,121.978,4.12455e+006,0.312207,258,6,True,
2917,100.531,5.00448e+006,0.629778,258,23,True,
2926,134.893,3.72965e+006,0.929364,258,3,False,
2928,1702.73,295469,1.02544,259,4,False,
2929,220.211,2.28464e+006,0.140467,259,2,False,
2933,507.383,991565,0.407103,259,2,False,
2938,111.242,4.52261e+006,0.208985,260,5,True,
2939,613.184,820477,0.159862,260,2,False,
2940,188.097,2.6747e+006,0.199394,260,4,False,
2941,133.357,3.77261e+006,0.613931,260,3,False,
2942,77.2773,6.51036e+006,0.253672,260,3,False,
2943,39.2801,1.28081e+007,0.976735,266,2,False,
2945,90.4656,5.56126e+006,1.18919,260,19,True,
2946,143.123,3.51517e+006,1.61523,260,21,True,
2950,106.2,4.73732e+006,0.951615,261,19,True,
2951,107.395,4.68461e+006,0.805157,261,39,True,
2952,154.477,3.25682e+006,0.4285,261,2,False,
2953,102.253,4.92017e+006,0.546677,261,33,True,
2954,76.5713,6.57039e+006,0.13951,261,2,False,
2955,170.211,2.95576e+006,0.207955,262,5,True,
2956,611.249,823073,0.142046,313,2,False,
2958,120.126,4.18812e+006,0.54212,262,14,True,
2961,134.957,3.72788e+006,0.36283,262,7,True,
2962,25.1138,2.00329e+007,0.433998,262,5,True,
2965,204.193,2.46386e+006,0.182612,262,2,False,
2968,115.202,4.36713e+006,0.153027,258,2,False,
2969,90.6884,5.5476e+006,0.10446,254,4,False,
2972,188.519,2.66871e+006,0.767617,263,2,False,
2974,142.28,3.536e+006,0.787235,263,3,False,
2975,70.33,7.15347e+006,0.237984,263,3,False,
2977,58.1718,8.64857e+006,0.278105,263,2,False,
2978,1503.06,334719,0.259473,264,2,False,
2980,151.489,3.32105e+006,0.587542,264,9,True,
2984,117.063,4.2977e+006,0.524665,264,10,True,
2986,474.584,1.06009e+006,0.44513,264,2,False,
2988,384.833,1.30733e+006,0.334844,264,6,False,
2989,206.519,2.4361e+006,0.406605,265,2,False,
2990,587.022,857043,0.235406,265,4,False,
2991,101.694,4.94724e+006,0.218769,265,6,True,
2992,28312.1,17769.9,0.192812,266,2,False,
2993,900.607,558627,0.19771,265,3,False,
2995,103.142,4.87776e+006,0.63133,265,4,False,
2999,372.886,1.34921e+006,0.232591,266,2,False,
3000,384.034,1.31005e+006,0.162871,266,4,False,
3002,75.5144,6.66235e+006,0.63025,267,4,False,
3005,436.203,1.15337e+006,0.297723,267,2,False,
3008,81.5509,6.16919e+006,0.158895,267,4,False,
3011,224.416,2.24183e+006,0.339423,268,4,False,
3012,307.541,1.63589e+006,0.295619,268,5,False,
3016,119.348,4.21544e+006,0.280357,268,4,False,
3017,53.4402,9.41431e+006,0.302106,268,5,True,
3019,229.104,2.19596e+006,0.318521,268,3,False,
3020,220.63,2.2803e+006,0.280438,269,2,False,
3021,100.097,5.02615e+006,0.509971,209,57,True,
3022,194.187,2.59081e+006,1.42218,260,6,True,
3023,31.8028,1.58195e+007,0.387835,269,2,False,
3026,56.425,8.91632e+006,0.29976,269,6,True,
3029,62.3037,8.07501e+006,0.201602,269,2,False,
3031,115.815,4.34404e+006,0.622967,270,3,False,
3034,187.025,2.69004e+006,0.296874,270,5,False,
3035,83.2315,6.04462e+006,0.303745,270,2,False,
3036,44.2291,1.13749e+007,0.389276,270,3,False,
3042,7741.04,64991.7,0.510877,271,2,False,
3044,4682.98,107432,0.255264,270,5,False,
3045,152.892,3.29059e+006,0.359997,270,5,True,
3046,41.1244,1.22337e+007,0.175529,270,2,False,
3047,29.3305,1.71529e+007,0.566878,271,3,False,
3051,70.0979,7.17715e+006,0.147194,271,2,False,
